Twb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Tot Clg Cap [W]
292.15,293.15,2.076568753,0.002271247,37443.93221
292.15,293.15,2.170958242,0.001230259,37246.98845
292.15,293.15,2.170958242,0.001514165,37426.34795
292.15,293.15,2.170958242,0.001703435,37516.02769
292.15,293.15,2.170958242,0.001892706,37575.81419
292.15,293.15,2.170958242,0.001987341,37605.70744
292.15,293.15,2.170958242,0.002081976,37635.60069
292.15,293.15,2.170958242,0.002271247,37665.49394
292.15,293.15,2.265347731,0.001230259,37466.08838
292.15,293.15,2.265347731,0.001514165,37646.50293
292.15,293.15,2.265347731,0.001703435,37736.71021
292.15,293.15,2.265347731,0.001892706,37796.84839
292.15,293.15,2.265347731,0.001987341,37826.91748
292.15,293.15,2.265347731,0.002081976,37856.98658
292.15,293.15,2.265347731,0.002271247,37887.05567
292.15,297.0388889,1.510231821,0.001230259,34834.77909
292.15,297.0388889,1.510231821,0.001514165,35004.29139
292.15,297.0388889,1.510231821,0.001703435,35089.04755
292.15,297.0388889,1.510231821,0.001892706,35145.55165
292.15,297.0388889,1.510231821,0.001987341,35173.8037
292.15,297.0388889,1.510231821,0.002081976,35202.05575
292.15,297.0388889,1.510231821,0.002271247,35230.3078
292.15,297.0388889,1.604621309,0.001230259,35196.13572
292.15,297.0388889,1.604621309,0.001514165,35367.40645
292.15,297.0388889,1.604621309,0.001703435,35453.04182
292.15,297.0388889,1.604621309,0.001892706,35510.13206
292.15,297.0388889,1.604621309,0.001987341,35538.67718
292.15,297.0388889,1.604621309,0.002081976,35567.2223
292.15,297.0388889,1.604621309,0.002271247,35595.76743
292.15,297.0388889,1.699010798,0.001230259,35557.49234
292.15,297.0388889,1.699010798,0.001514165,35730.5215
292.15,297.0388889,1.699010798,0.001703435,35817.03608
292.15,297.0388889,1.699010798,0.001892706,35874.71247
292.15,297.0388889,1.699010798,0.001987341,35903.55066
292.15,297.0388889,1.699010798,0.002081976,35932.38886
292.15,297.0388889,1.699010798,0.002271247,35961.22705
292.15,297.0388889,1.793400287,0.001230259,35846.57765
292.15,297.0388889,1.793400287,0.001514165,36021.01355
292.15,297.0388889,1.793400287,0.001703435,36108.2315
292.15,297.0388889,1.793400287,0.001892706,36166.3768
292.15,297.0388889,1.793400287,0.001987341,36195.44945
292.15,297.0388889,1.793400287,0.002081976,36224.5221
292.15,297.0388889,1.793400287,0.002271247,36253.59475
292.15,297.0388889,1.887789776,0.001230259,36135.66295
292.15,297.0388889,1.887789776,0.001514165,36311.50559
292.15,297.0388889,1.887789776,0.001703435,36399.42692
292.15,297.0388889,1.887789776,0.001892706,36458.04113
292.15,297.0388889,1.887789776,0.001987341,36487.34824
292.15,297.0388889,1.887789776,0.002081976,36516.65534
292.15,297.0388889,1.887789776,0.002271247,36545.96245
292.15,297.0388889,2.076568753,0.001230259,36641.56223
292.15,297.0388889,2.076568753,0.001514165,36819.86667
292.15,297.0388889,2.076568753,0.001703435,36909.01889
292.15,297.0388889,2.076568753,0.001892706,36968.45371
292.15,297.0388889,2.076568753,0.001987341,36998.17111
292.15,297.0388889,2.076568753,0.002081976,37027.88852
292.15,297.0388889,2.076568753,0.002271247,37057.60592
292.15,297.0388889,2.170958242,0.001230259,36858.37621
292.15,297.0388889,2.170958242,0.001514165,37037.73571
292.15,297.0388889,2.170958242,0.001703435,37127.41545
292.15,297.0388889,2.170958242,0.001892706,37187.20195
292.15,297.0388889,2.170958242,0.001987341,37217.0952
292.15,297.0388889,2.170958242,0.002081976,37246.98845
292.15,297.0388889,2.170958242,0.002271247,37276.8817
292.15,297.0388889,2.265347731,0.001230259,37075.19019
292.15,297.0388889,2.265347731,0.001514165,37255.60474
292.15,297.0388889,2.265347731,0.001703435,37345.81202
292.15,297.0388889,2.265347731,0.001892706,37405.9502
292.15,297.0388889,2.265347731,0.001987341,37436.01929
292.15,297.0388889,2.265347731,0.002081976,37466.08838
292.15,297.0388889,2.265347731,0.002271247,37496.15747
292.15,303.15,1.510231821,0.001230259,33874.20935
292.15,303.15,1.510231821,0.001514165,34071.9737
292.15,303.15,1.510231821,0.001703435,34156.72986
292.15,303.15,1.510231821,0.001892706,34213.23396
292.15,303.15,1.510231821,0.001987341,34213.23396
292.15,303.15,1.510231821,0.002081976,34241.48601
292.15,303.15,1.510231821,0.002271247,34297.99011
292.15,303.15,1.604621309,0.001230259,34225.60156
292.15,303.15,1.604621309,0.001514165,34425.41742
292.15,303.15,1.604621309,0.001703435,34511.05278
292.15,303.15,1.604621309,0.001892706,34568.14303
292.15,303.15,1.604621309,0.001987341,34568.14303
292.15,303.15,1.604621309,0.002081976,34596.68815
292.15,303.15,1.604621309,0.002271247,34653.77839
292.15,303.15,1.699010798,0.001230259,34576.99377
292.15,303.15,1.699010798,0.001514165,34778.86113
292.15,303.15,1.699010798,0.001703435,34865.37571
292.15,303.15,1.699010798,0.001892706,34923.05209
292.15,303.15,1.699010798,0.001987341,34923.05209
292.15,303.15,1.699010798,0.002081976,34951.89029
292.15,303.15,1.699010798,0.002271247,35009.56667
292.15,303.15,1.793400287,0.001230259,34858.10754
292.15,303.15,1.793400287,0.001514165,35061.61609
292.15,303.15,1.793400287,0.001703435,35148.83404
292.15,303.15,1.793400287,0.001892706,35206.97935
292.15,303.15,1.793400287,0.001987341,35206.97935
292.15,303.15,1.793400287,0.002081976,35236.052
292.15,303.15,1.793400287,0.002271247,35294.1973
292.15,303.15,1.887789776,0.001230259,35139.22131
292.15,303.15,1.887789776,0.001514165,35344.37106
292.15,303.15,1.887789776,0.001703435,35432.29238
292.15,303.15,1.887789776,0.001892706,35490.9066
292.15,303.15,1.887789776,0.001987341,35490.9066
292.15,303.15,1.887789776,0.002081976,35520.2137
292.15,303.15,1.887789776,0.002271247,35578.82792
292.15,303.15,2.076568753,0.001230259,35631.17041
292.15,303.15,2.076568753,0.001514165,35839.19226
292.15,303.15,2.076568753,0.001703435,35928.34448
292.15,303.15,2.076568753,0.001892706,35987.77929
292.15,303.15,2.076568753,0.001987341,35987.77929
292.15,303.15,2.076568753,0.002081976,36017.4967
292.15,303.15,2.076568753,0.002271247,36076.93151
292.15,303.15,2.170958242,0.001230259,35842.00574
292.15,303.15,2.170958242,0.001514165,36051.25848
292.15,303.15,2.170958242,0.001703435,36140.93823
292.15,303.15,2.170958242,0.001892706,36200.72473
292.15,303.15,2.170958242,0.001987341,36200.72473
292.15,303.15,2.170958242,0.002081976,36230.61798
292.15,303.15,2.170958242,0.002271247,36290.40448
292.15,303.15,2.265347731,0.001230259,36052.84107
292.15,303.15,2.265347731,0.001514165,36263.32471
292.15,303.15,2.265347731,0.001703435,36353.53199
292.15,303.15,2.265347731,0.001892706,36413.67017
292.15,303.15,2.265347731,0.001987341,36413.67017
292.15,303.15,2.265347731,0.002081976,36443.73926
292.15,303.15,2.265347731,0.002271247,36503.87744
292.15,308.15,1.510231821,0.001230259,32631.1191
292.15,308.15,1.510231821,0.001514165,32828.88345
292.15,308.15,1.510231821,0.001703435,32913.63961
292.15,308.15,1.510231821,0.001892706,32970.14371
292.15,308.15,1.510231821,0.001987341,32970.14371
292.15,308.15,1.510231821,0.002081976,32998.39576
292.15,308.15,1.510231821,0.002271247,33054.89986
292.15,308.15,1.604621309,0.001230259,32969.61618
292.15,308.15,1.604621309,0.001514165,33169.43204
292.15,308.15,1.604621309,0.001703435,33255.0674
292.15,308.15,1.604621309,0.001892706,33312.15765
292.15,308.15,1.604621309,0.001987341,33312.15765
292.15,308.15,1.604621309,0.002081976,33340.70277
292.15,308.15,1.604621309,0.002271247,33397.79301
292.15,308.15,1.699010798,0.001230259,33308.11327
292.15,308.15,1.699010798,0.001514165,33509.98062
292.15,308.15,1.699010798,0.001703435,33596.4952
292.15,308.15,1.699010798,0.001892706,33654.17159
292.15,308.15,1.699010798,0.001987341,33654.17159
292.15,308.15,1.699010798,0.002081976,33683.00978
292.15,308.15,1.699010798,0.002271247,33740.68617
292.15,308.15,1.793400287,0.001230259,33578.91094
292.15,308.15,1.793400287,0.001514165,33782.41949
292.15,308.15,1.793400287,0.001703435,33869.63744
292.15,308.15,1.793400287,0.001892706,33927.78274
292.15,308.15,1.793400287,0.001987341,33927.78274
292.15,308.15,1.793400287,0.002081976,33956.85539
292.15,308.15,1.793400287,0.002271247,34015.00069
292.15,308.15,1.887789776,0.001230259,33849.7086
292.15,308.15,1.887789776,0.001514165,34054.85835
292.15,308.15,1.887789776,0.001703435,34142.77968
292.15,308.15,1.887789776,0.001892706,34201.39389
292.15,308.15,1.887789776,0.001987341,34201.39389
292.15,308.15,1.887789776,0.002081976,34230.701
292.15,308.15,1.887789776,0.002271247,34289.31521
292.15,308.15,2.076568753,0.001230259,34323.60453
292.15,308.15,2.076568753,0.001514165,34531.62637
292.15,308.15,2.076568753,0.001703435,34620.77859
292.15,308.15,2.076568753,0.001892706,34680.2134
292.15,308.15,2.076568753,0.001987341,34680.2134
292.15,308.15,2.076568753,0.002081976,34709.93081
292.15,308.15,2.076568753,0.002271247,34769.36562
292.15,308.15,2.170958242,0.001230259,34526.70278
292.15,308.15,2.170958242,0.001514165,34735.95552
292.15,308.15,2.170958242,0.001703435,34825.63527
292.15,308.15,2.170958242,0.001892706,34885.42177
292.15,308.15,2.170958242,0.001987341,34885.42177
292.15,308.15,2.170958242,0.002081976,34915.31502
292.15,308.15,2.170958242,0.002271247,34975.10151
292.15,308.15,2.265347731,0.001230259,34729.80103
292.15,308.15,2.265347731,0.001514165,34940.28467
292.15,308.15,2.265347731,0.001703435,35030.49195
292.15,308.15,2.265347731,0.001892706,35090.63013
292.15,308.15,2.265347731,0.001987341,35090.63013
292.15,308.15,2.265347731,0.002081976,35120.69922
292.15,308.15,2.265347731,0.002271247,35180.83741
292.15,313.7055556,1.510231821,0.001230259,30738.23167
292.15,313.7055556,1.510231821,0.001514165,30907.74397
292.15,313.7055556,1.510231821,0.001703435,30992.50013
292.15,313.7055556,1.510231821,0.001892706,31049.00423
292.15,313.7055556,1.510231821,0.001987341,31077.25628
292.15,313.7055556,1.510231821,0.002081976,31077.25628
292.15,313.7055556,1.510231821,0.002271247,31133.76038
292.15,313.7055556,1.604621309,0.001230259,31057.09299
292.15,313.7055556,1.604621309,0.001514165,31228.36372
292.15,313.7055556,1.604621309,0.001703435,31313.99909
292.15,313.7055556,1.604621309,0.001892706,31371.08934
292.15,313.7055556,1.604621309,0.001987341,31399.63446
292.15,313.7055556,1.604621309,0.002081976,31399.63446
292.15,313.7055556,1.604621309,0.002271247,31456.7247
292.15,313.7055556,1.699010798,0.001230259,31375.95432
292.15,313.7055556,1.699010798,0.001514165,31548.98348
292.15,313.7055556,1.699010798,0.001703435,31635.49806
292.15,313.7055556,1.699010798,0.001892706,31693.17444
292.15,313.7055556,1.699010798,0.001987341,31722.01264
292.15,313.7055556,1.699010798,0.002081976,31722.01264
292.15,313.7055556,1.699010798,0.002271247,31779.68902
292.15,313.7055556,1.793400287,0.001230259,31631.04338
292.15,313.7055556,1.793400287,0.001514165,31805.47928
292.15,313.7055556,1.793400287,0.001703435,31892.69723
292.15,313.7055556,1.793400287,0.001892706,31950.84253
292.15,313.7055556,1.793400287,0.001987341,31979.91518
292.15,313.7055556,1.793400287,0.002081976,31979.91518
292.15,313.7055556,1.793400287,0.002271247,32038.06048
292.15,313.7055556,1.887789776,0.001230259,31886.13243
292.15,313.7055556,1.887789776,0.001514165,32061.97508
292.15,313.7055556,1.887789776,0.001703435,32149.8964
292.15,313.7055556,1.887789776,0.001892706,32208.51061
292.15,313.7055556,1.887789776,0.001987341,32237.81772
292.15,313.7055556,1.887789776,0.002081976,32237.81772
292.15,313.7055556,1.887789776,0.002271247,32296.43193
292.15,313.7055556,2.076568753,0.001230259,32332.53829
292.15,313.7055556,2.076568753,0.001514165,32510.84273
292.15,313.7055556,2.076568753,0.001703435,32599.99495
292.15,313.7055556,2.076568753,0.001892706,32659.42976
292.15,313.7055556,2.076568753,0.001987341,32689.14717
292.15,313.7055556,2.076568753,0.002081976,32689.14717
292.15,313.7055556,2.076568753,0.002271247,32748.58198
292.15,313.7055556,2.170958242,0.001230259,32523.85508
292.15,313.7055556,2.170958242,0.001514165,32703.21458
292.15,313.7055556,2.170958242,0.001703435,32792.89433
292.15,313.7055556,2.170958242,0.001892706,32852.68082
292.15,313.7055556,2.170958242,0.001987341,32882.57407
292.15,313.7055556,2.170958242,0.002081976,32882.57407
292.15,313.7055556,2.170958242,0.002271247,32942.36057
292.15,313.7055556,2.265347731,0.001230259,32715.17188
292.15,313.7055556,2.265347731,0.001514165,32895.58643
292.15,313.7055556,2.265347731,0.001703435,32985.7937
292.15,313.7055556,2.265347731,0.001892706,33045.93189
292.15,313.7055556,2.265347731,0.001987341,33076.00098
292.15,313.7055556,2.265347731,0.002081976,33076.00098
292.15,313.7055556,2.265347731,0.002271247,33136.13916
292.15,319.2611111,1.510231821,0.001230259,28506.31963
292.15,319.2611111,1.510231821,0.001514165,28675.83193
292.15,319.2611111,1.510231821,0.001703435,28760.58809
292.15,319.2611111,1.510231821,0.001892706,28817.09219
292.15,319.2611111,1.510231821,0.001987341,28845.34424
292.15,319.2611111,1.510231821,0.002081976,28873.59629
292.15,319.2611111,1.510231821,0.002271247,28901.84834
292.15,319.2611111,1.604621309,0.001230259,28802.02833
292.15,319.2611111,1.604621309,0.001514165,28973.29907
292.15,319.2611111,1.604621309,0.001703435,29058.93444
292.15,319.2611111,1.604621309,0.001892706,29116.02468
292.15,319.2611111,1.604621309,0.001987341,29144.5698
292.15,319.2611111,1.604621309,0.002081976,29173.11492
292.15,319.2611111,1.604621309,0.002271247,29201.66005
292.15,319.2611111,1.699010798,0.001230259,29097.73704
292.15,319.2611111,1.699010798,0.001514165,29270.7662
292.15,319.2611111,1.699010798,0.001703435,29357.28078
292.15,319.2611111,1.699010798,0.001892706,29414.95717
292.15,319.2611111,1.699010798,0.001987341,29443.79536
292.15,319.2611111,1.699010798,0.002081976,29472.63356
292.15,319.2611111,1.699010798,0.002271247,29501.47175
292.15,319.2611111,1.793400287,0.001230259,29334.30401
292.15,319.2611111,1.793400287,0.001514165,29508.73991
292.15,319.2611111,1.793400287,0.001703435,29595.95786
292.15,319.2611111,1.793400287,0.001892706,29654.10316
292.15,319.2611111,1.793400287,0.001987341,29683.17581
292.15,319.2611111,1.793400287,0.002081976,29712.24846
292.15,319.2611111,1.793400287,0.002271247,29741.32111
292.15,319.2611111,1.887789776,0.001230259,29570.87098
292.15,319.2611111,1.887789776,0.001514165,29746.71362
292.15,319.2611111,1.887789776,0.001703435,29834.63494
292.15,319.2611111,1.887789776,0.001892706,29893.24916
292.15,319.2611111,1.887789776,0.001987341,29922.55626
292.15,319.2611111,1.887789776,0.002081976,29951.86337
292.15,319.2611111,1.887789776,0.002271247,29981.17048
292.15,319.2611111,2.076568753,0.001230259,29984.86317
292.15,319.2611111,2.076568753,0.001514165,30163.16761
292.15,319.2611111,2.076568753,0.001703435,30252.31983
292.15,319.2611111,2.076568753,0.001892706,30311.75465
292.15,319.2611111,2.076568753,0.001987341,30341.47205
292.15,319.2611111,2.076568753,0.002081976,30371.18946
292.15,319.2611111,2.076568753,0.002271247,30400.90687
292.15,319.2611111,2.170958242,0.001230259,30162.2884
292.15,319.2611111,2.170958242,0.001514165,30341.64789
292.15,319.2611111,2.170958242,0.001703435,30431.32764
292.15,319.2611111,2.170958242,0.001892706,30491.11414
292.15,319.2611111,2.170958242,0.001987341,30521.00739
292.15,319.2611111,2.170958242,0.002081976,30550.90064
292.15,319.2611111,2.170958242,0.002271247,30580.79389
292.15,319.2611111,2.265347731,0.001230259,30339.71363
292.15,319.2611111,2.265347731,0.001514165,30520.12818
292.15,319.2611111,2.265347731,0.001703435,30610.33545
292.15,319.2611111,2.265347731,0.001892706,30670.47364
292.15,319.2611111,2.265347731,0.001987341,30700.54273
292.15,319.2611111,2.265347731,0.002081976,30730.61182
292.15,319.2611111,2.265347731,0.002271247,30760.68091
295.4277778,280.3722222,1.510231821,0.001230259,38530.96669
295.4277778,280.3722222,1.510231821,0.001514165,38741.1902
295.4277778,280.3722222,1.510231821,0.001703435,38801.25406
295.4277778,280.3722222,1.510231821,0.001892706,38891.34985
295.4277778,280.3722222,1.510231821,0.001987341,38891.34985
295.4277778,280.3722222,1.510231821,0.002081976,38921.38178
295.4277778,280.3722222,1.510231821,0.002271247,38951.41371
295.4277778,280.3722222,1.604621309,0.001230259,38930.66551
295.4277778,280.3722222,1.604621309,0.001514165,39143.06977
295.4277778,280.3722222,1.604621309,0.001703435,39203.7567
295.4277778,280.3722222,1.604621309,0.001892706,39294.78709
295.4277778,280.3722222,1.604621309,0.001987341,39294.78709
295.4277778,280.3722222,1.604621309,0.002081976,39325.13056
295.4277778,280.3722222,1.604621309,0.002271247,39355.47402
295.4277778,280.3722222,1.699010798,0.001230259,39330.36434
295.4277778,280.3722222,1.699010798,0.001514165,39544.94933
295.4277778,280.3722222,1.699010798,0.001703435,39606.25933
295.4277778,280.3722222,1.699010798,0.001892706,39698.22433
295.4277778,280.3722222,1.699010798,0.001987341,39698.22433
295.4277778,280.3722222,1.699010798,0.002081976,39728.87933
295.4277778,280.3722222,1.699010798,0.002271247,39759.53433
295.4277778,280.3722222,1.793400287,0.001230259,39650.1234
295.4277778,280.3722222,1.793400287,0.001514165,39866.45299
295.4277778,280.3722222,1.793400287,0.001703435,39928.26144
295.4277778,280.3722222,1.793400287,0.001892706,40020.97412
295.4277778,280.3722222,1.793400287,0.001987341,40020.97412
295.4277778,280.3722222,1.793400287,0.002081976,40051.87835
295.4277778,280.3722222,1.793400287,0.002271247,40082.78258
295.4277778,280.3722222,1.887789776,0.001230259,39969.88246
295.4277778,280.3722222,1.887789776,0.001514165,40187.95664
295.4277778,280.3722222,1.887789776,0.001703435,40250.26355
295.4277778,280.3722222,1.887789776,0.001892706,40343.72391
295.4277778,280.3722222,1.887789776,0.001987341,40343.72391
295.4277778,280.3722222,1.887789776,0.002081976,40374.87737
295.4277778,280.3722222,1.887789776,0.002271247,40406.03082
295.4277778,280.3722222,2.076568753,0.001230259,40529.46081
295.4277778,280.3722222,2.076568753,0.001514165,40750.58803
295.4277778,280.3722222,2.076568753,0.001703435,40813.76724
295.4277778,280.3722222,2.076568753,0.001892706,40908.53605
295.4277778,280.3722222,2.076568753,0.001987341,40908.53605
295.4277778,280.3722222,2.076568753,0.002081976,40940.12565
295.4277778,280.3722222,2.076568753,0.002271247,40971.71525
295.4277778,280.3722222,2.170958242,0.001230259,40769.28011
295.4277778,280.3722222,2.170958242,0.001514165,40991.71577
295.4277778,280.3722222,2.170958242,0.001703435,41055.26882
295.4277778,280.3722222,2.170958242,0.001892706,41150.59839
295.4277778,280.3722222,2.170958242,0.001987341,41150.59839
295.4277778,280.3722222,2.170958242,0.002081976,41182.37492
295.4277778,280.3722222,2.170958242,0.002271247,41214.15144
295.4277778,280.3722222,2.265347731,0.001230259,41009.0994
295.4277778,280.3722222,2.265347731,0.001514165,41232.84351
295.4277778,280.3722222,2.265347731,0.001703435,41296.7704
295.4277778,280.3722222,2.265347731,0.001892706,41392.66074
295.4277778,280.3722222,2.265347731,0.001987341,41392.66074
295.4277778,280.3722222,2.265347731,0.002081976,41424.62418
295.4277778,280.3722222,2.265347731,0.002271247,41456.58762
295.4277778,285.9277778,1.510231821,0.001230259,38020.42387
295.4277778,285.9277778,1.510231821,0.001514165,38230.64738
295.4277778,285.9277778,1.510231821,0.001703435,38320.74318
295.4277778,285.9277778,1.510231821,0.001892706,38380.80704
295.4277778,285.9277778,1.510231821,0.001987341,38410.83897
295.4277778,285.9277778,1.510231821,0.002081976,38410.83897
295.4277778,285.9277778,1.510231821,0.002271247,38470.90283
295.4277778,285.9277778,1.604621309,0.001230259,38414.82661
295.4277778,285.9277778,1.604621309,0.001514165,38627.23086
295.4277778,285.9277778,1.604621309,0.001703435,38718.26126
295.4277778,285.9277778,1.604621309,0.001892706,38778.94819
295.4277778,285.9277778,1.604621309,0.001987341,38809.29165
295.4277778,285.9277778,1.604621309,0.002081976,38809.29165
295.4277778,285.9277778,1.604621309,0.002271247,38869.97858
295.4277778,285.9277778,1.699010798,0.001230259,38809.22935
295.4277778,285.9277778,1.699010798,0.001514165,39023.81434
295.4277778,285.9277778,1.699010798,0.001703435,39115.77934
295.4277778,285.9277778,1.699010798,0.001892706,39177.08934
295.4277778,285.9277778,1.699010798,0.001987341,39207.74434
295.4277778,285.9277778,1.699010798,0.002081976,39207.74434
295.4277778,285.9277778,1.699010798,0.002271247,39269.05434
295.4277778,285.9277778,1.793400287,0.001230259,39124.75154
295.4277778,285.9277778,1.793400287,0.001514165,39341.08113
295.4277778,285.9277778,1.793400287,0.001703435,39433.79381
295.4277778,285.9277778,1.793400287,0.001892706,39495.60226
295.4277778,285.9277778,1.793400287,0.001987341,39526.50649
295.4277778,285.9277778,1.793400287,0.002081976,39526.50649
295.4277778,285.9277778,1.793400287,0.002271247,39588.31494
295.4277778,285.9277778,1.887789776,0.001230259,39440.27373
295.4277778,285.9277778,1.887789776,0.001514165,39658.34791
295.4277778,285.9277778,1.887789776,0.001703435,39751.80827
295.4277778,285.9277778,1.887789776,0.001892706,39814.11518
295.4277778,285.9277778,1.887789776,0.001987341,39845.26864
295.4277778,285.9277778,1.887789776,0.002081976,39845.26864
295.4277778,285.9277778,1.887789776,0.002271247,39907.57555
295.4277778,285.9277778,2.076568753,0.001230259,39992.43756
295.4277778,285.9277778,2.076568753,0.001514165,40213.56478
295.4277778,285.9277778,2.076568753,0.001703435,40308.33359
295.4277778,285.9277778,2.076568753,0.001892706,40371.51279
295.4277778,285.9277778,2.076568753,0.001987341,40403.1024
295.4277778,285.9277778,2.076568753,0.002081976,40403.1024
295.4277778,285.9277778,2.076568753,0.002271247,40466.2816
295.4277778,285.9277778,2.170958242,0.001230259,40229.0792
295.4277778,285.9277778,2.170958242,0.001514165,40451.51487
295.4277778,285.9277778,2.170958242,0.001703435,40546.84444
295.4277778,285.9277778,2.170958242,0.001892706,40610.39749
295.4277778,285.9277778,2.170958242,0.001987341,40642.17401
295.4277778,285.9277778,2.170958242,0.002081976,40642.17401
295.4277778,285.9277778,2.170958242,0.002271247,40705.72706
295.4277778,285.9277778,2.265347731,0.001230259,40465.72084
295.4277778,285.9277778,2.265347731,0.001514165,40689.46495
295.4277778,285.9277778,2.265347731,0.001703435,40785.35529
295.4277778,285.9277778,2.265347731,0.001892706,40849.28218
295.4277778,285.9277778,2.265347731,0.001987341,40881.24562
295.4277778,285.9277778,2.265347731,0.002081976,40881.24562
295.4277778,285.9277778,2.265347731,0.002271247,40945.17251
295.4277778,293.15,1.510231821,0.001230259,37419.78526
295.4277778,293.15,1.510231821,0.001514165,37599.97685
295.4277778,293.15,1.510231821,0.001703435,37690.07264
295.4277778,293.15,1.510231821,0.001892706,37750.1365
295.4277778,293.15,1.510231821,0.001987341,37780.16843
295.4277778,293.15,1.510231821,0.002081976,37810.20036
295.4277778,293.15,1.510231821,0.002271247,37840.23229
295.4277778,293.15,1.604621309,0.001230259,37807.95731
295.4277778,293.15,1.604621309,0.001514165,37990.0181
295.4277778,293.15,1.604621309,0.001703435,38081.04849
295.4277778,293.15,1.604621309,0.001892706,38141.73542
295.4277778,293.15,1.604621309,0.001987341,38172.07889
295.4277778,293.15,1.604621309,0.002081976,38202.42235
295.4277778,293.15,1.604621309,0.002271247,38232.76582
295.4277778,293.15,1.699010798,0.001230259,38196.12936
295.4277778,293.15,1.699010798,0.001514165,38380.05935
295.4277778,293.15,1.699010798,0.001703435,38472.02435
295.4277778,293.15,1.699010798,0.001892706,38533.33435
295.4277778,293.15,1.699010798,0.001987341,38563.98935
295.4277778,293.15,1.699010798,0.002081976,38594.64435
295.4277778,293.15,1.699010798,0.002271247,38625.29935
295.4277778,293.15,1.793400287,0.001230259,38506.66699
295.4277778,293.15,1.793400287,0.001514165,38692.09236
295.4277778,293.15,1.793400287,0.001703435,38784.80504
295.4277778,293.15,1.793400287,0.001892706,38846.61349
295.4277778,293.15,1.793400287,0.001987341,38877.51772
295.4277778,293.15,1.793400287,0.002081976,38908.42195
295.4277778,293.15,1.793400287,0.002271247,38939.32617
295.4277778,293.15,1.887789776,0.001230259,38817.20463
295.4277778,293.15,1.887789776,0.001514165,39004.12536
295.4277778,293.15,1.887789776,0.001703435,39097.58572
295.4277778,293.15,1.887789776,0.001892706,39159.89263
295.4277778,293.15,1.887789776,0.001987341,39191.04609
295.4277778,293.15,1.887789776,0.002081976,39222.19954
295.4277778,293.15,1.887789776,0.002271247,39253.353
295.4277778,293.15,2.076568753,0.001230259,39360.64549
295.4277778,293.15,2.076568753,0.001514165,39550.18311
295.4277778,293.15,2.076568753,0.001703435,39644.95192
295.4277778,293.15,2.076568753,0.001892706,39708.13113
295.4277778,293.15,2.076568753,0.001987341,39739.72073
295.4277778,293.15,2.076568753,0.002081976,39771.31034
295.4277778,293.15,2.076568753,0.002271247,39802.89994
295.4277778,293.15,2.170958242,0.001230259,39593.54872
295.4277778,293.15,2.170958242,0.001514165,39784.20787
295.4277778,293.15,2.170958242,0.001703435,39879.53744
295.4277778,293.15,2.170958242,0.001892706,39943.09049
295.4277778,293.15,2.170958242,0.001987341,39974.86701
295.4277778,293.15,2.170958242,0.002081976,40006.64353
295.4277778,293.15,2.170958242,0.002271247,40038.42006
295.4277778,293.15,2.265347731,0.001230259,39826.45195
295.4277778,293.15,2.265347731,0.001514165,40018.23262
295.4277778,293.15,2.265347731,0.001703435,40114.12295
295.4277778,293.15,2.265347731,0.001892706,40178.04984
295.4277778,293.15,2.265347731,0.001987341,40210.01329
295.4277778,293.15,2.265347731,0.002081976,40241.97673
295.4277778,293.15,2.265347731,0.002271247,40273.94017
295.4277778,297.0388889,1.510231821,0.001230259,37029.37017
295.4277778,297.0388889,1.510231821,0.001514165,37209.56175
295.4277778,297.0388889,1.510231821,0.001703435,37299.65754
295.4277778,297.0388889,1.510231821,0.001892706,37359.7214
295.4277778,297.0388889,1.510231821,0.001987341,37389.75333
295.4277778,297.0388889,1.510231821,0.002081976,37419.78526
295.4277778,297.0388889,1.510231821,0.002271247,37449.81719
295.4277778,297.0388889,1.604621309,0.001230259,37413.49227
295.4277778,297.0388889,1.604621309,0.001514165,37595.55306
295.4277778,297.0388889,1.604621309,0.001703435,37686.58345
295.4277778,297.0388889,1.604621309,0.001892706,37747.27038
295.4277778,297.0388889,1.604621309,0.001987341,37777.61384
295.4277778,297.0388889,1.604621309,0.002081976,37807.95731
295.4277778,297.0388889,1.604621309,0.002271247,37838.30077
295.4277778,297.0388889,1.699010798,0.001230259,37797.61436
295.4277778,297.0388889,1.699010798,0.001514165,37981.54436
295.4277778,297.0388889,1.699010798,0.001703435,38073.50936
295.4277778,297.0388889,1.699010798,0.001892706,38134.81936
295.4277778,297.0388889,1.699010798,0.001987341,38165.47436
295.4277778,297.0388889,1.699010798,0.002081976,38196.12936
295.4277778,297.0388889,1.699010798,0.002271247,38226.78436
295.4277778,297.0388889,1.793400287,0.001230259,38104.91204
295.4277778,297.0388889,1.793400287,0.001514165,38290.3374
295.4277778,297.0388889,1.793400287,0.001703435,38383.05008
295.4277778,297.0388889,1.793400287,0.001892706,38444.85854
295.4277778,297.0388889,1.793400287,0.001987341,38475.76277
295.4277778,297.0388889,1.793400287,0.002081976,38506.66699
295.4277778,297.0388889,1.793400287,0.002271247,38537.57122
295.4277778,297.0388889,1.887789776,0.001230259,38412.20972
295.4277778,297.0388889,1.887789776,0.001514165,38599.13045
295.4277778,297.0388889,1.887789776,0.001703435,38692.59081
295.4277778,297.0388889,1.887789776,0.001892706,38754.89772
295.4277778,297.0388889,1.887789776,0.001987341,38786.05118
295.4277778,297.0388889,1.887789776,0.002081976,38817.20463
