Tdb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Htg Cap [W]
293.15,293.15,0.679604319,0.000567812,14587.90559
293.15,293.15,0.679604319,0.000599357,14647.69209
293.15,293.15,0.679604319,0.000624593,14677.58534
293.15,293.15,0.679604319,0.000681374,14737.37183
293.15,297.0388889,0.453069546,0.000372232,14185.51901
293.15,297.0388889,0.453069546,0.000454249,14412.94216
293.15,297.0388889,0.453069546,0.000511031,14526.65374
293.15,297.0388889,0.453069546,0.000567812,14611.93742
293.15,297.0388889,0.453069546,0.000599357,14640.36531
293.15,297.0388889,0.453069546,0.000624593,14668.7932
293.15,297.0388889,0.453069546,0.000681374,14697.2211
293.15,297.0388889,0.481386393,0.000372232,14317.13723
293.15,297.0388889,0.481386393,0.000454249,14546.67049
293.15,297.0388889,0.481386393,0.000511031,14661.43712
293.15,297.0388889,0.481386393,0.000567812,14747.51209
293.15,297.0388889,0.481386393,0.000599357,14776.20375
293.15,297.0388889,0.481386393,0.000624593,14804.89541
293.15,297.0388889,0.481386393,0.000681374,14833.58707
293.15,297.0388889,0.509703239,0.000372232,14434.1312
293.15,297.0388889,0.509703239,0.000454249,14665.54012
293.15,297.0388889,0.509703239,0.000511031,14781.24457
293.15,297.0388889,0.509703239,0.000567812,14868.02292
293.15,297.0388889,0.509703239,0.000599357,14896.94903
293.15,297.0388889,0.509703239,0.000624593,14925.87515
293.15,297.0388889,0.509703239,0.000681374,14954.80126
293.15,297.0388889,0.538020086,0.000372232,14536.50092
293.15,297.0388889,0.538020086,0.000454249,14769.55104
293.15,297.0388889,0.538020086,0.000511031,14886.0761
293.15,297.0388889,0.538020086,0.000567812,14973.46989
293.15,297.0388889,0.538020086,0.000599357,15002.60115
293.15,297.0388889,0.538020086,0.000624593,15031.73242
293.15,297.0388889,0.538020086,0.000681374,15060.86368
293.15,297.0388889,0.566336933,0.000372232,14624.2464
293.15,297.0388889,0.566336933,0.000454249,14858.70326
293.15,297.0388889,0.566336933,0.000511031,14975.93169
293.15,297.0388889,0.566336933,0.000567812,15063.85301
293.15,297.0388889,0.566336933,0.000599357,15093.16011
293.15,297.0388889,0.566336933,0.000624593,15122.46722
293.15,297.0388889,0.566336933,0.000681374,15151.77433
293.15,297.0388889,0.622970626,0.000372232,14785.11311
293.15,297.0388889,0.622970626,0.000454249,15022.14899
293.15,297.0388889,0.622970626,0.000511031,15140.66693
293.15,297.0388889,0.622970626,0.000567812,15229.55539
293.15,297.0388889,0.622970626,0.000599357,15259.18488
293.15,297.0388889,0.622970626,0.000624593,15288.81436
293.15,297.0388889,0.622970626,0.000681374,15318.44385
293.15,297.0388889,0.651287473,0.000372232,14858.23434
293.15,297.0388889,0.651287473,0.000454249,15096.44251
293.15,297.0388889,0.651287473,0.000511031,15215.54659
293.15,297.0388889,0.651287473,0.000567812,15304.87465
293.15,297.0388889,0.651287473,0.000599357,15334.65068
293.15,297.0388889,0.651287473,0.000624593,15364.4267
293.15,297.0388889,0.651287473,0.000681374,15394.20272
293.15,297.0388889,0.679604319,0.000372232,14916.73133
293.15,297.0388889,0.679604319,0.000454249,15155.87732
293.15,297.0388889,0.679604319,0.000511031,15275.45032
293.15,297.0388889,0.679604319,0.000567812,15365.13007
293.15,297.0388889,0.679604319,0.000599357,15395.02332
293.15,297.0388889,0.679604319,0.000624593,15424.91657
293.15,297.0388889,0.679604319,0.000681374,15454.80981
293.15,303.15,0.453069546,0.000372232,15152.0674
293.15,303.15,0.453069546,0.000454249,15351.06266
293.15,303.15,0.453069546,0.000511031,15407.91844
293.15,303.15,0.453069546,0.000567812,15436.34634
293.15,303.15,0.453069546,0.000599357,15436.34634
293.15,303.15,0.453069546,0.000624593,15436.34634
293.15,303.15,0.453069546,0.000681374,15436.34634
293.15,303.15,0.481386393,0.000372232,15292.65359
293.15,303.15,0.481386393,0.000454249,15493.4952
293.15,303.15,0.481386393,0.000511031,15550.87851
293.15,303.15,0.481386393,0.000567812,15579.57017
293.15,303.15,0.481386393,0.000599357,15579.57017
293.15,303.15,0.481386393,0.000624593,15579.57017
293.15,303.15,0.481386393,0.000681374,15579.57017
293.15,303.15,0.509703239,0.000372232,15417.6191
293.15,303.15,0.509703239,0.000454249,15620.1019
293.15,303.15,0.509703239,0.000511031,15677.95413
293.15,303.15,0.509703239,0.000567812,15706.88024
293.15,303.15,0.509703239,0.000599357,15706.88024
293.15,303.15,0.509703239,0.000624593,15706.88024
293.15,303.15,0.509703239,0.000681374,15706.88024
293.15,303.15,0.538020086,0.000372232,15526.96391
293.15,303.15,0.538020086,0.000454249,15730.88276
293.15,303.15,0.538020086,0.000511031,15789.14529
293.15,303.15,0.538020086,0.000567812,15818.27656
293.15,303.15,0.538020086,0.000599357,15818.27656
293.15,303.15,0.538020086,0.000624593,15818.27656
293.15,303.15,0.538020086,0.000681374,15818.27656
293.15,303.15,0.566336933,0.000372232,15620.68804
293.15,303.15,0.566336933,0.000454249,15825.83779
293.15,303.15,0.566336933,0.000511031,15884.452
293.15,303.15,0.566336933,0.000567812,15913.75911
293.15,303.15,0.566336933,0.000599357,15913.75911
293.15,303.15,0.566336933,0.000624593,15913.75911
293.15,303.15,0.566336933,0.000681374,15913.75911
293.15,303.15,0.622970626,0.000372232,15792.51561
293.15,303.15,0.622970626,0.000454249,15999.922
293.15,303.15,0.622970626,0.000511031,16059.18098
293.15,303.15,0.622970626,0.000567812,16088.81046
293.15,303.15,0.622970626,0.000599357,16088.81046
293.15,303.15,0.622970626,0.000624593,16088.81046
293.15,303.15,0.622970626,0.000681374,16088.81046
293.15,303.15,0.651287473,0.000372232,15870.61905
293.15,303.15,0.651287473,0.000454249,16079.05119
293.15,303.15,0.651287473,0.000511031,16138.60324
293.15,303.15,0.651287473,0.000567812,16168.37926
293.15,303.15,0.651287473,0.000599357,16168.37926
293.15,303.15,0.651287473,0.000624593,16168.37926
293.15,303.15,0.651287473,0.000681374,16168.37926
293.15,303.15,0.679604319,0.000372232,15933.1018
293.15,303.15,0.679604319,0.000454249,16142.35455
293.15,303.15,0.679604319,0.000511031,16202.14104
293.15,303.15,0.679604319,0.000567812,16232.03429
293.15,303.15,0.679604319,0.000599357,16232.03429
293.15,303.15,0.679604319,0.000624593,16232.03429
293.15,303.15,0.679604319,0.000681374,16232.03429
295.9277778,269.2611111,0.453069546,0.000372232,7663.047433
295.9277778,269.2611111,0.453069546,0.000454249,7834.579019
295.9277778,269.2611111,0.453069546,0.000511031,7915.081569
295.9277778,269.2611111,0.453069546,0.000567812,7995.584119
295.9277778,269.2611111,0.453069546,0.000599357,8029.435959
295.9277778,269.2611111,0.453069546,0.000624593,8063.287799
295.9277778,269.2611111,0.453069546,0.000681374,8120.882712
295.9277778,269.2611111,0.481386393,0.000372232,7734.147873
295.9277778,269.2611111,0.481386393,0.000454249,7907.270989
295.9277778,269.2611111,0.481386393,0.000511031,7988.52047
295.9277778,269.2611111,0.481386393,0.000567812,8069.769951
295.9277778,269.2611111,0.481386393,0.000599357,8103.93588
295.9277778,269.2611111,0.481386393,0.000624593,8138.10181
295.9277778,269.2611111,0.481386393,0.000681374,8196.231108
295.9277778,269.2611111,0.509703239,0.000372232,7797.348264
295.9277778,269.2611111,0.509703239,0.000454249,7971.886074
295.9277778,269.2611111,0.509703239,0.000511031,8053.799493
295.9277778,269.2611111,0.509703239,0.000567812,8135.712913
295.9277778,269.2611111,0.509703239,0.000599357,8170.158033
295.9277778,269.2611111,0.509703239,0.000624593,8204.603153
295.9277778,269.2611111,0.509703239,0.000681374,8263.207461
295.9277778,269.2611111,0.538020086,0.000372232,7852.648607
295.9277778,269.2611111,0.538020086,0.000454249,8028.424273
295.9277778,269.2611111,0.538020086,0.000511031,8110.918638
295.9277778,269.2611111,0.538020086,0.000567812,8193.413004
295.9277778,269.2611111,0.538020086,0.000599357,8228.102416
295.9277778,269.2611111,0.538020086,0.000624593,8262.791827
295.9277778,269.2611111,0.538020086,0.000681374,8321.811769
295.9277778,269.2611111,0.566336933,0.000372232,7900.0489
295.9277778,269.2611111,0.566336933,0.000454249,8076.885586
295.9277778,269.2611111,0.566336933,0.000511031,8159.877906
295.9277778,269.2611111,0.566336933,0.000567812,8242.870226
295.9277778,269.2611111,0.566336933,0.000599357,8277.76903
295.9277778,269.2611111,0.566336933,0.000624593,8312.667834
295.9277778,269.2611111,0.566336933,0.000681374,8372.044033
295.9277778,269.2611111,0.622970626,0.000372232,7986.949438
295.9277778,269.2611111,0.622970626,0.000454249,8165.731328
295.9277778,269.2611111,0.622970626,0.000511031,8249.636563
295.9277778,269.2611111,0.622970626,0.000567812,8333.541798
295.9277778,269.2611111,0.622970626,0.000599357,8368.824489
295.9277778,269.2611111,0.622970626,0.000624593,8404.107181
295.9277778,269.2611111,0.622970626,0.000681374,8464.136518
295.9277778,269.2611111,0.651287473,0.000372232,8026.449682
295.9277778,269.2611111,0.651287473,0.000454249,8206.115756
295.9277778,269.2611111,0.651287473,0.000511031,8290.435952
295.9277778,269.2611111,0.651287473,0.000567812,8374.756149
295.9277778,269.2611111,0.651287473,0.000599357,8410.213334
295.9277778,269.2611111,0.651287473,0.000624593,8445.67052
295.9277778,269.2611111,0.651287473,0.000681374,8505.996738
295.9277778,269.2611111,0.679604319,0.000372232,8058.049878
295.9277778,269.2611111,0.679604319,0.000454249,8238.423298
295.9277778,269.2611111,0.679604319,0.000511031,8323.075464
295.9277778,269.2611111,0.679604319,0.000567812,8407.72763
295.9277778,269.2611111,0.679604319,0.000599357,8443.324411
295.9277778,269.2611111,0.679604319,0.000624593,8478.921191
295.9277778,269.2611111,0.679604319,0.000681374,8539.484914
295.9277778,273.15,0.453069546,0.000372232,8668.034384
295.9277778,273.15,0.453069546,0.000454249,8840.819123
295.9277778,273.15,0.453069546,0.000511031,8927.211492
295.9277778,273.15,0.453069546,0.000567812,9013.603861
295.9277778,273.15,0.453069546,0.000599357,9042.401318
295.9277778,273.15,0.453069546,0.000624593,9071.198774
295.9277778,273.15,0.453069546,0.000681374,9157.591144
295.9277778,273.15,0.481386393,0.000372232,8748.459446
295.9277778,273.15,0.481386393,0.000454249,8922.847342
295.9277778,273.15,0.481386393,0.000511031,9010.041289
295.9277778,273.15,0.481386393,0.000567812,9097.235237
295.9277778,273.15,0.481386393,0.000599357,9126.299887
295.9277778,273.15,0.481386393,0.000624593,9155.364536
295.9277778,273.15,0.481386393,0.000681374,9242.558484
295.9277778,273.15,0.509703239,0.000372232,8819.948389
295.9277778,273.15,0.509703239,0.000454249,8995.761314
295.9277778,273.15,0.509703239,0.000511031,9083.667776
295.9277778,273.15,0.509703239,0.000567812,9171.574238
295.9277778,273.15,0.509703239,0.000599357,9200.876392
295.9277778,273.15,0.509703239,0.000624593,9230.178547
295.9277778,273.15,0.509703239,0.000681374,9318.085009
295.9277778,273.15,0.538020086,0.000372232,8882.501214
295.9277778,273.15,0.538020086,0.000454249,9059.561039
295.9277778,273.15,0.538020086,0.000511031,9148.090952
295.9277778,273.15,0.538020086,0.000567812,9236.620864
295.9277778,273.15,0.538020086,0.000599357,9266.130835
295.9277778,273.15,0.538020086,0.000624593,9295.640806
295.9277778,273.15,0.538020086,0.000681374,9384.170718
295.9277778,273.15,0.566336933,0.000372232,8936.117922
295.9277778,273.15,0.566336933,0.000454249,9114.246518
295.9277778,273.15,0.566336933,0.000511031,9203.310817
295.9277778,273.15,0.566336933,0.000567812,9292.375115
295.9277778,273.15,0.566336933,0.000599357,9322.063214
295.9277778,273.15,0.566336933,0.000624593,9351.751314
295.9277778,273.15,0.566336933,0.000681374,9440.815612
295.9277778,273.15,0.622970626,0.000372232,9034.415219
295.9277778,273.15,0.622970626,0.000454249,9214.50323
295.9277778,273.15,0.622970626,0.000511031,9304.547236
295.9277778,273.15,0.622970626,0.000567812,9394.591241
295.9277778,273.15,0.622970626,0.000599357,9424.60591
295.9277778,273.15,0.622970626,0.000624593,9454.620578
295.9277778,273.15,0.622970626,0.000681374,9544.664584
295.9277778,273.15,0.651287473,0.000372232,9079.095809
295.9277778,273.15,0.651287473,0.000454249,9260.074463
295.9277778,273.15,0.651287473,0.000511031,9350.56379
295.9277778,273.15,0.651287473,0.000567812,9441.053117
295.9277778,273.15,0.651287473,0.000599357,9471.216226
295.9277778,273.15,0.651287473,0.000624593,9501.379335
295.9277778,273.15,0.651287473,0.000681374,9591.868662
295.9277778,273.15,0.679604319,0.000372232,9114.84028
295.9277778,273.15,0.679604319,0.000454249,9296.531449
295.9277778,273.15,0.679604319,0.000511031,9387.377033
295.9277778,273.15,0.679604319,0.000567812,9478.222617
295.9277778,273.15,0.679604319,0.000599357,9508.504479
295.9277778,273.15,0.679604319,0.000624593,9538.78634
295.9277778,273.15,0.679604319,0.000681374,9629.631924
295.9277778,280.3722222,0.453069546,0.000372232,10424.67923
295.9277778,280.3722222,0.453069546,0.000454249,10683.85633
295.9277778,280.3722222,0.453069546,0.000511031,10799.04616
295.9277778,280.3722222,0.453069546,0.000567812,10914.23599
295.9277778,280.3722222,0.453069546,0.000599357,10971.8309
295.9277778,280.3722222,0.453069546,0.000624593,11029.42581
295.9277778,280.3722222,0.453069546,0.000681374,11115.81818
295.9277778,280.3722222,0.481386393,0.000372232,10521.40305
295.9277778,280.3722222,0.481386393,0.000454249,10782.9849
295.9277778,280.3722222,0.481386393,0.000511031,10899.2435
295.9277778,280.3722222,0.481386393,0.000567812,11015.50209
295.9277778,280.3722222,0.481386393,0.000599357,11073.63139
295.9277778,280.3722222,0.481386393,0.000624593,11131.76069
295.9277778,280.3722222,0.481386393,0.000681374,11218.95464
295.9277778,280.3722222,0.509703239,0.000372232,10607.37979
295.9277778,280.3722222,0.509703239,0.000454249,10871.09918
295.9277778,280.3722222,0.509703239,0.000511031,10988.30779
295.9277778,280.3722222,0.509703239,0.000567812,11105.51641
295.9277778,280.3722222,0.509703239,0.000599357,11164.12072
295.9277778,280.3722222,0.509703239,0.000624593,11222.72503
295.9277778,280.3722222,0.509703239,0.000681374,11310.63149
295.9277778,280.3722222,0.538020086,0.000372232,10682.60943
295.9277778,280.3722222,0.538020086,0.000454249,10948.19917
295.9277778,280.3722222,0.538020086,0.000511031,11066.23905
295.9277778,280.3722222,0.538020086,0.000567812,11184.27894
295.9277778,280.3722222,0.538020086,0.000599357,11243.29888
295.9277778,280.3722222,0.538020086,0.000624593,11302.31882
295.9277778,280.3722222,0.538020086,0.000681374,11390.84873
295.9277778,280.3722222,0.566336933,0.000372232,10747.09199
295.9277778,280.3722222,0.566336933,0.000454249,11014.28488
295.9277778,280.3722222,0.566336933,0.000511031,11133.03728
295.9277778,280.3722222,0.566336933,0.000567812,11251.78968
295.9277778,280.3722222,0.566336933,0.000599357,11311.16587
295.9277778,280.3722222,0.566336933,0.000624593,11370.54207
295.9277778,280.3722222,0.566336933,0.000681374,11459.60637
295.9277778,280.3722222,0.622970626,0.000372232,10865.31
295.9277778,280.3722222,0.622970626,0.000454249,11135.44201
295.9277778,280.3722222,0.622970626,0.000511031,11255.50069
295.9277778,280.3722222,0.622970626,0.000567812,11375.55936
295.9277778,280.3722222,0.622970626,0.000599357,11435.5887
295.9277778,280.3722222,0.622970626,0.000624593,11495.61804
295.9277778,280.3722222,0.622970626,0.000681374,11585.66204
295.9277778,280.3722222,0.651287473,0.000372232,10919.04546
295.9277778,280.3722222,0.651287473,0.000454249,11190.51344
295.9277778,280.3722222,0.651287473,0.000511031,11311.16587
295.9277778,280.3722222,0.651287473,0.000567812,11431.81831
295.9277778,280.3722222,0.651287473,0.000599357,11492.14453
295.9277778,280.3722222,0.651287473,0.000624593,11552.47075
295.9277778,280.3722222,0.651287473,0.000681374,11642.96007
295.9277778,280.3722222,0.679604319,0.000372232,10962.03383
295.9277778,280.3722222,0.679604319,0.000454249,11234.57058
295.9277778,280.3722222,0.679604319,0.000511031,11355.69802
295.9277778,280.3722222,0.679604319,0.000567812,11476.82547
295.9277778,280.3722222,0.679604319,0.000599357,11537.38919
295.9277778,280.3722222,0.679604319,0.000624593,11597.95291
295.9277778,280.3722222,0.679604319,0.000681374,11688.7985
295.9277778,285.9277778,0.453069546,0.000372232,11835.75459
295.9277778,285.9277778,0.453069546,0.000454249,12123.72916
295.9277778,285.9277778,0.453069546,0.000511031,12267.71644
295.9277778,285.9277778,0.453069546,0.000567812,12382.90626
295.9277778,285.9277778,0.453069546,0.000599357,12440.50118
295.9277778,285.9277778,0.453069546,0.000624593,12469.29863
295.9277778,285.9277778,0.453069546,0.000681374,12584.48846
295.9277778,285.9277778,0.481386393,0.000372232,11945.57087
295.9277778,285.9277778,0.481386393,0.000454249,12236.21736
295.9277778,285.9277778,0.481386393,0.000511031,12381.54061
295.9277778,285.9277778,0.481386393,0.000567812,12497.79921
295.9277778,285.9277778,0.481386393,0.000599357,12555.92851
295.9277778,285.9277778,0.481386393,0.000624593,12584.99316
295.9277778,285.9277778,0.481386393,0.000681374,12701.25175
295.9277778,285.9277778,0.509703239,0.000372232,12043.18534
295.9277778,285.9277778,0.509703239,0.000454249,12336.20688
295.9277778,285.9277778,0.509703239,0.000511031,12482.71765
295.9277778,285.9277778,0.509703239,0.000567812,12599.92627
295.9277778,285.9277778,0.509703239,0.000599357,12658.53058
295.9277778,285.9277778,0.509703239,0.000624593,12687.83273
295.9277778,285.9277778,0.509703239,0.000681374,12805.04135
295.9277778,285.9277778,0.538020086,0.000372232,12128.598
295.9277778,285.9277778,0.538020086,0.000454249,12423.69771
295.9277778,285.9277778,0.538020086,0.000511031,12571.24757
295.9277778,285.9277778,0.538020086,0.000567812,12689.28745
295.9277778,285.9277778,0.538020086,0.000599357,12748.30739
295.9277778,285.9277778,0.538020086,0.000624593,12777.81736
295.9277778,285.9277778,0.538020086,0.000681374,12895.85724
295.9277778,285.9277778,0.566336933,0.000372232,12201.80886
295.9277778,285.9277778,0.566336933,0.000454249,12498.68985
295.9277778,285.9277778,0.566336933,0.000511031,12647.13035
295.9277778,285.9277778,0.566336933,0.000567812,12765.88275
295.9277778,285.9277778,0.566336933,0.000599357,12825.25894
295.9277778,285.9277778,0.566336933,0.000624593,12854.94704
295.9277778,285.9277778,0.566336933,0.000681374,12973.69944
295.9277778,285.9277778,0.622970626,0.000372232,12336.02875
295.9277778,285.9277778,0.622970626,0.000454249,12636.17544
295.9277778,285.9277778,0.622970626,0.000511031,12786.24878
295.9277778,285.9277778,0.622970626,0.000567812,12906.30746
295.9277778,285.9277778,0.622970626,0.000599357,12966.33679
295.9277778,285.9277778,0.622970626,0.000624593,12996.35146
295.9277778,285.9277778,0.622970626,0.000681374,13116.41014
295.9277778,285.9277778,0.651287473,0.000372232,12397.0378
295.9277778,285.9277778,0.651287473,0.000454249,12698.66889
295.9277778,285.9277778,0.651287473,0.000511031,12849.48443
295.9277778,285.9277778,0.651287473,0.000567812,12970.13687
295.9277778,285.9277778,0.651287473,0.000599357,13030.46309
295.9277778,285.9277778,0.651287473,0.000624593,13060.6262
295.9277778,285.9277778,0.651287473,0.000681374,13181.27863
295.9277778,285.9277778,0.679604319,0.000372232,12445.84503
295.9277778,285.9277778,0.679604319,0.000454249,12748.66365
295.9277778,285.9277778,0.679604319,0.000511031,12900.07295
295.9277778,285.9277778,0.679604319,0.000567812,13021.2004
295.9277778,285.9277778,0.679604319,0.000599357,13081.76412
295.9277778,285.9277778,0.679604319,0.000624593,13112.04598
295.9277778,285.9277778,0.679604319,0.000681374,13233.17343
295.9277778,293.15,0.453069546,0.000372232,13563.60198
295.9277778,293.15,0.453069546,0.000454249,13822.77908
295.9277778,293.15,0.453069546,0.000511031,13937.96891
295.9277778,293.15,0.453069546,0.000567812,14053.15874
295.9277778,293.15,0.453069546,0.000599357,14110.75365
295.9277778,293.15,0.453069546,0.000624593,14139.55111
295.9277778,293.15,0.453069546,0.000681374,14197.14602
295.9277778,293.15,0.481386393,0.000372232,13689.44983
295.9277778,293.15,0.481386393,0.000454249,13951.03167
295.9277778,293.15,0.481386393,0.000511031,14067.29027
295.9277778,293.15,0.481386393,0.000567812,14183.54887
295.9277778,293.15,0.481386393,0.000599357,14241.67817
295.9277778,293.15,0.481386393,0.000624593,14270.74282
295.9277778,293.15,0.481386393,0.000681374,14328.87212
295.9277778,293.15,0.509703239,0.000372232,13801.31459
295.9277778,293.15,0.509703239,0.000454249,14065.03398
295.9277778,293.15,0.509703239,0.000511031,14182.24259
295.9277778,293.15,0.509703239,0.000567812,14299.45121
295.9277778,293.15,0.509703239,0.000599357,14358.05552
295.9277778,293.15,0.509703239,0.000624593,14387.35767
295.9277778,293.15,0.509703239,0.000681374,14445.96198
295.9277778,293.15,0.538020086,0.000372232,13899.19625
295.9277778,293.15,0.538020086,0.000454249,14164.78599
295.9277778,293.15,0.538020086,0.000511031,14282.82587
295.9277778,293.15,0.538020086,0.000567812,14400.86576
295.9277778,293.15,0.538020086,0.000599357,14459.8857
295.9277778,293.15,0.538020086,0.000624593,14489.39567
295.9277778,293.15,0.538020086,0.000681374,14548.41561
295.9277778,293.15,0.566336933,0.000372232,13983.09482
295.9277778,293.15,0.566336933,0.000454249,14250.28772
295.9277778,293.15,0.566336933,0.000511031,14369.04011
295.9277778,293.15,0.566336933,0.000567812,14487.79251
295.9277778,293.15,0.566336933,0.000599357,14547.16871
295.9277778,293.15,0.566336933,0.000624593,14576.85681
295.9277778,293.15,0.566336933,0.000681374,14636.23301
295.9277778,293.15,0.622970626,0.000372232,14136.90886
295.9277778,293.15,0.622970626,0.000454249,14407.04088
295.9277778,293.15,0.622970626,0.000511031,14527.09955
295.9277778,293.15,0.622970626,0.000567812,14647.15823
295.9277778,293.15,0.622970626,0.000599357,14707.18757
295.9277778,293.15,0.622970626,0.000624593,14737.20223
295.9277778,293.15,0.622970626,0.000681374,14797.23157
295.9277778,293.15,0.651287473,0.000372232,14206.82434
295.9277778,293.15,0.651287473,0.000454249,14478.29232
295.9277778,293.15,0.651287473,0.000511031,14598.94476
295.9277778,293.15,0.651287473,0.000567812,14719.59719
295.9277778,293.15,0.651287473,0.000599357,14779.92341
295.9277778,293.15,0.651287473,0.000624593,14810.08652
295.9277778,293.15,0.651287473,0.000681374,14870.41274
295.9277778,293.15,0.679604319,0.000372232,14262.75672
295.9277778,293.15,0.679604319,0.000454249,14535.29347
295.9277778,293.15,0.679604319,0.000511031,14656.42092
295.9277778,293.15,0.679604319,0.000567812,14777.54836
295.9277778,293.15,0.679604319,0.000599357,14838.11208
295.9277778,293.15,0.679604319,0.000624593,14868.39395
295.9277778,293.15,0.679604319,0.000681374,14928.95767
295.9277778,297.0388889,0.453069546,0.000372232,14369.93076
295.9277778,297.0388889,0.453069546,0.000454249,14600.31041
295.9277778,297.0388889,0.453069546,0.000511031,14715.50023
295.9277778,297.0388889,0.453069546,0.000567812,14801.8926
295.9277778,297.0388889,0.453069546,0.000599357,14830.69006
295.9277778,297.0388889,0.453069546,0.000624593,14859.48752
295.9277778,297.0388889,0.453069546,0.000681374,14888.28497
295.9277778,297.0388889,0.481386393,0.000372232,14503.26001
295.9277778,297.0388889,0.481386393,0.000454249,14735.77721
295.9277778,297.0388889,0.481386393,0.000511031,14852.0358
295.9277778,297.0388889,0.481386393,0.000567812,14939.22975
295.9277778,297.0388889,0.481386393,0.000599357,14968.2944
295.9277778,297.0388889,0.481386393,0.000624593,14997.35905
295.9277778,297.0388889,0.481386393,0.000681374,15026.4237
295.9277778,297.0388889,0.509703239,0.000372232,14621.7749
295.9277778,297.0388889,0.509703239,0.000454249,14856.19214
295.9277778,297.0388889,0.509703239,0.000511031,14973.40075
295.9277778,297.0388889,0.509703239,0.000567812,15061.30722
295.9277778,297.0388889,0.509703239,0.000599357,15090.60937
295.9277778,297.0388889,0.509703239,0.000624593,15119.91152
295.9277778,297.0388889,0.509703239,0.000681374,15149.21368
295.9277778,297.0388889,0.538020086,0.000372232,14725.47544
295.9277778,297.0388889,0.538020086,0.000454249,14961.5552
295.9277778,297.0388889,0.538020086,0.000511031,15079.59508
295.9277778,297.0388889,0.538020086,0.000567812,15168.125
295.9277778,297.0388889,0.538020086,0.000599357,15197.63497
295.9277778,297.0388889,0.538020086,0.000624593,15227.14494
295.9277778,297.0388889,0.538020086,0.000681374,15256.65491
295.9277778,297.0388889,0.566336933,0.000372232,14814.3616
295.9277778,297.0388889,0.566336933,0.000454249,15051.8664
295.9277778,297.0388889,0.566336933,0.000511031,15170.6188
295.9277778,297.0388889,0.566336933,0.000567812,15259.6831
295.9277778,297.0388889,0.566336933,0.000599357,15289.3712
295.9277778,297.0388889,0.566336933,0.000624593,15319.05929
295.9277778,297.0388889,0.566336933,0.000681374,15348.74739
295.9277778,297.0388889,0.622970626,0.000372232,14977.31958
295.9277778,297.0388889,0.622970626,0.000454249,15217.43693
295.9277778,297.0388889,0.622970626,0.000511031,15337.4956
295.9277778,297.0388889,0.622970626,0.000567812,15427.53961
295.9277778,297.0388889,0.622970626,0.000599357,15457.55428
295.9277778,297.0388889,0.622970626,0.000624593,15487.56895
295.9277778,297.0388889,0.622970626,0.000681374,15517.58362
295.9277778,297.0388889,0.651287473,0.000372232,15051.39139
295.9277778,297.0388889,0.651287473,0.000454249,15292.69626
295.9277778,297.0388889,0.651287473,0.000511031,15413.3487
295.9277778,297.0388889,0.651287473,0.000567812,15503.83803
295.9277778,297.0388889,0.651287473,0.000599357,15534.00113
295.9277778,297.0388889,0.651287473,0.000624593,15564.16424
295.9277778,297.0388889,0.651287473,0.000681374,15594.32735
295.9277778,297.0388889,0.679604319,0.000372232,15110.64884
295.9277778,297.0388889,0.679604319,0.000454249,15352.90373
295.9277778,297.0388889,0.679604319,0.000511031,15474.03117
295.9277778,297.0388889,0.679604319,0.000567812,15564.87676
295.9277778,297.0388889,0.679604319,0.000599357,15595.15862
295.9277778,297.0388889,0.679604319,0.000624593,15625.44048
295.9277778,297.0388889,0.679604319,0.000681374,15655.72234
295.9277778,303.15,0.453069546,0.000372232,15349.04428
295.9277778,303.15,0.453069546,0.000454249,15550.62647
295.9277778,303.15,0.453069546,0.000511031,15608.22138
295.9277778,303.15,0.453069546,0.000567812,15637.01884
295.9277778,303.15,0.453069546,0.000599357,15637.01884
295.9277778,303.15,0.453069546,0.000624593,15637.01884
295.9277778,303.15,0.453069546,0.000681374,15637.01884
295.9277778,303.15,0.481386393,0.000372232,15491.45809
295.9277778,303.15,0.481386393,0.000454249,15694.91063
295.9277778,303.15,0.481386393,0.000511031,15753.03993
295.9277778,303.15,0.481386393,0.000567812,15782.10458
295.9277778,303.15,0.481386393,0.000599357,15782.10458
295.9277778,303.15,0.481386393,0.000624593,15782.10458
295.9277778,303.15,0.481386393,0.000681374,15782.10458
295.9277778,303.15,0.509703239,0.000372232,15618.04814
295.9277778,303.15,0.509703239,0.000454249,15823.16322
295.9277778,303.15,0.509703239,0.000511031,15881.76753
295.9277778,303.15,0.509703239,0.000567812,15911.06969
295.9277778,303.15,0.509703239,0.000599357,15911.06969
295.9277778,303.15,0.509703239,0.000624593,15911.06969
295.9277778,303.15,0.509703239,0.000681374,15911.06969
295.9277778,303.15,0.538020086,0.000372232,15728.81444
295.9277778,303.15,0.538020086,0.000454249,15935.38424
295.9277778,303.15,0.538020086,0.000511031,15994.40418
295.9277778,303.15,0.538020086,0.000567812,16023.91415
295.9277778,303.15,0.538020086,0.000599357,16023.91415
295.9277778,303.15,0.538020086,0.000624593,16023.91415
295.9277778,303.15,0.538020086,0.000681374,16023.91415
295.9277778,303.15,0.566336933,0.000372232,15823.75698
295.9277778,303.15,0.566336933,0.000454249,16031.57368
295.9277778,303.15,0.566336933,0.000511031,16090.94988
295.9277778,303.15,0.566336933,0.000567812,16120.63798
295.9277778,303.15,0.566336933,0.000599357,16120.63798
295.9277778,303.15,0.566336933,0.000624593,16120.63798
