Tdb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Htg Pow [W]
293.15,297.0388889,0.509703239,0.000567812,2896.76
293.15,297.0388889,0.509703239,0.000599357,2896.76
293.15,297.0388889,0.509703239,0.000624593,2896.76
293.15,297.0388889,0.509703239,0.000681374,2896.76
293.15,297.0388889,0.538020086,0.000372232,2815.2
293.15,297.0388889,0.538020086,0.000454249,2825.4
293.15,297.0388889,0.538020086,0.000511031,2825.4
293.15,297.0388889,0.538020086,0.000567812,2835.6
293.15,297.0388889,0.538020086,0.000599357,2835.6
293.15,297.0388889,0.538020086,0.000624593,2835.6
293.15,297.0388889,0.538020086,0.000681374,2835.6
293.15,297.0388889,0.566336933,0.000372232,2760
293.15,297.0388889,0.566336933,0.000454249,2770
293.15,297.0388889,0.566336933,0.000511031,2770
293.15,297.0388889,0.566336933,0.000567812,2780
293.15,297.0388889,0.566336933,0.000599357,2780
293.15,297.0388889,0.566336933,0.000624593,2780
293.15,297.0388889,0.566336933,0.000681374,2780
293.15,297.0388889,0.622970626,0.000372232,2666.16
293.15,297.0388889,0.622970626,0.000454249,2675.82
293.15,297.0388889,0.622970626,0.000511031,2675.82
293.15,297.0388889,0.622970626,0.000567812,2685.48
293.15,297.0388889,0.622970626,0.000599357,2685.48
293.15,297.0388889,0.622970626,0.000624593,2685.48
293.15,297.0388889,0.622970626,0.000681374,2685.48
293.15,297.0388889,0.651287473,0.000372232,2624.76
293.15,297.0388889,0.651287473,0.000454249,2634.27
293.15,297.0388889,0.651287473,0.000511031,2634.27
293.15,297.0388889,0.651287473,0.000567812,2643.78
293.15,297.0388889,0.651287473,0.000599357,2643.78
293.15,297.0388889,0.651287473,0.000624593,2643.78
293.15,297.0388889,0.651287473,0.000681374,2643.78
293.15,297.0388889,0.679604319,0.000372232,2586.12
293.15,297.0388889,0.679604319,0.000454249,2595.49
293.15,297.0388889,0.679604319,0.000511031,2595.49
293.15,297.0388889,0.679604319,0.000567812,2604.86
293.15,297.0388889,0.679604319,0.000599357,2604.86
293.15,297.0388889,0.679604319,0.000624593,2604.86
293.15,297.0388889,0.679604319,0.000681374,2604.86
293.15,303.15,0.453069546,0.000372232,3068.8
293.15,303.15,0.453069546,0.000454249,3079.76
293.15,303.15,0.453069546,0.000511031,3068.8
293.15,303.15,0.453069546,0.000567812,3068.8
293.15,303.15,0.453069546,0.000599357,3068.8
293.15,303.15,0.453069546,0.000624593,3068.8
293.15,303.15,0.453069546,0.000681374,3068.8
293.15,303.15,0.481386393,0.000372232,2990.4
293.15,303.15,0.481386393,0.000454249,3001.08
293.15,303.15,0.481386393,0.000511031,2990.4
293.15,303.15,0.481386393,0.000567812,2990.4
293.15,303.15,0.481386393,0.000599357,2990.4
293.15,303.15,0.481386393,0.000624593,2990.4
293.15,303.15,0.481386393,0.000681374,2990.4
293.15,303.15,0.509703239,0.000372232,2917.6
293.15,303.15,0.509703239,0.000454249,2928.02
293.15,303.15,0.509703239,0.000511031,2917.6
293.15,303.15,0.509703239,0.000567812,2917.6
293.15,303.15,0.509703239,0.000599357,2917.6
293.15,303.15,0.509703239,0.000624593,2917.6
293.15,303.15,0.509703239,0.000681374,2917.6
293.15,303.15,0.538020086,0.000372232,2856
293.15,303.15,0.538020086,0.000454249,2866.2
293.15,303.15,0.538020086,0.000511031,2856
293.15,303.15,0.538020086,0.000567812,2856
293.15,303.15,0.538020086,0.000599357,2856
293.15,303.15,0.538020086,0.000624593,2856
293.15,303.15,0.538020086,0.000681374,2856
293.15,303.15,0.566336933,0.000372232,2800
293.15,303.15,0.566336933,0.000454249,2810
293.15,303.15,0.566336933,0.000511031,2800
293.15,303.15,0.566336933,0.000567812,2800
293.15,303.15,0.566336933,0.000599357,2800
293.15,303.15,0.566336933,0.000624593,2800
293.15,303.15,0.566336933,0.000681374,2800
293.15,303.15,0.622970626,0.000372232,2704.8
293.15,303.15,0.622970626,0.000454249,2714.46
293.15,303.15,0.622970626,0.000511031,2704.8
293.15,303.15,0.622970626,0.000567812,2704.8
293.15,303.15,0.622970626,0.000599357,2704.8
293.15,303.15,0.622970626,0.000624593,2704.8
293.15,303.15,0.622970626,0.000681374,2704.8
293.15,303.15,0.651287473,0.000372232,2662.8
293.15,303.15,0.651287473,0.000454249,2672.31
293.15,303.15,0.651287473,0.000511031,2662.8
293.15,303.15,0.651287473,0.000567812,2662.8
293.15,303.15,0.651287473,0.000599357,2662.8
293.15,303.15,0.651287473,0.000624593,2662.8
293.15,303.15,0.651287473,0.000681374,2662.8
293.15,303.15,0.679604319,0.000372232,2623.6
293.15,303.15,0.679604319,0.000454249,2632.97
293.15,303.15,0.679604319,0.000511031,2623.6
293.15,303.15,0.679604319,0.000567812,2623.6
293.15,303.15,0.679604319,0.000599357,2623.6
293.15,303.15,0.679604319,0.000624593,2623.6
293.15,303.15,0.679604319,0.000681374,2623.6
295.9277778,269.2611111,0.453069546,0.000372232,2731.533574
295.9277778,269.2611111,0.453069546,0.000454249,2748.031341
295.9277778,269.2611111,0.453069546,0.000511031,2753.707993
295.9277778,269.2611111,0.453069546,0.000567812,2759.118551
295.9277778,269.2611111,0.453069546,0.000599357,2764.795202
295.9277778,269.2611111,0.453069546,0.000624593,2770.20576
295.9277778,269.2611111,0.453069546,0.000681374,2770.20576
295.9277778,269.2611111,0.481386393,0.000372232,2661.74987
295.9277778,269.2611111,0.481386393,0.000454249,2677.826161
295.9277778,269.2611111,0.481386393,0.000511031,2683.357788
295.9277778,269.2611111,0.481386393,0.000567812,2688.630121
295.9277778,269.2611111,0.481386393,0.000599357,2694.161748
295.9277778,269.2611111,0.481386393,0.000624593,2699.43408
295.9277778,269.2611111,0.481386393,0.000681374,2699.43408
295.9277778,269.2611111,0.509703239,0.000372232,2596.950715
295.9277778,269.2611111,0.509703239,0.000454249,2612.635637
295.9277778,269.2611111,0.509703239,0.000511031,2618.032599
295.9277778,269.2611111,0.509703239,0.000567812,2623.176578
295.9277778,269.2611111,0.509703239,0.000599357,2628.57354
295.9277778,269.2611111,0.509703239,0.000624593,2633.71752
295.9277778,269.2611111,0.509703239,0.000681374,2633.71752
295.9277778,269.2611111,0.538020086,0.000372232,2542.120662
295.9277778,269.2611111,0.538020086,0.000454249,2557.474424
295.9277778,269.2611111,0.538020086,0.000511031,2562.757438
295.9277778,269.2611111,0.538020086,0.000567812,2567.792812
295.9277778,269.2611111,0.538020086,0.000599357,2573.075827
295.9277778,269.2611111,0.538020086,0.000624593,2578.1112
295.9277778,269.2611111,0.538020086,0.000681374,2578.1112
295.9277778,269.2611111,0.566336933,0.000372232,2492.275159
295.9277778,269.2611111,0.566336933,0.000454249,2507.327866
295.9277778,269.2611111,0.566336933,0.000511031,2512.507293
295.9277778,269.2611111,0.566336933,0.000567812,2517.443933
295.9277778,269.2611111,0.566336933,0.000599357,2522.623359
295.9277778,269.2611111,0.566336933,0.000624593,2527.56
295.9277778,269.2611111,0.566336933,0.000681374,2527.56
295.9277778,269.2611111,0.622970626,0.000372232,2407.537803
295.9277778,269.2611111,0.622970626,0.000454249,2422.078719
295.9277778,269.2611111,0.622970626,0.000511031,2427.082045
295.9277778,269.2611111,0.622970626,0.000567812,2431.850839
295.9277778,269.2611111,0.622970626,0.000599357,2436.854165
295.9277778,269.2611111,0.622970626,0.000624593,2441.62296
295.9277778,269.2611111,0.622970626,0.000681374,2441.62296
295.9277778,269.2611111,0.651287473,0.000372232,2370.153676
295.9277778,269.2611111,0.651287473,0.000454249,2384.468801
295.9277778,269.2611111,0.651287473,0.000511031,2389.394435
295.9277778,269.2611111,0.651287473,0.000567812,2394.08918
295.9277778,269.2611111,0.651287473,0.000599357,2399.014815
295.9277778,269.2611111,0.651287473,0.000624593,2403.70956
295.9277778,269.2611111,0.651287473,0.000681374,2403.70956
295.9277778,269.2611111,0.679604319,0.000372232,2335.261824
295.9277778,269.2611111,0.679604319,0.000454249,2349.366211
295.9277778,269.2611111,0.679604319,0.000511031,2354.219333
295.9277778,269.2611111,0.679604319,0.000567812,2358.844965
295.9277778,269.2611111,0.679604319,0.000599357,2363.698088
295.9277778,269.2611111,0.679604319,0.000624593,2368.32372
295.9277778,269.2611111,0.679604319,0.000681374,2368.32372
295.9277778,273.15,0.453069546,0.000372232,2805.12432
295.9277778,273.15,0.453069546,0.000454249,2816.76384
295.9277778,273.15,0.453069546,0.000511031,2828.40336
295.9277778,273.15,0.453069546,0.000567812,2828.40336
295.9277778,273.15,0.453069546,0.000599357,2840.04288
295.9277778,273.15,0.453069546,0.000624593,2840.04288
295.9277778,273.15,0.453069546,0.000681374,2840.04288
295.9277778,273.15,0.481386393,0.000372232,2733.46056
295.9277778,273.15,0.481386393,0.000454249,2744.80272
295.9277778,273.15,0.481386393,0.000511031,2756.14488
295.9277778,273.15,0.481386393,0.000567812,2756.14488
295.9277778,273.15,0.481386393,0.000599357,2767.48704
295.9277778,273.15,0.481386393,0.000624593,2767.48704
295.9277778,273.15,0.481386393,0.000681374,2767.48704
295.9277778,273.15,0.509703239,0.000372232,2666.91564
295.9277778,273.15,0.509703239,0.000454249,2677.98168
295.9277778,273.15,0.509703239,0.000511031,2689.04772
295.9277778,273.15,0.509703239,0.000567812,2689.04772
295.9277778,273.15,0.509703239,0.000599357,2700.11376
295.9277778,273.15,0.509703239,0.000624593,2700.11376
295.9277778,273.15,0.509703239,0.000681374,2700.11376
295.9277778,273.15,0.538020086,0.000372232,2610.6084
295.9277778,273.15,0.538020086,0.000454249,2621.4408
295.9277778,273.15,0.538020086,0.000511031,2632.2732
295.9277778,273.15,0.538020086,0.000567812,2632.2732
295.9277778,273.15,0.538020086,0.000599357,2643.1056
295.9277778,273.15,0.538020086,0.000624593,2643.1056
295.9277778,273.15,0.538020086,0.000681374,2643.1056
295.9277778,273.15,0.566336933,0.000372232,2559.42
295.9277778,273.15,0.566336933,0.000454249,2570.04
295.9277778,273.15,0.566336933,0.000511031,2580.66
295.9277778,273.15,0.566336933,0.000567812,2580.66
295.9277778,273.15,0.566336933,0.000599357,2591.28
295.9277778,273.15,0.566336933,0.000624593,2591.28
295.9277778,273.15,0.566336933,0.000681374,2591.28
295.9277778,273.15,0.622970626,0.000372232,2472.39972
295.9277778,273.15,0.622970626,0.000454249,2482.65864
295.9277778,273.15,0.622970626,0.000511031,2492.91756
295.9277778,273.15,0.622970626,0.000567812,2492.91756
295.9277778,273.15,0.622970626,0.000599357,2503.17648
295.9277778,273.15,0.622970626,0.000624593,2503.17648
295.9277778,273.15,0.622970626,0.000681374,2503.17648
295.9277778,273.15,0.651287473,0.000372232,2434.00842
295.9277778,273.15,0.651287473,0.000454249,2444.10804
295.9277778,273.15,0.651287473,0.000511031,2454.20766
295.9277778,273.15,0.651287473,0.000567812,2454.20766
295.9277778,273.15,0.651287473,0.000599357,2464.30728
295.9277778,273.15,0.651287473,0.000624593,2464.30728
295.9277778,273.15,0.651287473,0.000681374,2464.30728
295.9277778,273.15,0.679604319,0.000372232,2398.17654
295.9277778,273.15,0.679604319,0.000454249,2408.12748
295.9277778,273.15,0.679604319,0.000511031,2418.07842
295.9277778,273.15,0.679604319,0.000567812,2418.07842
295.9277778,273.15,0.679604319,0.000599357,2428.02936
295.9277778,273.15,0.679604319,0.000624593,2428.02936
295.9277778,273.15,0.679604319,0.000681374,2428.02936
295.9277778,280.3722222,0.453069546,0.000372232,2933.15904
295.9277778,280.3722222,0.453069546,0.000454249,2956.43808
295.9277778,280.3722222,0.453069546,0.000511031,2956.43808
295.9277778,280.3722222,0.453069546,0.000567812,2968.0776
295.9277778,280.3722222,0.453069546,0.000599357,2968.0776
295.9277778,280.3722222,0.453069546,0.000624593,2979.71712
295.9277778,280.3722222,0.453069546,0.000681374,2979.71712
295.9277778,280.3722222,0.481386393,0.000372232,2858.22432
295.9277778,280.3722222,0.481386393,0.000454249,2880.90864
295.9277778,280.3722222,0.481386393,0.000511031,2880.90864
295.9277778,280.3722222,0.481386393,0.000567812,2892.2508
295.9277778,280.3722222,0.481386393,0.000599357,2892.2508
295.9277778,280.3722222,0.481386393,0.000624593,2903.59296
295.9277778,280.3722222,0.481386393,0.000681374,2903.59296
295.9277778,280.3722222,0.509703239,0.000372232,2788.64208
295.9277778,280.3722222,0.509703239,0.000454249,2810.77416
295.9277778,280.3722222,0.509703239,0.000511031,2810.77416
295.9277778,280.3722222,0.509703239,0.000567812,2821.8402
295.9277778,280.3722222,0.509703239,0.000599357,2821.8402
295.9277778,280.3722222,0.509703239,0.000624593,2832.90624
295.9277778,280.3722222,0.509703239,0.000681374,2832.90624
295.9277778,280.3722222,0.538020086,0.000372232,2729.7648
295.9277778,280.3722222,0.538020086,0.000454249,2751.4296
295.9277778,280.3722222,0.538020086,0.000511031,2751.4296
295.9277778,280.3722222,0.538020086,0.000567812,2762.262
295.9277778,280.3722222,0.538020086,0.000599357,2762.262
295.9277778,280.3722222,0.538020086,0.000624593,2773.0944
295.9277778,280.3722222,0.538020086,0.000681374,2773.0944
295.9277778,280.3722222,0.566336933,0.000372232,2676.24
295.9277778,280.3722222,0.566336933,0.000454249,2697.48
295.9277778,280.3722222,0.566336933,0.000511031,2697.48
295.9277778,280.3722222,0.566336933,0.000567812,2708.1
295.9277778,280.3722222,0.566336933,0.000599357,2708.1
295.9277778,280.3722222,0.566336933,0.000624593,2718.72
295.9277778,280.3722222,0.566336933,0.000681374,2718.72
295.9277778,280.3722222,0.622970626,0.000372232,2585.24784
295.9277778,280.3722222,0.622970626,0.000454249,2605.76568
295.9277778,280.3722222,0.622970626,0.000511031,2605.76568
295.9277778,280.3722222,0.622970626,0.000567812,2616.0246
295.9277778,280.3722222,0.622970626,0.000599357,2616.0246
295.9277778,280.3722222,0.622970626,0.000624593,2626.28352
295.9277778,280.3722222,0.622970626,0.000681374,2626.28352
295.9277778,280.3722222,0.651287473,0.000372232,2545.10424
295.9277778,280.3722222,0.651287473,0.000454249,2565.30348
295.9277778,280.3722222,0.651287473,0.000511031,2565.30348
295.9277778,280.3722222,0.651287473,0.000567812,2575.4031
295.9277778,280.3722222,0.651287473,0.000599357,2575.4031
295.9277778,280.3722222,0.651287473,0.000624593,2585.50272
295.9277778,280.3722222,0.651287473,0.000681374,2585.50272
295.9277778,280.3722222,0.679604319,0.000372232,2507.63688
295.9277778,280.3722222,0.679604319,0.000454249,2527.53876
295.9277778,280.3722222,0.679604319,0.000511031,2527.53876
295.9277778,280.3722222,0.679604319,0.000567812,2537.4897
295.9277778,280.3722222,0.679604319,0.000599357,2537.4897
295.9277778,280.3722222,0.679604319,0.000624593,2547.44064
295.9277778,280.3722222,0.679604319,0.000681374,2547.44064
295.9277778,285.9277778,0.453069546,0.000372232,3037.91472
295.9277778,285.9277778,0.453069546,0.000454249,3061.19376
295.9277778,285.9277778,0.453069546,0.000511031,3061.19376
295.9277778,285.9277778,0.453069546,0.000567812,3072.83328
295.9277778,285.9277778,0.453069546,0.000599357,3072.83328
295.9277778,285.9277778,0.453069546,0.000624593,3084.4728
295.9277778,285.9277778,0.453069546,0.000681374,3084.4728
295.9277778,285.9277778,0.481386393,0.000372232,2960.30376
295.9277778,285.9277778,0.481386393,0.000454249,2982.98808
295.9277778,285.9277778,0.481386393,0.000511031,2982.98808
295.9277778,285.9277778,0.481386393,0.000567812,2994.33024
295.9277778,285.9277778,0.481386393,0.000599357,2994.33024
295.9277778,285.9277778,0.481386393,0.000624593,3005.6724
295.9277778,285.9277778,0.481386393,0.000681374,3005.6724
295.9277778,285.9277778,0.509703239,0.000372232,2888.23644
295.9277778,285.9277778,0.509703239,0.000454249,2910.36852
295.9277778,285.9277778,0.509703239,0.000511031,2910.36852
295.9277778,285.9277778,0.509703239,0.000567812,2921.43456
295.9277778,285.9277778,0.509703239,0.000599357,2921.43456
295.9277778,285.9277778,0.509703239,0.000624593,2932.5006
295.9277778,285.9277778,0.509703239,0.000681374,2932.5006
295.9277778,285.9277778,0.538020086,0.000372232,2827.2564
295.9277778,285.9277778,0.538020086,0.000454249,2848.9212
295.9277778,285.9277778,0.538020086,0.000511031,2848.9212
295.9277778,285.9277778,0.538020086,0.000567812,2859.7536
295.9277778,285.9277778,0.538020086,0.000599357,2859.7536
295.9277778,285.9277778,0.538020086,0.000624593,2870.586
295.9277778,285.9277778,0.538020086,0.000681374,2870.586
295.9277778,285.9277778,0.566336933,0.000372232,2771.82
295.9277778,285.9277778,0.566336933,0.000454249,2793.06
295.9277778,285.9277778,0.566336933,0.000511031,2793.06
295.9277778,285.9277778,0.566336933,0.000567812,2803.68
295.9277778,285.9277778,0.566336933,0.000599357,2803.68
295.9277778,285.9277778,0.566336933,0.000624593,2814.3
295.9277778,285.9277778,0.566336933,0.000681374,2814.3
295.9277778,285.9277778,0.622970626,0.000372232,2677.57812
295.9277778,285.9277778,0.622970626,0.000454249,2698.09596
295.9277778,285.9277778,0.622970626,0.000511031,2698.09596
295.9277778,285.9277778,0.622970626,0.000567812,2708.35488
295.9277778,285.9277778,0.622970626,0.000599357,2708.35488
295.9277778,285.9277778,0.622970626,0.000624593,2718.6138
295.9277778,285.9277778,0.622970626,0.000681374,2718.6138
295.9277778,285.9277778,0.651287473,0.000372232,2636.00082
295.9277778,285.9277778,0.651287473,0.000454249,2656.20006
295.9277778,285.9277778,0.651287473,0.000511031,2656.20006
295.9277778,285.9277778,0.651287473,0.000567812,2666.29968
295.9277778,285.9277778,0.651287473,0.000599357,2666.29968
295.9277778,285.9277778,0.651287473,0.000624593,2676.3993
295.9277778,285.9277778,0.651287473,0.000681374,2676.3993
295.9277778,285.9277778,0.679604319,0.000372232,2597.19534
295.9277778,285.9277778,0.679604319,0.000454249,2617.09722
295.9277778,285.9277778,0.679604319,0.000511031,2617.09722
295.9277778,285.9277778,0.679604319,0.000567812,2627.04816
295.9277778,285.9277778,0.679604319,0.000599357,2627.04816
295.9277778,285.9277778,0.679604319,0.000624593,2636.9991
295.9277778,285.9277778,0.679604319,0.000681374,2636.9991
295.9277778,293.15,0.453069546,0.000372232,3165.94944
295.9277778,293.15,0.453069546,0.000454249,3177.58896
295.9277778,293.15,0.453069546,0.000511031,3177.58896
295.9277778,293.15,0.453069546,0.000567812,3189.22848
295.9277778,293.15,0.453069546,0.000599357,3189.22848
295.9277778,293.15,0.453069546,0.000624593,3189.22848
295.9277778,293.15,0.453069546,0.000681374,3189.22848
295.9277778,293.15,0.481386393,0.000372232,3085.06752
295.9277778,293.15,0.481386393,0.000454249,3096.40968
295.9277778,293.15,0.481386393,0.000511031,3096.40968
295.9277778,293.15,0.481386393,0.000567812,3107.75184
295.9277778,293.15,0.481386393,0.000599357,3107.75184
295.9277778,293.15,0.481386393,0.000624593,3107.75184
295.9277778,293.15,0.481386393,0.000681374,3107.75184
295.9277778,293.15,0.509703239,0.000372232,3009.96288
295.9277778,293.15,0.509703239,0.000454249,3021.02892
295.9277778,293.15,0.509703239,0.000511031,3021.02892
295.9277778,293.15,0.509703239,0.000567812,3032.09496
295.9277778,293.15,0.509703239,0.000599357,3032.09496
295.9277778,293.15,0.509703239,0.000624593,3032.09496
295.9277778,293.15,0.509703239,0.000681374,3032.09496
295.9277778,293.15,0.538020086,0.000372232,2946.4128
295.9277778,293.15,0.538020086,0.000454249,2957.2452
295.9277778,293.15,0.538020086,0.000511031,2957.2452
295.9277778,293.15,0.538020086,0.000567812,2968.0776
295.9277778,293.15,0.538020086,0.000599357,2968.0776
295.9277778,293.15,0.538020086,0.000624593,2968.0776
295.9277778,293.15,0.538020086,0.000681374,2968.0776
295.9277778,293.15,0.566336933,0.000372232,2888.64
295.9277778,293.15,0.566336933,0.000454249,2899.26
295.9277778,293.15,0.566336933,0.000511031,2899.26
295.9277778,293.15,0.566336933,0.000567812,2909.88
295.9277778,293.15,0.566336933,0.000599357,2909.88
295.9277778,293.15,0.566336933,0.000624593,2909.88
295.9277778,293.15,0.566336933,0.000681374,2909.88
295.9277778,293.15,0.622970626,0.000372232,2790.42624
295.9277778,293.15,0.622970626,0.000454249,2800.68516
295.9277778,293.15,0.622970626,0.000511031,2800.68516
295.9277778,293.15,0.622970626,0.000567812,2810.94408
295.9277778,293.15,0.622970626,0.000599357,2810.94408
295.9277778,293.15,0.622970626,0.000624593,2810.94408
295.9277778,293.15,0.622970626,0.000681374,2810.94408
295.9277778,293.15,0.651287473,0.000372232,2747.09664
295.9277778,293.15,0.651287473,0.000454249,2757.19626
295.9277778,293.15,0.651287473,0.000511031,2757.19626
295.9277778,293.15,0.651287473,0.000567812,2767.29588
295.9277778,293.15,0.651287473,0.000599357,2767.29588
295.9277778,293.15,0.651287473,0.000624593,2767.29588
295.9277778,293.15,0.651287473,0.000681374,2767.29588
295.9277778,293.15,0.679604319,0.000372232,2706.65568
295.9277778,293.15,0.679604319,0.000454249,2716.60662
295.9277778,293.15,0.679604319,0.000511031,2716.60662
295.9277778,293.15,0.679604319,0.000567812,2726.55756
295.9277778,293.15,0.679604319,0.000599357,2726.55756
295.9277778,293.15,0.679604319,0.000624593,2726.55756
295.9277778,293.15,0.679604319,0.000681374,2726.55756
295.9277778,297.0388889,0.453069546,0.000372232,3212.50752
295.9277778,297.0388889,0.453069546,0.000454249,3224.14704
295.9277778,297.0388889,0.453069546,0.000511031,3224.14704
295.9277778,297.0388889,0.453069546,0.000567812,3235.78656
295.9277778,297.0388889,0.453069546,0.000599357,3235.78656
295.9277778,297.0388889,0.453069546,0.000624593,3235.78656
295.9277778,297.0388889,0.453069546,0.000681374,3235.78656
295.9277778,297.0388889,0.481386393,0.000372232,3130.43616
295.9277778,297.0388889,0.481386393,0.000454249,3141.77832
295.9277778,297.0388889,0.481386393,0.000511031,3141.77832
295.9277778,297.0388889,0.481386393,0.000567812,3153.12048
295.9277778,297.0388889,0.481386393,0.000599357,3153.12048
295.9277778,297.0388889,0.481386393,0.000624593,3153.12048
295.9277778,297.0388889,0.481386393,0.000681374,3153.12048
295.9277778,297.0388889,0.509703239,0.000372232,3054.22704
295.9277778,297.0388889,0.509703239,0.000454249,3065.29308
295.9277778,297.0388889,0.509703239,0.000511031,3065.29308
295.9277778,297.0388889,0.509703239,0.000567812,3076.35912
295.9277778,297.0388889,0.509703239,0.000599357,3076.35912
295.9277778,297.0388889,0.509703239,0.000624593,3076.35912
295.9277778,297.0388889,0.509703239,0.000681374,3076.35912
295.9277778,297.0388889,0.538020086,0.000372232,2989.7424
295.9277778,297.0388889,0.538020086,0.000454249,3000.5748
295.9277778,297.0388889,0.538020086,0.000511031,3000.5748
295.9277778,297.0388889,0.538020086,0.000567812,3011.4072
295.9277778,297.0388889,0.538020086,0.000599357,3011.4072
295.9277778,297.0388889,0.538020086,0.000624593,3011.4072
295.9277778,297.0388889,0.538020086,0.000681374,3011.4072
295.9277778,297.0388889,0.566336933,0.000372232,2931.12
295.9277778,297.0388889,0.566336933,0.000454249,2941.74
295.9277778,297.0388889,0.566336933,0.000511031,2941.74
295.9277778,297.0388889,0.566336933,0.000567812,2952.36
295.9277778,297.0388889,0.566336933,0.000599357,2952.36
295.9277778,297.0388889,0.566336933,0.000624593,2952.36
295.9277778,297.0388889,0.566336933,0.000681374,2952.36
295.9277778,297.0388889,0.622970626,0.000372232,2831.46192
295.9277778,297.0388889,0.622970626,0.000454249,2841.72084
295.9277778,297.0388889,0.622970626,0.000511031,2841.72084
295.9277778,297.0388889,0.622970626,0.000567812,2851.97976
295.9277778,297.0388889,0.622970626,0.000599357,2851.97976
295.9277778,297.0388889,0.622970626,0.000624593,2851.97976
295.9277778,297.0388889,0.622970626,0.000681374,2851.97976
295.9277778,297.0388889,0.651287473,0.000372232,2787.49512
295.9277778,297.0388889,0.651287473,0.000454249,2797.59474
295.9277778,297.0388889,0.651287473,0.000511031,2797.59474
295.9277778,297.0388889,0.651287473,0.000567812,2807.69436
295.9277778,297.0388889,0.651287473,0.000599357,2807.69436
295.9277778,297.0388889,0.651287473,0.000624593,2807.69436
295.9277778,297.0388889,0.651287473,0.000681374,2807.69436
295.9277778,297.0388889,0.679604319,0.000372232,2746.45944
295.9277778,297.0388889,0.679604319,0.000454249,2756.41038
295.9277778,297.0388889,0.679604319,0.000511031,2756.41038
295.9277778,297.0388889,0.679604319,0.000567812,2766.36132
295.9277778,297.0388889,0.679604319,0.000599357,2766.36132
295.9277778,297.0388889,0.679604319,0.000624593,2766.36132
295.9277778,297.0388889,0.679604319,0.000681374,2766.36132
295.9277778,303.15,0.453069546,0.000372232,3259.0656
295.9277778,303.15,0.453069546,0.000454249,3270.70512
295.9277778,303.15,0.453069546,0.000511031,3259.0656
295.9277778,303.15,0.453069546,0.000567812,3259.0656
295.9277778,303.15,0.453069546,0.000599357,3259.0656
295.9277778,303.15,0.453069546,0.000624593,3259.0656
295.9277778,303.15,0.453069546,0.000681374,3259.0656
295.9277778,303.15,0.481386393,0.000372232,3175.8048
295.9277778,303.15,0.481386393,0.000454249,3187.14696
295.9277778,303.15,0.481386393,0.000511031,3175.8048
295.9277778,303.15,0.481386393,0.000567812,3175.8048
295.9277778,303.15,0.481386393,0.000599357,3175.8048
295.9277778,303.15,0.481386393,0.000624593,3175.8048
295.9277778,303.15,0.481386393,0.000681374,3175.8048
295.9277778,303.15,0.509703239,0.000372232,3098.4912
295.9277778,303.15,0.509703239,0.000454249,3109.55724
295.9277778,303.15,0.509703239,0.000511031,3098.4912
295.9277778,303.15,0.509703239,0.000567812,3098.4912
295.9277778,303.15,0.509703239,0.000599357,3098.4912
295.9277778,303.15,0.509703239,0.000624593,3098.4912
295.9277778,303.15,0.509703239,0.000681374,3098.4912
295.9277778,303.15,0.538020086,0.000372232,3033.072
295.9277778,303.15,0.538020086,0.000454249,3043.9044
295.9277778,303.15,0.538020086,0.000511031,3033.072
295.9277778,303.15,0.538020086,0.000567812,3033.072
295.9277778,303.15,0.538020086,0.000599357,3033.072
295.9277778,303.15,0.538020086,0.000624593,3033.072
295.9277778,303.15,0.538020086,0.000681374,3033.072
295.9277778,303.15,0.566336933,0.000372232,2973.6
295.9277778,303.15,0.566336933,0.000454249,2984.22
295.9277778,303.15,0.566336933,0.000511031,2973.6
295.9277778,303.15,0.566336933,0.000567812,2973.6
295.9277778,303.15,0.566336933,0.000599357,2973.6
295.9277778,303.15,0.566336933,0.000624593,2973.6
295.9277778,303.15,0.566336933,0.000681374,2973.6
295.9277778,303.15,0.622970626,0.000372232,2872.4976
295.9277778,303.15,0.622970626,0.000454249,2882.75652
295.9277778,303.15,0.622970626,0.000511031,2872.4976
295.9277778,303.15,0.622970626,0.000567812,2872.4976
295.9277778,303.15,0.622970626,0.000599357,2872.4976
295.9277778,303.15,0.622970626,0.000624593,2872.4976
295.9277778,303.15,0.622970626,0.000681374,2872.4976
295.9277778,303.15,0.651287473,0.000372232,2827.8936
295.9277778,303.15,0.651287473,0.000454249,2837.99322
295.9277778,303.15,0.651287473,0.000511031,2827.8936
295.9277778,303.15,0.651287473,0.000567812,2827.8936
295.9277778,303.15,0.651287473,0.000599357,2827.8936
295.9277778,303.15,0.651287473,0.000624593,2827.8936
295.9277778,303.15,0.651287473,0.000681374,2827.8936
295.9277778,303.15,0.679604319,0.000372232,2786.2632
295.9277778,303.15,0.679604319,0.000454249,2796.21414
295.9277778,303.15,0.679604319,0.000511031,2786.2632
295.9277778,303.15,0.679604319,0.000567812,2786.2632
295.9277778,303.15,0.679604319,0.000599357,2786.2632
295.9277778,303.15,0.679604319,0.000624593,2786.2632
295.9277778,303.15,0.679604319,0.000681374,2786.2632
298.7055556,269.2611111,0.453069546,0.000372232,2898.717832
298.7055556,269.2611111,0.453069546,0.000454249,2916.22535
298.7055556,269.2611111,0.453069546,0.000511031,2922.249442
298.7055556,269.2611111,0.453069546,0.000567812,2927.991155
298.7055556,269.2611111,0.453069546,0.000599357,2934.015247
