Tdb [K],Twb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Sen Clg Cap [W]
302.9277778,295.4277778,280.3722222,1.887789776,0.001703435,29481.66015
302.9277778,295.4277778,280.3722222,1.887789776,0.001892706,29538.57455
302.9277778,295.4277778,280.3722222,1.887789776,0.001987341,29538.57455
302.9277778,295.4277778,280.3722222,1.887789776,0.002081976,29567.03175
302.9277778,295.4277778,280.3722222,1.887789776,0.002271247,29595.48895
302.9277778,295.4277778,280.3722222,2.076568753,0.001230259,30805.14765
302.9277778,295.4277778,280.3722222,2.076568753,0.001514165,30954.83252
302.9277778,295.4277778,280.3722222,2.076568753,0.001703435,31014.70647
302.9277778,295.4277778,280.3722222,2.076568753,0.001892706,31074.58042
302.9277778,295.4277778,280.3722222,2.076568753,0.001987341,31074.58042
302.9277778,295.4277778,280.3722222,2.076568753,0.002081976,31104.5174
302.9277778,295.4277778,280.3722222,2.076568753,0.002271247,31134.45438
302.9277778,295.4277778,280.3722222,2.170958242,0.001230259,31566.4916
302.9277778,295.4277778,280.3722222,2.170958242,0.001514165,31719.87591
302.9277778,295.4277778,280.3722222,2.170958242,0.001703435,31781.22964
302.9277778,295.4277778,280.3722222,2.170958242,0.001892706,31842.58336
302.9277778,295.4277778,280.3722222,2.170958242,0.001987341,31842.58336
302.9277778,295.4277778,280.3722222,2.170958242,0.002081976,31873.26023
302.9277778,295.4277778,280.3722222,2.170958242,0.002271247,31903.93709
302.9277778,295.4277778,280.3722222,2.265347731,0.001230259,32298.55309
302.9277778,295.4277778,280.3722222,2.265347731,0.001514165,32455.49456
302.9277778,295.4277778,280.3722222,2.265347731,0.001703435,32518.27114
302.9277778,295.4277778,280.3722222,2.265347731,0.001892706,32581.04773
302.9277778,295.4277778,280.3722222,2.265347731,0.001987341,32581.04773
302.9277778,295.4277778,280.3722222,2.265347731,0.002081976,32612.43602
302.9277778,295.4277778,280.3722222,2.265347731,0.002271247,32643.82431
302.9277778,295.4277778,285.9277778,1.510231821,0.001230259,25753.82374
302.9277778,295.4277778,285.9277778,1.510231821,0.001514165,25880.316
302.9277778,295.4277778,285.9277778,1.510231821,0.001703435,25956.21135
302.9277778,295.4277778,285.9277778,1.510231821,0.001892706,25981.50981
302.9277778,295.4277778,285.9277778,1.510231821,0.001987341,26006.80826
302.9277778,295.4277778,285.9277778,1.510231821,0.002081976,26006.80826
302.9277778,295.4277778,285.9277778,1.510231821,0.002271247,26057.40516
302.9277778,295.4277778,285.9277778,1.604621309,0.001230259,26593.93723
302.9277778,295.4277778,285.9277778,1.604621309,0.001514165,26724.55578
302.9277778,295.4277778,285.9277778,1.604621309,0.001703435,26802.92691
302.9277778,295.4277778,285.9277778,1.604621309,0.001892706,26829.05062
302.9277778,295.4277778,285.9277778,1.604621309,0.001987341,26855.17433
302.9277778,295.4277778,285.9277778,1.604621309,0.002081976,26855.17433
302.9277778,295.4277778,285.9277778,1.604621309,0.002271247,26907.42175
302.9277778,295.4277778,285.9277778,1.699010798,0.001230259,27405.08128
302.9277778,295.4277778,285.9277778,1.699010798,0.001514165,27539.68384
302.9277778,295.4277778,285.9277778,1.699010798,0.001703435,27620.44538
302.9277778,295.4277778,285.9277778,1.699010798,0.001892706,27647.36589
302.9277778,295.4277778,285.9277778,1.699010798,0.001987341,27674.2864
302.9277778,295.4277778,285.9277778,1.699010798,0.002081976,27674.2864
302.9277778,295.4277778,285.9277778,1.699010798,0.002271247,27728.12743
302.9277778,295.4277778,285.9277778,1.793400287,0.001230259,28187.25591
302.9277778,295.4277778,285.9277778,1.793400287,0.001514165,28325.70019
302.9277778,295.4277778,285.9277778,1.793400287,0.001703435,28408.76676
302.9277778,295.4277778,285.9277778,1.793400287,0.001892706,28436.45561
302.9277778,295.4277778,285.9277778,1.793400287,0.001987341,28464.14447
302.9277778,295.4277778,285.9277778,1.793400287,0.002081976,28464.14447
302.9277778,295.4277778,285.9277778,1.793400287,0.002271247,28519.52218
302.9277778,295.4277778,285.9277778,1.887789776,0.001230259,28969.43053
302.9277778,295.4277778,285.9277778,1.887789776,0.001514165,29111.71653
302.9277778,295.4277778,285.9277778,1.887789776,0.001703435,29197.08814
302.9277778,295.4277778,285.9277778,1.887789776,0.001892706,29225.54534
302.9277778,295.4277778,285.9277778,1.887789776,0.001987341,29254.00254
302.9277778,295.4277778,285.9277778,1.887789776,0.002081976,29254.00254
302.9277778,295.4277778,285.9277778,1.887789776,0.002271247,29310.91694
302.9277778,295.4277778,285.9277778,2.076568753,0.001230259,30475.84092
302.9277778,295.4277778,285.9277778,2.076568753,0.001514165,30625.52579
302.9277778,295.4277778,285.9277778,2.076568753,0.001703435,30715.33672
302.9277778,295.4277778,285.9277778,2.076568753,0.001892706,30745.2737
302.9277778,295.4277778,285.9277778,2.076568753,0.001987341,30775.21067
302.9277778,295.4277778,285.9277778,2.076568753,0.002081976,30775.21067
302.9277778,295.4277778,285.9277778,2.076568753,0.002271247,30835.08462
302.9277778,295.4277778,285.9277778,2.170958242,0.001230259,31229.04611
302.9277778,295.4277778,285.9277778,2.170958242,0.001514165,31382.43042
302.9277778,295.4277778,285.9277778,2.170958242,0.001703435,31474.46101
302.9277778,295.4277778,285.9277778,2.170958242,0.001892706,31505.13787
302.9277778,295.4277778,285.9277778,2.170958242,0.001987341,31535.81474
302.9277778,295.4277778,285.9277778,2.170958242,0.002081976,31535.81474
302.9277778,295.4277778,285.9277778,2.170958242,0.002271247,31597.16846
302.9277778,295.4277778,285.9277778,2.265347731,0.001230259,31953.28187
302.9277778,295.4277778,285.9277778,2.265347731,0.001514165,32110.22334
302.9277778,295.4277778,285.9277778,2.265347731,0.001703435,32204.38822
302.9277778,295.4277778,285.9277778,2.265347731,0.001892706,32235.77651
302.9277778,295.4277778,285.9277778,2.265347731,0.001987341,32267.1648
302.9277778,295.4277778,285.9277778,2.265347731,0.002081976,32267.1648
302.9277778,295.4277778,285.9277778,2.265347731,0.002271247,32329.94139
302.9277778,295.4277778,293.15,1.510231821,0.001230259,25475.54077
302.9277778,295.4277778,293.15,1.510231821,0.001514165,25576.73458
302.9277778,295.4277778,293.15,1.510231821,0.001703435,25652.62993
302.9277778,295.4277778,293.15,1.510231821,0.001892706,25677.92839
302.9277778,295.4277778,293.15,1.510231821,0.001987341,25703.22684
302.9277778,295.4277778,293.15,1.510231821,0.002081976,25728.52529
302.9277778,295.4277778,293.15,1.510231821,0.002271247,25753.82374
302.9277778,295.4277778,293.15,1.604621309,0.001230259,26306.57641
302.9277778,295.4277778,293.15,1.604621309,0.001514165,26411.07125
302.9277778,295.4277778,293.15,1.604621309,0.001703435,26489.44238
302.9277778,295.4277778,293.15,1.604621309,0.001892706,26515.5661
302.9277778,295.4277778,293.15,1.604621309,0.001987341,26541.68981
302.9277778,295.4277778,293.15,1.604621309,0.002081976,26567.81352
302.9277778,295.4277778,293.15,1.604621309,0.002271247,26593.93723
302.9277778,295.4277778,293.15,1.699010798,0.001230259,27108.95565
302.9277778,295.4277778,293.15,1.699010798,0.001514165,27216.6377
302.9277778,295.4277778,293.15,1.699010798,0.001703435,27297.39923
302.9277778,295.4277778,293.15,1.699010798,0.001892706,27324.31975
302.9277778,295.4277778,293.15,1.699010798,0.001987341,27351.24026
302.9277778,295.4277778,293.15,1.699010798,0.002081976,27378.16077
302.9277778,295.4277778,293.15,1.699010798,0.002271247,27405.08128
302.9277778,295.4277778,293.15,1.793400287,0.001230259,27882.67848
302.9277778,295.4277778,293.15,1.793400287,0.001514165,27993.43391
302.9277778,295.4277778,293.15,1.793400287,0.001703435,28076.50048
302.9277778,295.4277778,293.15,1.793400287,0.001892706,28104.18934
302.9277778,295.4277778,293.15,1.793400287,0.001987341,28131.87819
302.9277778,295.4277778,293.15,1.793400287,0.002081976,28159.56705
302.9277778,295.4277778,293.15,1.793400287,0.002271247,28187.25591
302.9277778,295.4277778,293.15,1.887789776,0.001230259,28656.40132
302.9277778,295.4277778,293.15,1.887789776,0.001514165,28770.23012
302.9277778,295.4277778,293.15,1.887789776,0.001703435,28855.60173
302.9277778,295.4277778,293.15,1.887789776,0.001892706,28884.05893
302.9277778,295.4277778,293.15,1.887789776,0.001987341,28912.51613
302.9277778,295.4277778,293.15,1.887789776,0.002081976,28940.97333
302.9277778,295.4277778,293.15,1.887789776,0.002271247,28969.43053
302.9277778,295.4277778,293.15,2.076568753,0.001230259,30146.53419
302.9277778,295.4277778,293.15,2.076568753,0.001514165,30266.28209
302.9277778,295.4277778,293.15,2.076568753,0.001703435,30356.09302
302.9277778,295.4277778,293.15,2.076568753,0.001892706,30386.02999
302.9277778,295.4277778,293.15,2.076568753,0.001987341,30415.96697
302.9277778,295.4277778,293.15,2.076568753,0.002081976,30445.90394
302.9277778,295.4277778,293.15,2.076568753,0.002271247,30475.84092
302.9277778,295.4277778,293.15,2.170958242,0.001230259,30891.60062
302.9277778,295.4277778,293.15,2.170958242,0.001514165,31014.30807
302.9277778,295.4277778,293.15,2.170958242,0.001703435,31106.33866
302.9277778,295.4277778,293.15,2.170958242,0.001892706,31137.01552
302.9277778,295.4277778,293.15,2.170958242,0.001987341,31167.69239
302.9277778,295.4277778,293.15,2.170958242,0.002081976,31198.36925
302.9277778,295.4277778,293.15,2.170958242,0.002271247,31229.04611
302.9277778,295.4277778,293.15,2.265347731,0.001230259,31608.01066
302.9277778,295.4277778,293.15,2.265347731,0.001514165,31733.56383
302.9277778,295.4277778,293.15,2.265347731,0.001703435,31827.7287
302.9277778,295.4277778,293.15,2.265347731,0.001892706,31859.117
302.9277778,295.4277778,293.15,2.265347731,0.001987341,31890.50529
302.9277778,295.4277778,293.15,2.265347731,0.002081976,31921.89358
302.9277778,295.4277778,293.15,2.265347731,0.002271247,31953.28187
302.9277778,295.4277778,297.0388889,1.510231821,0.001230259,25298.45161
302.9277778,295.4277778,297.0388889,1.510231821,0.001514165,25424.94387
302.9277778,295.4277778,297.0388889,1.510231821,0.001703435,25475.54077
302.9277778,295.4277778,297.0388889,1.510231821,0.001892706,25526.13768
302.9277778,295.4277778,297.0388889,1.510231821,0.001987341,25551.43613
302.9277778,295.4277778,297.0388889,1.510231821,0.002081976,25551.43613
302.9277778,295.4277778,297.0388889,1.510231821,0.002271247,25576.73458
302.9277778,295.4277778,297.0388889,1.604621309,0.001230259,26123.71044
302.9277778,295.4277778,297.0388889,1.604621309,0.001514165,26254.32899
302.9277778,295.4277778,297.0388889,1.604621309,0.001703435,26306.57641
302.9277778,295.4277778,297.0388889,1.604621309,0.001892706,26358.82383
302.9277778,295.4277778,297.0388889,1.604621309,0.001987341,26384.94754
302.9277778,295.4277778,297.0388889,1.604621309,0.002081976,26384.94754
302.9277778,295.4277778,297.0388889,1.604621309,0.002271247,26411.07125
302.9277778,295.4277778,297.0388889,1.699010798,0.001230259,26920.51206
302.9277778,295.4277778,297.0388889,1.699010798,0.001514165,27055.11462
302.9277778,295.4277778,297.0388889,1.699010798,0.001703435,27108.95565
302.9277778,295.4277778,297.0388889,1.699010798,0.001892706,27162.79667
302.9277778,295.4277778,297.0388889,1.699010798,0.001987341,27189.71719
302.9277778,295.4277778,297.0388889,1.699010798,0.002081976,27189.71719
302.9277778,295.4277778,297.0388889,1.699010798,0.002271247,27216.6377
302.9277778,295.4277778,297.0388889,1.793400287,0.001230259,27688.85649
302.9277778,295.4277778,297.0388889,1.793400287,0.001514165,27827.30077
302.9277778,295.4277778,297.0388889,1.793400287,0.001703435,27882.67848
302.9277778,295.4277778,297.0388889,1.793400287,0.001892706,27938.0562
302.9277778,295.4277778,297.0388889,1.793400287,0.001987341,27965.74505
302.9277778,295.4277778,297.0388889,1.793400287,0.002081976,27965.74505
302.9277778,295.4277778,297.0388889,1.793400287,0.002271247,27993.43391
302.9277778,295.4277778,297.0388889,1.887789776,0.001230259,28457.20091
302.9277778,295.4277778,297.0388889,1.887789776,0.001514165,28599.48692
302.9277778,295.4277778,297.0388889,1.887789776,0.001703435,28656.40132
302.9277778,295.4277778,297.0388889,1.887789776,0.001892706,28713.31572
302.9277778,295.4277778,297.0388889,1.887789776,0.001987341,28741.77292
302.9277778,295.4277778,297.0388889,1.887789776,0.002081976,28741.77292
302.9277778,295.4277778,297.0388889,1.887789776,0.002271247,28770.23012
302.9277778,295.4277778,297.0388889,2.076568753,0.001230259,29936.97536
302.9277778,295.4277778,297.0388889,2.076568753,0.001514165,30086.66024
302.9277778,295.4277778,297.0388889,2.076568753,0.001703435,30146.53419
302.9277778,295.4277778,297.0388889,2.076568753,0.001892706,30206.40814
302.9277778,295.4277778,297.0388889,2.076568753,0.001987341,30236.34511
302.9277778,295.4277778,297.0388889,2.076568753,0.002081976,30236.34511
302.9277778,295.4277778,297.0388889,2.076568753,0.002271247,30266.28209
302.9277778,295.4277778,297.0388889,2.170958242,0.001230259,30676.86258
302.9277778,295.4277778,297.0388889,2.170958242,0.001514165,30830.2469
302.9277778,295.4277778,297.0388889,2.170958242,0.001703435,30891.60062
302.9277778,295.4277778,297.0388889,2.170958242,0.001892706,30952.95435
302.9277778,295.4277778,297.0388889,2.170958242,0.001987341,30983.63121
302.9277778,295.4277778,297.0388889,2.170958242,0.002081976,30983.63121
302.9277778,295.4277778,297.0388889,2.170958242,0.002271247,31014.30807
302.9277778,295.4277778,297.0388889,2.265347731,0.001230259,31388.29261
302.9277778,295.4277778,297.0388889,2.265347731,0.001514165,31545.23407
302.9277778,295.4277778,297.0388889,2.265347731,0.001703435,31608.01066
302.9277778,295.4277778,297.0388889,2.265347731,0.001892706,31670.78724
302.9277778,295.4277778,297.0388889,2.265347731,0.001987341,31702.17553
302.9277778,295.4277778,297.0388889,2.265347731,0.002081976,31702.17553
302.9277778,295.4277778,297.0388889,2.265347731,0.002271247,31733.56383
302.9277778,295.4277778,303.15,1.510231821,0.001230259,24918.97484
302.9277778,295.4277778,303.15,1.510231821,0.001514165,25070.76555
302.9277778,295.4277778,303.15,1.510231821,0.001703435,25121.36245
302.9277778,295.4277778,303.15,1.510231821,0.001892706,25171.95935
302.9277778,295.4277778,303.15,1.510231821,0.001987341,25171.95935
302.9277778,295.4277778,303.15,1.510231821,0.002081976,25171.95935
302.9277778,295.4277778,303.15,1.510231821,0.002271247,25222.55626
302.9277778,295.4277778,303.15,1.604621309,0.001230259,25731.85478
302.9277778,295.4277778,303.15,1.604621309,0.001514165,25888.59704
302.9277778,295.4277778,303.15,1.604621309,0.001703435,25940.84447
302.9277778,295.4277778,303.15,1.604621309,0.001892706,25993.09189
302.9277778,295.4277778,303.15,1.604621309,0.001987341,25993.09189
302.9277778,295.4277778,303.15,1.604621309,0.002081976,25993.09189
302.9277778,295.4277778,303.15,1.604621309,0.002271247,26045.33931
302.9277778,295.4277778,303.15,1.699010798,0.001230259,26516.70438
302.9277778,295.4277778,303.15,1.699010798,0.001514165,26678.22746
302.9277778,295.4277778,303.15,1.699010798,0.001703435,26732.06848
302.9277778,295.4277778,303.15,1.699010798,0.001892706,26785.9095
302.9277778,295.4277778,303.15,1.699010798,0.001987341,26785.9095
302.9277778,295.4277778,303.15,1.699010798,0.002081976,26785.9095
302.9277778,295.4277778,303.15,1.699010798,0.002271247,26839.75053
302.9277778,295.4277778,303.15,1.793400287,0.001230259,27273.52364
302.9277778,295.4277778,303.15,1.793400287,0.001514165,27439.65678
302.9277778,295.4277778,303.15,1.793400287,0.001703435,27495.03449
302.9277778,295.4277778,303.15,1.793400287,0.001892706,27550.41221
302.9277778,295.4277778,303.15,1.793400287,0.001987341,27550.41221
302.9277778,295.4277778,303.15,1.793400287,0.002081976,27550.41221
302.9277778,295.4277778,303.15,1.793400287,0.002271247,27605.78992
302.9277778,295.4277778,303.15,1.887789776,0.001230259,28030.3429
302.9277778,295.4277778,303.15,1.887789776,0.001514165,28201.08611
302.9277778,295.4277778,303.15,1.887789776,0.001703435,28258.00051
302.9277778,295.4277778,303.15,1.887789776,0.001892706,28314.91491
302.9277778,295.4277778,303.15,1.887789776,0.001987341,28314.91491
302.9277778,295.4277778,303.15,1.887789776,0.002081976,28314.91491
302.9277778,295.4277778,303.15,1.887789776,0.002271247,28371.82931
302.9277778,295.4277778,303.15,2.076568753,0.001230259,29487.92073
302.9277778,295.4277778,303.15,2.076568753,0.001514165,29667.54258
302.9277778,295.4277778,303.15,2.076568753,0.001703435,29727.41653
302.9277778,295.4277778,303.15,2.076568753,0.001892706,29787.29048
302.9277778,295.4277778,303.15,2.076568753,0.001987341,29787.29048
302.9277778,295.4277778,303.15,2.076568753,0.002081976,29787.29048
302.9277778,295.4277778,303.15,2.076568753,0.002271247,29847.16444
302.9277778,295.4277778,303.15,2.170958242,0.001230259,30216.70965
302.9277778,295.4277778,303.15,2.170958242,0.001514165,30400.77082
302.9277778,295.4277778,303.15,2.170958242,0.001703435,30462.12455
302.9277778,295.4277778,303.15,2.170958242,0.001892706,30523.47827
302.9277778,295.4277778,303.15,2.170958242,0.001987341,30523.47827
302.9277778,295.4277778,303.15,2.170958242,0.002081976,30523.47827
302.9277778,295.4277778,303.15,2.170958242,0.002271247,30584.832
302.9277778,295.4277778,303.15,2.265347731,0.001230259,30917.46822
302.9277778,295.4277778,303.15,2.265347731,0.001514165,31105.79797
302.9277778,295.4277778,303.15,2.265347731,0.001703435,31168.57456
302.9277778,295.4277778,303.15,2.265347731,0.001892706,31231.35114
302.9277778,295.4277778,303.15,2.265347731,0.001987341,31231.35114
302.9277778,295.4277778,303.15,2.265347731,0.002081976,31231.35114
302.9277778,295.4277778,303.15,2.265347731,0.002271247,31294.12773
302.9277778,295.4277778,308.15,1.510231821,0.001230259,24463.60271
302.9277778,295.4277778,308.15,1.510231821,0.001514165,24615.39342
302.9277778,295.4277778,308.15,1.510231821,0.001703435,24665.99032
302.9277778,295.4277778,308.15,1.510231821,0.001892706,24716.58723
302.9277778,295.4277778,308.15,1.510231821,0.001987341,24716.58723
302.9277778,295.4277778,308.15,1.510231821,0.002081976,24741.88568
302.9277778,295.4277778,308.15,1.510231821,0.002271247,24792.48258
302.9277778,295.4277778,308.15,1.604621309,0.001230259,25261.62799
302.9277778,295.4277778,308.15,1.604621309,0.001514165,25418.37026
302.9277778,295.4277778,308.15,1.604621309,0.001703435,25470.61768
302.9277778,295.4277778,308.15,1.604621309,0.001892706,25522.8651
302.9277778,295.4277778,308.15,1.604621309,0.001987341,25522.8651
302.9277778,295.4277778,308.15,1.604621309,0.002081976,25548.98881
302.9277778,295.4277778,308.15,1.604621309,0.002271247,25601.23623
302.9277778,295.4277778,308.15,1.699010798,0.001230259,26032.13517
302.9277778,295.4277778,308.15,1.699010798,0.001514165,26193.65824
302.9277778,295.4277778,308.15,1.699010798,0.001703435,26247.49926
302.9277778,295.4277778,308.15,1.699010798,0.001892706,26301.34029
302.9277778,295.4277778,308.15,1.699010798,0.001987341,26301.34029
302.9277778,295.4277778,308.15,1.699010798,0.002081976,26328.2608
302.9277778,295.4277778,308.15,1.699010798,0.002271247,26382.10182
302.9277778,295.4277778,308.15,1.793400287,0.001230259,26775.12422
302.9277778,295.4277778,308.15,1.793400287,0.001514165,26941.25736
302.9277778,295.4277778,308.15,1.793400287,0.001703435,26996.63508
302.9277778,295.4277778,308.15,1.793400287,0.001892706,27052.01279
302.9277778,295.4277778,308.15,1.793400287,0.001987341,27052.01279
302.9277778,295.4277778,308.15,1.793400287,0.002081976,27079.70165
302.9277778,295.4277778,308.15,1.793400287,0.002271247,27135.07936
302.9277778,295.4277778,308.15,1.887789776,0.001230259,27518.11328
302.9277778,295.4277778,308.15,1.887789776,0.001514165,27688.85649
302.9277778,295.4277778,308.15,1.887789776,0.001703435,27745.77089
302.9277778,295.4277778,308.15,1.887789776,0.001892706,27802.68529
302.9277778,295.4277778,308.15,1.887789776,0.001987341,27802.68529
302.9277778,295.4277778,308.15,1.887789776,0.002081976,27831.14249
302.9277778,295.4277778,308.15,1.887789776,0.002271247,27888.0569
302.9277778,295.4277778,308.15,2.076568753,0.001230259,28949.05517
302.9277778,295.4277778,308.15,2.076568753,0.001514165,29128.67703
302.9277778,295.4277778,308.15,2.076568753,0.001703435,29188.55098
302.9277778,295.4277778,308.15,2.076568753,0.001892706,29248.42493
302.9277778,295.4277778,308.15,2.076568753,0.001987341,29248.42493
302.9277778,295.4277778,308.15,2.076568753,0.002081976,29278.3619
302.9277778,295.4277778,308.15,2.076568753,0.002271247,29338.23585
302.9277778,295.4277778,308.15,2.170958242,0.001230259,29664.52612
302.9277778,295.4277778,308.15,2.170958242,0.001514165,29848.5873
302.9277778,295.4277778,308.15,2.170958242,0.001703435,29909.94102
302.9277778,295.4277778,308.15,2.170958242,0.001892706,29971.29475
302.9277778,295.4277778,308.15,2.170958242,0.001987341,29971.29475
302.9277778,295.4277778,308.15,2.170958242,0.002081976,30001.97161
302.9277778,295.4277778,308.15,2.170958242,0.002271247,30063.32533
302.9277778,295.4277778,308.15,2.265347731,0.001230259,30352.47895
302.9277778,295.4277778,308.15,2.265347731,0.001514165,30540.80871
302.9277778,295.4277778,308.15,2.265347731,0.001703435,30603.58529
302.9277778,295.4277778,308.15,2.265347731,0.001892706,30666.36188
302.9277778,295.4277778,308.15,2.265347731,0.001987341,30666.36188
302.9277778,295.4277778,308.15,2.265347731,0.002081976,30697.75017
302.9277778,295.4277778,308.15,2.265347731,0.002271247,30760.52676
302.9277778,295.4277778,313.7055556,1.510231821,0.001230259,23805.84297
302.9277778,295.4277778,313.7055556,1.510231821,0.001514165,23932.33523
302.9277778,295.4277778,313.7055556,1.510231821,0.001703435,24008.23058
302.9277778,295.4277778,313.7055556,1.510231821,0.001892706,24033.52903
302.9277778,295.4277778,313.7055556,1.510231821,0.001987341,24058.82748
302.9277778,295.4277778,313.7055556,1.510231821,0.002081976,24058.82748
302.9277778,295.4277778,313.7055556,1.510231821,0.002271247,24109.42439
302.9277778,295.4277778,313.7055556,1.604621309,0.001230259,24582.41152
302.9277778,295.4277778,313.7055556,1.604621309,0.001514165,24713.03008
302.9277778,295.4277778,313.7055556,1.604621309,0.001703435,24791.40121
302.9277778,295.4277778,313.7055556,1.604621309,0.001892706,24817.52492
302.9277778,295.4277778,313.7055556,1.604621309,0.001987341,24843.64863
302.9277778,295.4277778,313.7055556,1.604621309,0.002081976,24843.64863
302.9277778,295.4277778,313.7055556,1.604621309,0.002271247,24895.89605
302.9277778,295.4277778,313.7055556,1.699010798,0.001230259,25332.20185
302.9277778,295.4277778,313.7055556,1.699010798,0.001514165,25466.80441
302.9277778,295.4277778,313.7055556,1.699010798,0.001703435,25547.56595
302.9277778,295.4277778,313.7055556,1.699010798,0.001892706,25574.48646
302.9277778,295.4277778,313.7055556,1.699010798,0.001987341,25601.40697
302.9277778,295.4277778,313.7055556,1.699010798,0.002081976,25601.40697
302.9277778,295.4277778,313.7055556,1.699010798,0.002271247,25655.248
302.9277778,295.4277778,313.7055556,1.793400287,0.001230259,26055.21396
302.9277778,295.4277778,313.7055556,1.793400287,0.001514165,26193.65824
302.9277778,295.4277778,313.7055556,1.793400287,0.001703435,26276.72481
302.9277778,295.4277778,313.7055556,1.793400287,0.001892706,26304.41366
302.9277778,295.4277778,313.7055556,1.793400287,0.001987341,26332.10252
302.9277778,295.4277778,313.7055556,1.793400287,0.002081976,26332.10252
302.9277778,295.4277778,313.7055556,1.793400287,0.002271247,26387.48023
302.9277778,295.4277778,313.7055556,1.887789776,0.001230259,26778.22606
302.9277778,295.4277778,313.7055556,1.887789776,0.001514165,26920.51206
302.9277778,295.4277778,313.7055556,1.887789776,0.001703435,27005.88367
302.9277778,295.4277778,313.7055556,1.887789776,0.001892706,27034.34087
302.9277778,295.4277778,313.7055556,1.887789776,0.001987341,27062.79807
302.9277778,295.4277778,313.7055556,1.887789776,0.002081976,27062.79807
302.9277778,295.4277778,313.7055556,1.887789776,0.002271247,27119.71247
302.9277778,295.4277778,313.7055556,2.076568753,0.001230259,28170.69381
302.9277778,295.4277778,313.7055556,2.076568753,0.001514165,28320.37869
302.9277778,295.4277778,313.7055556,2.076568753,0.001703435,28410.18962
302.9277778,295.4277778,313.7055556,2.076568753,0.001892706,28440.12659
302.9277778,295.4277778,313.7055556,2.076568753,0.001987341,28470.06357
302.9277778,295.4277778,313.7055556,2.076568753,0.002081976,28470.06357
302.9277778,295.4277778,313.7055556,2.076568753,0.002271247,28529.93752
302.9277778,295.4277778,313.7055556,2.170958242,0.001230259,28866.92769
302.9277778,295.4277778,313.7055556,2.170958242,0.001514165,29020.31201
302.9277778,295.4277778,313.7055556,2.170958242,0.001703435,29112.34259
302.9277778,295.4277778,313.7055556,2.170958242,0.001892706,29143.01946
302.9277778,295.4277778,313.7055556,2.170958242,0.001987341,29173.69632
302.9277778,295.4277778,313.7055556,2.170958242,0.002081976,29173.69632
302.9277778,295.4277778,313.7055556,2.170958242,0.002271247,29235.05004
302.9277778,295.4277778,313.7055556,2.265347731,0.001230259,29536.38334
302.9277778,295.4277778,313.7055556,2.265347731,0.001514165,29693.32481
302.9277778,295.4277778,313.7055556,2.265347731,0.001703435,29787.48968
302.9277778,295.4277778,313.7055556,2.265347731,0.001892706,29818.87798
302.9277778,295.4277778,313.7055556,2.265347731,0.001987341,29850.26627
302.9277778,295.4277778,313.7055556,2.265347731,0.002081976,29850.26627
302.9277778,295.4277778,313.7055556,2.265347731,0.002271247,29913.04286
302.9277778,295.4277778,319.2611111,1.510231821,0.001230259,23021.59097
302.9277778,295.4277778,319.2611111,1.510231821,0.001514165,23148.08323
302.9277778,295.4277778,319.2611111,1.510231821,0.001703435,23223.97858
302.9277778,295.4277778,319.2611111,1.510231821,0.001892706,23274.57548
302.9277778,295.4277778,319.2611111,1.510231821,0.001987341,23299.87393
302.9277778,295.4277778,319.2611111,1.510231821,0.002081976,23299.87393
302.9277778,295.4277778,319.2611111,1.510231821,0.002271247,23325.17239
302.9277778,295.4277778,319.2611111,1.604621309,0.001230259,23772.5765
302.9277778,295.4277778,319.2611111,1.604621309,0.001514165,23903.19505
302.9277778,295.4277778,319.2611111,1.604621309,0.001703435,23981.56618
302.9277778,295.4277778,319.2611111,1.604621309,0.001892706,24033.8136
302.9277778,295.4277778,319.2611111,1.604621309,0.001987341,24059.93731
302.9277778,295.4277778,319.2611111,1.604621309,0.002081976,24059.93731
302.9277778,295.4277778,319.2611111,1.604621309,0.002271247,24086.06102
302.9277778,295.4277778,319.2611111,1.699010798,0.001230259,24497.66598
302.9277778,295.4277778,319.2611111,1.699010798,0.001514165,24632.26854
302.9277778,295.4277778,319.2611111,1.699010798,0.001703435,24713.03008
302.9277778,295.4277778,319.2611111,1.699010798,0.001892706,24766.8711
302.9277778,295.4277778,319.2611111,1.699010798,0.001987341,24793.79161
302.9277778,295.4277778,319.2611111,1.699010798,0.002081976,24793.79161
302.9277778,295.4277778,319.2611111,1.699010798,0.002271247,24820.71212
302.9277778,295.4277778,319.2611111,1.793400287,0.001230259,25196.85941
302.9277778,295.4277778,319.2611111,1.793400287,0.001514165,25335.30369
302.9277778,295.4277778,319.2611111,1.793400287,0.001703435,25418.37026
302.9277778,295.4277778,319.2611111,1.793400287,0.001892706,25473.74797
302.9277778,295.4277778,319.2611111,1.793400287,0.001987341,25501.43683
302.9277778,295.4277778,319.2611111,1.793400287,0.002081976,25501.43683
302.9277778,295.4277778,319.2611111,1.793400287,0.002271247,25529.12568
302.9277778,295.4277778,319.2611111,1.887789776,0.001230259,25896.05283
302.9277778,295.4277778,319.2611111,1.887789776,0.001514165,26038.33884
302.9277778,295.4277778,319.2611111,1.887789776,0.001703435,26123.71044
302.9277778,295.4277778,319.2611111,1.887789776,0.001892706,26180.62484
302.9277778,295.4277778,319.2611111,1.887789776,0.001987341,26209.08204
302.9277778,295.4277778,319.2611111,1.887789776,0.002081976,26209.08204
