Tdb [K],Twb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Sen Clg Cap [W]
300.15,290.4833333,313.7055556,0.566336933,0.000567812,10362.4069
300.15,290.4833333,313.7055556,0.566336933,0.000599357,10362.4069
300.15,290.4833333,313.7055556,0.566336933,0.000624593,10393.61897
300.15,290.4833333,313.7055556,0.566336933,0.000681374,10424.83104
300.15,290.4833333,313.7055556,0.622970626,0.000372232,10747.28292
300.15,290.4833333,313.7055556,0.622970626,0.000454249,10813.01554
300.15,290.4833333,313.7055556,0.622970626,0.000511031,10878.74816
300.15,290.4833333,313.7055556,0.622970626,0.000567812,10911.61446
300.15,290.4833333,313.7055556,0.622970626,0.000599357,10911.61446
300.15,290.4833333,313.7055556,0.622970626,0.000624593,10944.48077
300.15,290.4833333,313.7055556,0.622970626,0.000681374,10977.34708
300.15,290.4833333,313.7055556,0.651287473,0.000372232,11022.85428
300.15,290.4833333,313.7055556,0.651287473,0.000454249,11090.27235
300.15,290.4833333,313.7055556,0.651287473,0.000511031,11157.69042
300.15,290.4833333,313.7055556,0.651287473,0.000567812,11191.39945
300.15,290.4833333,313.7055556,0.651287473,0.000599357,11191.39945
300.15,290.4833333,313.7055556,0.651287473,0.000624593,11225.10849
300.15,290.4833333,313.7055556,0.651287473,0.000681374,11258.81752
300.15,290.4833333,313.7055556,0.679604319,0.000372232,11288.21929
300.15,290.4833333,313.7055556,0.679604319,0.000454249,11357.26039
300.15,290.4833333,313.7055556,0.679604319,0.000511031,11426.30148
300.15,290.4833333,313.7055556,0.679604319,0.000567812,11460.82203
300.15,290.4833333,313.7055556,0.679604319,0.000599357,11460.82203
300.15,290.4833333,313.7055556,0.679604319,0.000624593,11494.45325
300.15,290.4833333,313.7055556,0.679604319,0.000681374,11523.26141
300.15,290.4833333,319.2611111,0.453069546,0.000372232,8861.418502
300.15,290.4833333,319.2611111,0.453069546,0.000454249,8916.975985
300.15,290.4833333,319.2611111,0.453069546,0.000511031,8944.754726
300.15,290.4833333,319.2611111,0.453069546,0.000567812,8972.533468
300.15,290.4833333,319.2611111,0.453069546,0.000599357,9000.312209
300.15,290.4833333,319.2611111,0.453069546,0.000624593,9000.312209
300.15,290.4833333,319.2611111,0.453069546,0.000681374,9028.090951
300.15,290.4833333,319.2611111,0.481386393,0.000372232,9140.204702
300.15,290.4833333,319.2611111,0.481386393,0.000454249,9197.510061
300.15,290.4833333,319.2611111,0.481386393,0.000511031,9226.16274
300.15,290.4833333,319.2611111,0.481386393,0.000567812,9254.81542
300.15,290.4833333,319.2611111,0.481386393,0.000599357,9283.468099
300.15,290.4833333,319.2611111,0.481386393,0.000624593,9283.468099
300.15,290.4833333,319.2611111,0.481386393,0.000681374,9312.120778
300.15,290.4833333,319.2611111,0.509703239,0.000372232,9418.990902
300.15,290.4833333,319.2611111,0.509703239,0.000454249,9478.044137
300.15,290.4833333,319.2611111,0.509703239,0.000511031,9507.570754
300.15,290.4833333,319.2611111,0.509703239,0.000567812,9537.097371
300.15,290.4833333,319.2611111,0.509703239,0.000599357,9566.623989
300.15,290.4833333,319.2611111,0.509703239,0.000624593,9566.623989
300.15,290.4833333,319.2611111,0.509703239,0.000681374,9596.150606
300.15,290.4833333,319.2611111,0.538020086,0.000372232,9687.820452
300.15,290.4833333,319.2611111,0.538020086,0.000454249,9748.559139
300.15,290.4833333,319.2611111,0.538020086,0.000511031,9778.928482
300.15,290.4833333,319.2611111,0.538020086,0.000567812,9809.297825
300.15,290.4833333,319.2611111,0.538020086,0.000599357,9839.667168
300.15,290.4833333,319.2611111,0.538020086,0.000624593,9839.667168
300.15,290.4833333,319.2611111,0.538020086,0.000681374,9870.036511
300.15,290.4833333,319.2611111,0.566336933,0.000372232,9956.650002
300.15,290.4833333,319.2611111,0.566336933,0.000454249,10019.07414
300.15,290.4833333,319.2611111,0.566336933,0.000511031,10050.28621
300.15,290.4833333,319.2611111,0.566336933,0.000567812,10081.49828
300.15,290.4833333,319.2611111,0.566336933,0.000599357,10112.71035
300.15,290.4833333,319.2611111,0.566336933,0.000624593,10112.71035
300.15,290.4833333,319.2611111,0.566336933,0.000681374,10143.92242
300.15,290.4833333,319.2611111,0.622970626,0.000372232,10484.35245
300.15,290.4833333,319.2611111,0.622970626,0.000454249,10550.08507
300.15,290.4833333,319.2611111,0.622970626,0.000511031,10582.95138
300.15,290.4833333,319.2611111,0.622970626,0.000567812,10615.81769
300.15,290.4833333,319.2611111,0.622970626,0.000599357,10648.684
300.15,290.4833333,319.2611111,0.622970626,0.000624593,10648.684
300.15,290.4833333,319.2611111,0.622970626,0.000681374,10681.5503
300.15,290.4833333,319.2611111,0.651287473,0.000372232,10625.26208
300.15,290.4833333,319.2611111,0.651287473,0.000454249,10711.18064
300.15,290.4833333,319.2611111,0.651287473,0.000511031,10739.82016
300.15,290.4833333,319.2611111,0.651287473,0.000567812,10768.45968
300.15,290.4833333,319.2611111,0.651287473,0.000599357,10797.0992
300.15,290.4833333,319.2611111,0.651287473,0.000624593,10797.0992
300.15,290.4833333,319.2611111,0.651287473,0.000681374,10825.73872
300.15,290.4833333,319.2611111,0.679604319,0.000372232,10687.82496
300.15,290.4833333,319.2611111,0.679604319,0.000454249,10774.24942
300.15,290.4833333,319.2611111,0.679604319,0.000511031,10803.05757
300.15,290.4833333,319.2611111,0.679604319,0.000567812,10831.86572
300.15,290.4833333,319.2611111,0.679604319,0.000599357,10860.67388
300.15,290.4833333,319.2611111,0.679604319,0.000624593,10860.67388
300.15,290.4833333,319.2611111,0.679604319,0.000681374,10889.48203
300.15,292.15,280.3722222,0.453069546,0.000372232,9729.080317
300.15,292.15,280.3722222,0.453069546,0.000454249,9807.330292
300.15,292.15,280.3722222,0.453069546,0.000511031,9833.413617
300.15,292.15,280.3722222,0.453069546,0.000567812,9859.496943
300.15,292.15,280.3722222,0.453069546,0.000599357,9859.496943
300.15,292.15,280.3722222,0.453069546,0.000624593,9859.496943
300.15,292.15,280.3722222,0.453069546,0.000681374,9885.580268
300.15,292.15,280.3722222,0.481386393,0.000372232,10035.16374
300.15,292.15,280.3722222,0.481386393,0.000454249,10115.87551
300.15,292.15,280.3722222,0.481386393,0.000511031,10142.77944
300.15,292.15,280.3722222,0.481386393,0.000567812,10169.68336
300.15,292.15,280.3722222,0.481386393,0.000599357,10169.68336
300.15,292.15,280.3722222,0.481386393,0.000624593,10169.68336
300.15,292.15,280.3722222,0.481386393,0.000681374,10196.58729
300.15,292.15,280.3722222,0.509703239,0.000372232,10341.24717
300.15,292.15,280.3722222,0.509703239,0.000454249,10424.42074
300.15,292.15,280.3722222,0.509703239,0.000511031,10452.14526
300.15,292.15,280.3722222,0.509703239,0.000567812,10479.86978
300.15,292.15,280.3722222,0.509703239,0.000599357,10479.86978
300.15,292.15,280.3722222,0.509703239,0.000624593,10479.86978
300.15,292.15,280.3722222,0.509703239,0.000681374,10507.59431
300.15,292.15,280.3722222,0.538020086,0.000372232,10636.39904
300.15,292.15,280.3722222,0.538020086,0.000454249,10721.94649
300.15,292.15,280.3722222,0.538020086,0.000511031,10750.4623
300.15,292.15,280.3722222,0.538020086,0.000567812,10778.97812
300.15,292.15,280.3722222,0.538020086,0.000599357,10778.97812
300.15,292.15,280.3722222,0.538020086,0.000624593,10778.97812
300.15,292.15,280.3722222,0.538020086,0.000681374,10807.49393
300.15,292.15,280.3722222,0.566336933,0.000372232,10931.55092
300.15,292.15,280.3722222,0.566336933,0.000454249,11019.47224
300.15,292.15,280.3722222,0.566336933,0.000511031,11048.77935
300.15,292.15,280.3722222,0.566336933,0.000567812,11078.08645
300.15,292.15,280.3722222,0.566336933,0.000599357,11078.08645
300.15,292.15,280.3722222,0.566336933,0.000624593,11078.08645
300.15,292.15,280.3722222,0.566336933,0.000681374,11107.39356
300.15,292.15,280.3722222,0.622970626,0.000372232,11510.92312
300.15,292.15,280.3722222,0.622970626,0.000454249,11603.50427
300.15,292.15,280.3722222,0.622970626,0.000511031,11634.36465
300.15,292.15,280.3722222,0.622970626,0.000567812,11665.22503
300.15,292.15,280.3722222,0.622970626,0.000599357,11665.22503
300.15,292.15,280.3722222,0.622970626,0.000624593,11665.22503
300.15,292.15,280.3722222,0.622970626,0.000681374,11696.08542
300.15,292.15,280.3722222,0.651287473,0.000372232,11806.07499
300.15,292.15,280.3722222,0.651287473,0.000454249,11901.03002
300.15,292.15,280.3722222,0.651287473,0.000511031,11932.68169
300.15,292.15,280.3722222,0.651287473,0.000567812,11964.33337
300.15,292.15,280.3722222,0.651287473,0.000599357,11964.33337
300.15,292.15,280.3722222,0.651287473,0.000624593,11964.33337
300.15,292.15,280.3722222,0.651287473,0.000681374,11995.98504
300.15,292.15,280.3722222,0.679604319,0.000372232,12090.29531
300.15,292.15,280.3722222,0.679604319,0.000454249,12187.5363
300.15,292.15,280.3722222,0.679604319,0.000511031,12219.94996
300.15,292.15,280.3722222,0.679604319,0.000567812,12252.36362
300.15,292.15,280.3722222,0.679604319,0.000599357,12252.36362
300.15,292.15,280.3722222,0.679604319,0.000624593,12252.36362
300.15,292.15,280.3722222,0.679604319,0.000681374,12284.77728
300.15,292.15,285.9277778,0.453069546,0.000372232,9598.66369
300.15,292.15,285.9277778,0.453069546,0.000454249,9650.830341
300.15,292.15,285.9277778,0.453069546,0.000511031,9676.913666
300.15,292.15,285.9277778,0.453069546,0.000567812,9676.913666
300.15,292.15,285.9277778,0.453069546,0.000599357,9702.996991
300.15,292.15,285.9277778,0.453069546,0.000624593,9702.996991
300.15,292.15,285.9277778,0.453069546,0.000681374,9729.080317
300.15,292.15,285.9277778,0.481386393,0.000372232,9900.644121
300.15,292.15,285.9277778,0.481386393,0.000454249,9954.451969
300.15,292.15,285.9277778,0.481386393,0.000511031,9981.355894
300.15,292.15,285.9277778,0.481386393,0.000567812,9981.355894
300.15,292.15,285.9277778,0.481386393,0.000599357,10008.25982
300.15,292.15,285.9277778,0.481386393,0.000624593,10008.25982
300.15,292.15,285.9277778,0.481386393,0.000681374,10035.16374
300.15,292.15,285.9277778,0.509703239,0.000372232,10202.62455
300.15,292.15,285.9277778,0.509703239,0.000454249,10258.0736
300.15,292.15,285.9277778,0.509703239,0.000511031,10285.79812
300.15,292.15,285.9277778,0.509703239,0.000567812,10285.79812
300.15,292.15,285.9277778,0.509703239,0.000599357,10313.52264
300.15,292.15,285.9277778,0.509703239,0.000624593,10313.52264
300.15,292.15,285.9277778,0.509703239,0.000681374,10341.24717
300.15,292.15,285.9277778,0.538020086,0.000372232,10493.81997
300.15,292.15,285.9277778,0.538020086,0.000454249,10550.8516
300.15,292.15,285.9277778,0.538020086,0.000511031,10579.36741
300.15,292.15,285.9277778,0.538020086,0.000567812,10579.36741
300.15,292.15,285.9277778,0.538020086,0.000599357,10607.88323
300.15,292.15,285.9277778,0.538020086,0.000624593,10607.88323
300.15,292.15,285.9277778,0.538020086,0.000681374,10636.39904
300.15,292.15,285.9277778,0.566336933,0.000372232,10785.01538
300.15,292.15,285.9277778,0.566336933,0.000454249,10843.6296
300.15,292.15,285.9277778,0.566336933,0.000511031,10872.9367
300.15,292.15,285.9277778,0.566336933,0.000567812,10872.9367
300.15,292.15,285.9277778,0.566336933,0.000599357,10902.24381
300.15,292.15,285.9277778,0.566336933,0.000624593,10902.24381
300.15,292.15,285.9277778,0.566336933,0.000681374,10931.55092
300.15,292.15,285.9277778,0.622970626,0.000372232,11356.6212
300.15,292.15,285.9277778,0.622970626,0.000454249,11418.34196
300.15,292.15,285.9277778,0.622970626,0.000511031,11449.20235
300.15,292.15,285.9277778,0.622970626,0.000567812,11449.20235
300.15,292.15,285.9277778,0.622970626,0.000599357,11480.06273
300.15,292.15,285.9277778,0.622970626,0.000624593,11480.06273
300.15,292.15,285.9277778,0.622970626,0.000681374,11510.92312
300.15,292.15,285.9277778,0.651287473,0.000372232,11647.81661
300.15,292.15,285.9277778,0.651287473,0.000454249,11711.11996
300.15,292.15,285.9277778,0.651287473,0.000511031,11742.77164
300.15,292.15,285.9277778,0.651287473,0.000567812,11742.77164
300.15,292.15,285.9277778,0.651287473,0.000599357,11774.42332
300.15,292.15,285.9277778,0.651287473,0.000624593,11774.42332
300.15,292.15,285.9277778,0.651287473,0.000681374,11806.07499
300.15,292.15,285.9277778,0.679604319,0.000372232,11928.22701
300.15,292.15,285.9277778,0.679604319,0.000454249,11993.05433
300.15,292.15,285.9277778,0.679604319,0.000511031,12025.46799
300.15,292.15,285.9277778,0.679604319,0.000567812,12025.46799
300.15,292.15,285.9277778,0.679604319,0.000599357,12057.88165
300.15,292.15,285.9277778,0.679604319,0.000624593,12057.88165
300.15,292.15,285.9277778,0.679604319,0.000681374,12090.29531
300.15,292.15,293.15,0.453069546,0.000372232,9337.830438
300.15,292.15,293.15,0.453069546,0.000454249,9389.997088
300.15,292.15,293.15,0.453069546,0.000511031,9416.080414
300.15,292.15,293.15,0.453069546,0.000567812,9442.163739
300.15,292.15,293.15,0.453069546,0.000599357,9442.163739
300.15,292.15,293.15,0.453069546,0.000624593,9468.247064
300.15,292.15,293.15,0.453069546,0.000681374,9494.330389
300.15,292.15,293.15,0.481386393,0.000372232,9631.604879
300.15,292.15,293.15,0.481386393,0.000454249,9685.412727
300.15,292.15,293.15,0.481386393,0.000511031,9712.316651
300.15,292.15,293.15,0.481386393,0.000567812,9739.220576
300.15,292.15,293.15,0.481386393,0.000599357,9739.220576
300.15,292.15,293.15,0.481386393,0.000624593,9766.1245
300.15,292.15,293.15,0.481386393,0.000681374,9793.028424
300.15,292.15,293.15,0.509703239,0.000372232,9925.379319
300.15,292.15,293.15,0.509703239,0.000454249,9980.828366
300.15,292.15,293.15,0.509703239,0.000511031,10008.55289
300.15,292.15,293.15,0.509703239,0.000567812,10036.27741
300.15,292.15,293.15,0.509703239,0.000599357,10036.27741
300.15,292.15,293.15,0.509703239,0.000624593,10064.00194
300.15,292.15,293.15,0.509703239,0.000681374,10091.72646
300.15,292.15,293.15,0.538020086,0.000372232,10208.66182
300.15,292.15,293.15,0.538020086,0.000454249,10265.69345
300.15,292.15,293.15,0.538020086,0.000511031,10294.20926
300.15,292.15,293.15,0.538020086,0.000567812,10322.72508
300.15,292.15,293.15,0.538020086,0.000599357,10322.72508
300.15,292.15,293.15,0.538020086,0.000624593,10351.24089
300.15,292.15,293.15,0.538020086,0.000681374,10379.75671
300.15,292.15,293.15,0.566336933,0.000372232,10491.94431
300.15,292.15,293.15,0.566336933,0.000454249,10550.55853
300.15,292.15,293.15,0.566336933,0.000511031,10579.86563
300.15,292.15,293.15,0.566336933,0.000567812,10609.17274
300.15,292.15,293.15,0.566336933,0.000599357,10609.17274
300.15,292.15,293.15,0.566336933,0.000624593,10638.47985
300.15,292.15,293.15,0.566336933,0.000681374,10667.78695
300.15,292.15,293.15,0.622970626,0.000372232,11048.01736
300.15,292.15,293.15,0.622970626,0.000454249,11109.73813
300.15,292.15,293.15,0.622970626,0.000511031,11140.59851
300.15,292.15,293.15,0.622970626,0.000567812,11171.4589
300.15,292.15,293.15,0.622970626,0.000599357,11171.4589
300.15,292.15,293.15,0.622970626,0.000624593,11202.31928
300.15,292.15,293.15,0.622970626,0.000681374,11233.17966
300.15,292.15,293.15,0.651287473,0.000372232,11331.29986
300.15,292.15,293.15,0.651287473,0.000454249,11394.60321
300.15,292.15,293.15,0.651287473,0.000511031,11426.25488
300.15,292.15,293.15,0.651287473,0.000567812,11457.90656
300.15,292.15,293.15,0.651287473,0.000599357,11457.90656
300.15,292.15,293.15,0.651287473,0.000624593,11489.55824
300.15,292.15,293.15,0.651287473,0.000681374,11521.20991
300.15,292.15,293.15,0.679604319,0.000372232,11604.09041
300.15,292.15,293.15,0.679604319,0.000454249,11668.91773
300.15,292.15,293.15,0.679604319,0.000511031,11701.33139
300.15,292.15,293.15,0.679604319,0.000567812,11733.74505
300.15,292.15,293.15,0.679604319,0.000599357,11733.74505
300.15,292.15,293.15,0.679604319,0.000624593,11766.15871
300.15,292.15,293.15,0.679604319,0.000681374,11798.57237
300.15,292.15,297.0388889,0.453069546,0.000372232,9181.330486
300.15,292.15,297.0388889,0.453069546,0.000454249,9259.580462
300.15,292.15,297.0388889,0.453069546,0.000511031,9285.663787
300.15,292.15,297.0388889,0.453069546,0.000567812,9285.663787
300.15,292.15,297.0388889,0.453069546,0.000599357,9285.663787
300.15,292.15,297.0388889,0.453069546,0.000624593,9311.747113
300.15,292.15,297.0388889,0.453069546,0.000681374,9337.830438
300.15,292.15,297.0388889,0.481386393,0.000372232,9470.181333
300.15,292.15,297.0388889,0.481386393,0.000454249,9550.893106
300.15,292.15,297.0388889,0.481386393,0.000511031,9577.79703
300.15,292.15,297.0388889,0.481386393,0.000567812,9577.79703
300.15,292.15,297.0388889,0.481386393,0.000599357,9577.79703
300.15,292.15,297.0388889,0.481386393,0.000624593,9604.700954
300.15,292.15,297.0388889,0.481386393,0.000681374,9631.604879
300.15,292.15,297.0388889,0.509703239,0.000372232,9759.03218
300.15,292.15,297.0388889,0.509703239,0.000454249,9842.20575
300.15,292.15,297.0388889,0.509703239,0.000511031,9869.930273
300.15,292.15,297.0388889,0.509703239,0.000567812,9869.930273
300.15,292.15,297.0388889,0.509703239,0.000599357,9869.930273
300.15,292.15,297.0388889,0.509703239,0.000624593,9897.654796
300.15,292.15,297.0388889,0.509703239,0.000681374,9925.379319
300.15,292.15,297.0388889,0.538020086,0.000372232,10037.56692
300.15,292.15,297.0388889,0.538020086,0.000454249,10123.11437
300.15,292.15,297.0388889,0.538020086,0.000511031,10151.63019
300.15,292.15,297.0388889,0.538020086,0.000567812,10151.63019
300.15,292.15,297.0388889,0.538020086,0.000599357,10151.63019
300.15,292.15,297.0388889,0.538020086,0.000624593,10180.146
300.15,292.15,297.0388889,0.538020086,0.000681374,10208.66182
300.15,292.15,297.0388889,0.566336933,0.000372232,10316.10167
300.15,292.15,297.0388889,0.566336933,0.000454249,10404.02299
300.15,292.15,297.0388889,0.566336933,0.000511031,10433.3301
300.15,292.15,297.0388889,0.566336933,0.000567812,10433.3301
300.15,292.15,297.0388889,0.566336933,0.000599357,10433.3301
300.15,292.15,297.0388889,0.566336933,0.000624593,10462.63721
300.15,292.15,297.0388889,0.566336933,0.000681374,10491.94431
300.15,292.15,297.0388889,0.622970626,0.000372232,10862.85506
300.15,292.15,297.0388889,0.622970626,0.000454249,10955.43621
300.15,292.15,297.0388889,0.622970626,0.000511031,10986.29659
300.15,292.15,297.0388889,0.622970626,0.000567812,10986.29659
300.15,292.15,297.0388889,0.622970626,0.000599357,10986.29659
300.15,292.15,297.0388889,0.622970626,0.000624593,11017.15698
300.15,292.15,297.0388889,0.622970626,0.000681374,11048.01736
300.15,292.15,297.0388889,0.651287473,0.000372232,11141.3898
300.15,292.15,297.0388889,0.651287473,0.000454249,11236.34483
300.15,292.15,297.0388889,0.651287473,0.000511031,11267.99651
300.15,292.15,297.0388889,0.651287473,0.000567812,11267.99651
300.15,292.15,297.0388889,0.651287473,0.000599357,11267.99651
300.15,292.15,297.0388889,0.651287473,0.000624593,11299.64818
300.15,292.15,297.0388889,0.651287473,0.000681374,11331.29986
300.15,292.15,297.0388889,0.679604319,0.000372232,11409.60845
300.15,292.15,297.0388889,0.679604319,0.000454249,11506.84943
300.15,292.15,297.0388889,0.679604319,0.000511031,11539.26309
300.15,292.15,297.0388889,0.679604319,0.000567812,11539.26309
300.15,292.15,297.0388889,0.679604319,0.000599357,11539.26309
300.15,292.15,297.0388889,0.679604319,0.000624593,11571.67675
300.15,292.15,297.0388889,0.679604319,0.000681374,11604.09041
300.15,292.15,303.15,0.453069546,0.000372232,8946.580559
300.15,292.15,303.15,0.453069546,0.000454249,8998.74721
300.15,292.15,303.15,0.453069546,0.000511031,9024.830535
300.15,292.15,303.15,0.453069546,0.000567812,9050.91386
300.15,292.15,303.15,0.453069546,0.000599357,9076.997185
300.15,292.15,303.15,0.453069546,0.000624593,9076.997185
300.15,292.15,303.15,0.453069546,0.000681374,9103.080511
300.15,292.15,303.15,0.481386393,0.000372232,9228.046015
300.15,292.15,303.15,0.481386393,0.000454249,9281.853863
300.15,292.15,303.15,0.481386393,0.000511031,9308.757788
300.15,292.15,303.15,0.481386393,0.000567812,9335.661712
300.15,292.15,303.15,0.481386393,0.000599357,9362.565636
300.15,292.15,303.15,0.481386393,0.000624593,9362.565636
300.15,292.15,303.15,0.481386393,0.000681374,9389.46956
300.15,292.15,303.15,0.509703239,0.000372232,9509.511471
300.15,292.15,303.15,0.509703239,0.000454249,9564.960517
300.15,292.15,303.15,0.509703239,0.000511031,9592.68504
300.15,292.15,303.15,0.509703239,0.000567812,9620.409564
300.15,292.15,303.15,0.509703239,0.000599357,9648.134087
300.15,292.15,303.15,0.509703239,0.000624593,9648.134087
300.15,292.15,303.15,0.509703239,0.000681374,9675.85861
300.15,292.15,303.15,0.538020086,0.000372232,9780.924589
300.15,292.15,303.15,0.538020086,0.000454249,9837.956219
300.15,292.15,303.15,0.538020086,0.000511031,9866.472034
300.15,292.15,303.15,0.538020086,0.000567812,9894.987849
300.15,292.15,303.15,0.538020086,0.000599357,9923.503664
300.15,292.15,303.15,0.538020086,0.000624593,9923.503664
300.15,292.15,303.15,0.538020086,0.000681374,9952.01948
300.15,292.15,303.15,0.566336933,0.000372232,10052.33771
300.15,292.15,303.15,0.566336933,0.000454249,10110.95192
300.15,292.15,303.15,0.566336933,0.000511031,10140.25903
300.15,292.15,303.15,0.566336933,0.000567812,10169.56613
300.15,292.15,303.15,0.566336933,0.000599357,10198.87324
300.15,292.15,303.15,0.566336933,0.000624593,10198.87324
300.15,292.15,303.15,0.566336933,0.000681374,10228.18035
300.15,292.15,303.15,0.622970626,0.000372232,10585.11161
300.15,292.15,303.15,0.622970626,0.000454249,10646.83237
300.15,292.15,303.15,0.622970626,0.000511031,10677.69276
300.15,292.15,303.15,0.622970626,0.000567812,10708.55314
300.15,292.15,303.15,0.622970626,0.000599357,10739.41352
300.15,292.15,303.15,0.622970626,0.000624593,10739.41352
300.15,292.15,303.15,0.622970626,0.000681374,10770.27391
300.15,292.15,303.15,0.651287473,0.000372232,10856.52472
300.15,292.15,303.15,0.651287473,0.000454249,10919.82807
300.15,292.15,303.15,0.651287473,0.000511031,10951.47975
300.15,292.15,303.15,0.651287473,0.000567812,10983.13143
300.15,292.15,303.15,0.651287473,0.000599357,11014.7831
300.15,292.15,303.15,0.651287473,0.000624593,11014.7831
300.15,292.15,303.15,0.651287473,0.000681374,11046.43478
300.15,292.15,303.15,0.679604319,0.000372232,11117.8855
300.15,292.15,303.15,0.679604319,0.000454249,11182.71282
300.15,292.15,303.15,0.679604319,0.000511031,11215.12648
300.15,292.15,303.15,0.679604319,0.000567812,11247.54015
300.15,292.15,303.15,0.679604319,0.000599357,11279.95381
300.15,292.15,303.15,0.679604319,0.000624593,11279.95381
300.15,292.15,303.15,0.679604319,0.000681374,11312.36747
300.15,292.15,308.15,0.453069546,0.000372232,8763.997282
300.15,292.15,308.15,0.453069546,0.000454249,8816.163933
300.15,292.15,308.15,0.453069546,0.000511031,8842.247258
300.15,292.15,308.15,0.453069546,0.000567812,8868.330583
300.15,292.15,308.15,0.453069546,0.000599357,8868.330583
300.15,292.15,308.15,0.453069546,0.000624593,8868.330583
300.15,292.15,308.15,0.453069546,0.000681374,8894.413909
300.15,292.15,308.15,0.481386393,0.000372232,9039.718545
300.15,292.15,308.15,0.481386393,0.000454249,9093.526394
300.15,292.15,308.15,0.481386393,0.000511031,9120.430318
300.15,292.15,308.15,0.481386393,0.000567812,9147.334242
300.15,292.15,308.15,0.481386393,0.000599357,9147.334242
300.15,292.15,308.15,0.481386393,0.000624593,9147.334242
300.15,292.15,308.15,0.481386393,0.000681374,9174.238166
300.15,292.15,308.15,0.509703239,0.000372232,9315.439808
300.15,292.15,308.15,0.509703239,0.000454249,9370.888855
300.15,292.15,308.15,0.509703239,0.000511031,9398.613378
300.15,292.15,308.15,0.509703239,0.000567812,9426.337901
300.15,292.15,308.15,0.509703239,0.000599357,9426.337901
300.15,292.15,308.15,0.509703239,0.000624593,9426.337901
300.15,292.15,308.15,0.509703239,0.000681374,9454.062424
300.15,292.15,308.15,0.538020086,0.000372232,9581.313883
300.15,292.15,308.15,0.538020086,0.000454249,9638.345513
300.15,292.15,308.15,0.538020086,0.000511031,9666.861328
300.15,292.15,308.15,0.538020086,0.000567812,9695.377143
300.15,292.15,308.15,0.538020086,0.000599357,9695.377143
300.15,292.15,308.15,0.538020086,0.000624593,9695.377143
300.15,292.15,308.15,0.538020086,0.000681374,9723.892959
300.15,292.15,308.15,0.566336933,0.000372232,9847.187958
300.15,292.15,308.15,0.566336933,0.000454249,9905.802172
300.15,292.15,308.15,0.566336933,0.000511031,9935.109279
300.15,292.15,308.15,0.566336933,0.000567812,9964.416386
300.15,292.15,308.15,0.566336933,0.000599357,9964.416386
300.15,292.15,308.15,0.566336933,0.000624593,9964.416386
300.15,292.15,308.15,0.566336933,0.000681374,9993.723493
300.15,292.15,308.15,0.622970626,0.000372232,10369.08892
300.15,292.15,308.15,0.622970626,0.000454249,10430.80969
300.15,292.15,308.15,0.622970626,0.000511031,10461.67007
300.15,292.15,308.15,0.622970626,0.000567812,10492.53045
300.15,292.15,308.15,0.622970626,0.000599357,10492.53045
300.15,292.15,308.15,0.622970626,0.000624593,10492.53045
300.15,292.15,308.15,0.622970626,0.000681374,10523.39084
300.15,292.15,308.15,0.651287473,0.000372232,10634.96299
300.15,292.15,308.15,0.651287473,0.000454249,10698.26635
300.15,292.15,308.15,0.651287473,0.000511031,10729.91802
300.15,292.15,308.15,0.651287473,0.000567812,10761.5697
300.15,292.15,308.15,0.651287473,0.000599357,10761.5697
300.15,292.15,308.15,0.651287473,0.000624593,10761.5697
300.15,292.15,308.15,0.651287473,0.000681374,10793.22137
300.15,292.15,308.15,0.679604319,0.000372232,10890.98988
300.15,292.15,308.15,0.679604319,0.000454249,10955.8172
300.15,292.15,308.15,0.679604319,0.000511031,10988.23086
300.15,292.15,308.15,0.679604319,0.000567812,11020.64452
300.15,292.15,308.15,0.679604319,0.000599357,11020.64452
300.15,292.15,308.15,0.679604319,0.000624593,11020.64452
300.15,292.15,308.15,0.679604319,0.000681374,11053.05818
300.15,292.15,313.7055556,0.453069546,0.000372232,8529.247355
300.15,292.15,313.7055556,0.453069546,0.000454249,8581.414006
300.15,292.15,313.7055556,0.453069546,0.000511031,8633.580656
300.15,292.15,313.7055556,0.453069546,0.000567812,8659.663981
300.15,292.15,313.7055556,0.453069546,0.000599357,8659.663981
300.15,292.15,313.7055556,0.453069546,0.000624593,8685.747307
300.15,292.15,313.7055556,0.453069546,0.000681374,8711.830632
300.15,292.15,313.7055556,0.481386393,0.000372232,8797.583227
300.15,292.15,313.7055556,0.481386393,0.000454249,8851.391076
300.15,292.15,313.7055556,0.481386393,0.000511031,8905.198924
300.15,292.15,313.7055556,0.481386393,0.000567812,8932.102848
300.15,292.15,313.7055556,0.481386393,0.000599357,8932.102848
300.15,292.15,313.7055556,0.481386393,0.000624593,8959.006773
300.15,292.15,313.7055556,0.481386393,0.000681374,8985.910697
300.15,292.15,313.7055556,0.509703239,0.000372232,9065.919099
300.15,292.15,313.7055556,0.509703239,0.000454249,9121.368145
300.15,292.15,313.7055556,0.509703239,0.000511031,9176.817192
300.15,292.15,313.7055556,0.509703239,0.000567812,9204.541715
300.15,292.15,313.7055556,0.509703239,0.000599357,9204.541715
300.15,292.15,313.7055556,0.509703239,0.000624593,9232.266238
300.15,292.15,313.7055556,0.509703239,0.000681374,9259.990762
300.15,292.15,313.7055556,0.538020086,0.000372232,9324.671547
300.15,292.15,313.7055556,0.538020086,0.000454249,9381.703177
300.15,292.15,313.7055556,0.538020086,0.000511031,9438.734807
