Building,sampling_region,building_type,size_bin,heating_fuel,hvac_system_type
14927,7,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
14928,18,medium_office,0,NaturalGas,PSZ-AC with gas coil
14929,18,medium_office,0,NaturalGas,PSZ-AC with gas coil
14930,18,medium_office,0,NaturalGas,PSZ-AC with gas coil
14931,18,medium_office,0,NaturalGas,PSZ-AC with gas coil
14932,18,medium_office,0,NaturalGas,PSZ-AC with gas coil
14933,18,medium_office,0,NaturalGas,PSZ-AC with gas coil
14934,18,medium_office,0,NaturalGas,PSZ-AC with gas coil
14935,18,medium_office,0,NaturalGas,PSZ-AC with gas coil
14936,18,medium_office,0,NaturalGas,PSZ-AC with gas coil
14937,18,medium_office,0,NaturalGas,PSZ-AC with gas coil
14938,18,medium_office,0,NaturalGas,PSZ-AC with gas coil
14939,18,medium_office,0,NaturalGas,PSZ-AC with gas coil
14940,28,strip_mall,1,NaturalGas,PSZ-AC with gas coil
14941,28,strip_mall,1,NaturalGas,PSZ-AC with gas coil
14942,28,strip_mall,1,NaturalGas,PSZ-AC with gas coil
14943,28,strip_mall,1,NaturalGas,PSZ-AC with gas coil
14944,28,strip_mall,1,NaturalGas,PSZ-AC with gas coil
14945,28,strip_mall,1,NaturalGas,PSZ-AC with gas coil
14946,28,strip_mall,1,NaturalGas,PSZ-AC with gas coil
14947,28,strip_mall,1,NaturalGas,PSZ-AC with gas coil
14948,28,strip_mall,1,NaturalGas,PSZ-AC with gas coil
14949,28,strip_mall,1,NaturalGas,PSZ-AC with gas coil
14950,28,strip_mall,1,NaturalGas,PSZ-AC with gas coil
14951,28,strip_mall,1,NaturalGas,PSZ-AC with gas coil
14952,47,small_office,0,Propane,PSZ-AC with gas coil
14953,47,small_office,0,Propane,PSZ-AC with gas coil
14954,47,small_office,0,Propane,PSZ-AC with gas coil
14955,47,small_office,0,Propane,PSZ-AC with gas coil
14956,47,small_office,0,Propane,PSZ-AC with gas coil
14957,47,small_office,0,Propane,PSZ-AC with gas coil
14958,47,small_office,0,Propane,PSZ-AC with gas coil
14959,47,small_office,0,Propane,PSZ-AC with gas coil
14960,47,small_office,0,Propane,PSZ-AC with gas coil
14961,47,small_office,0,Propane,PSZ-AC with gas coil
14962,47,small_office,0,Propane,PSZ-AC with gas coil
14963,47,small_office,0,Propane,PSZ-AC with gas coil
14964,12,warehouse,1,NaturalGas,PSZ-AC with gas coil
14965,12,warehouse,1,NaturalGas,PSZ-AC with gas coil
14966,12,warehouse,1,NaturalGas,PSZ-AC with gas coil
14967,12,warehouse,1,NaturalGas,PSZ-AC with gas coil
14968,12,warehouse,1,NaturalGas,PSZ-AC with gas coil
14969,12,warehouse,1,NaturalGas,PSZ-AC with gas coil
14970,12,warehouse,1,NaturalGas,PSZ-AC with gas coil
14971,12,warehouse,1,NaturalGas,PSZ-AC with gas coil
14972,12,warehouse,1,NaturalGas,PSZ-AC with gas coil
14973,12,warehouse,1,NaturalGas,PSZ-AC with gas coil
14974,12,warehouse,1,NaturalGas,PSZ-AC with gas coil
14975,12,warehouse,1,NaturalGas,PSZ-AC with gas coil
14976,10,small_hotel,0,Electricity,PTAC with electric coil
14977,10,small_hotel,0,Electricity,PTAC with electric coil
14978,10,small_hotel,0,Electricity,PTAC with electric coil
14979,10,small_hotel,0,Electricity,PTAC with electric coil
14980,10,small_hotel,0,Electricity,PTAC with electric coil
14981,10,small_hotel,0,Electricity,PTAC with electric coil
14982,10,small_hotel,0,Electricity,PTAC with electric coil
14983,10,small_hotel,0,Electricity,PTAC with electric coil
14984,10,small_hotel,0,Electricity,PTAC with electric coil
14985,10,small_hotel,0,Electricity,PTAC with electric coil
14986,10,small_hotel,0,Electricity,PTAC with electric coil
14987,10,small_hotel,0,Electricity,PTAC with electric coil
14988,24,secondary_school,0,FuelOil,PSZ-AC with gas boiler
14989,24,secondary_school,0,FuelOil,PSZ-AC with gas boiler
14990,24,secondary_school,0,FuelOil,PSZ-AC with gas boiler
14991,24,secondary_school,0,FuelOil,PSZ-AC with gas boiler
14992,24,secondary_school,0,FuelOil,PSZ-AC with gas boiler
14993,24,secondary_school,0,FuelOil,PSZ-AC with gas boiler
14994,24,secondary_school,0,FuelOil,PSZ-AC with gas boiler
14995,24,secondary_school,0,FuelOil,PSZ-AC with gas boiler
14996,24,secondary_school,0,FuelOil,PSZ-AC with gas boiler
14997,24,secondary_school,0,FuelOil,PSZ-AC with gas boiler
14998,24,secondary_school,0,FuelOil,PSZ-AC with gas boiler
14999,24,secondary_school,0,FuelOil,PSZ-AC with gas boiler
15000,18,strip_mall,0,Electricity,PSZ-AC with electric coil
15001,18,strip_mall,0,Electricity,PSZ-AC with electric coil
15002,18,strip_mall,0,Electricity,PSZ-AC with electric coil
15003,18,strip_mall,0,Electricity,PSZ-AC with electric coil
15004,18,strip_mall,0,Electricity,PSZ-AC with electric coil
15005,18,strip_mall,0,Electricity,PSZ-AC with electric coil
15006,18,strip_mall,0,Electricity,PSZ-AC with electric coil
15007,18,strip_mall,0,Electricity,PSZ-AC with electric coil
15008,18,strip_mall,0,Electricity,PSZ-AC with electric coil
15009,18,strip_mall,0,Electricity,PSZ-AC with electric coil
15010,18,strip_mall,0,Electricity,PSZ-AC with electric coil
15011,18,strip_mall,0,Electricity,PSZ-AC with electric coil
15012,49,retail,0,Electricity,PSZ-HP
15013,49,retail,0,Electricity,PSZ-HP
15014,49,retail,0,Electricity,PSZ-HP
15015,49,retail,0,Electricity,PSZ-HP
15016,49,retail,0,Electricity,PSZ-HP
15017,49,retail,0,Electricity,PSZ-HP
15018,49,retail,0,Electricity,PSZ-HP
15019,49,retail,0,Electricity,PSZ-HP
15020,49,retail,0,Electricity,PSZ-HP
15021,49,retail,0,Electricity,PSZ-HP
15022,49,retail,0,Electricity,PSZ-HP
15023,49,retail,0,Electricity,PSZ-HP
15024,15,retail,1,NaturalGas,PSZ-AC with gas coil
15025,15,retail,1,NaturalGas,PSZ-AC with gas coil
15026,15,retail,1,NaturalGas,PSZ-AC with gas coil
15027,15,retail,1,NaturalGas,PSZ-AC with gas coil
15028,15,retail,1,NaturalGas,PSZ-AC with gas coil
15029,15,retail,1,NaturalGas,PSZ-AC with gas coil
15030,15,retail,1,NaturalGas,PSZ-AC with gas coil
15031,15,retail,1,NaturalGas,PSZ-AC with gas coil
15032,15,retail,1,NaturalGas,PSZ-AC with gas coil
15033,15,retail,1,NaturalGas,PSZ-AC with gas coil
15034,15,retail,1,NaturalGas,PSZ-AC with gas coil
15035,15,retail,1,NaturalGas,PSZ-AC with gas coil
15036,34,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
15037,34,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
15038,34,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
15039,34,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
15040,34,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
15041,34,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
15042,34,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
15043,34,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
15044,34,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
15045,34,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
15046,34,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
15047,34,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
15048,41,small_office,0,Electricity,PSZ-AC with electric coil
15049,41,small_office,0,Electricity,PSZ-AC with electric coil
15050,41,small_office,0,Electricity,PSZ-AC with electric coil
15051,41,small_office,0,Electricity,PSZ-AC with electric coil
15052,41,small_office,0,Electricity,PSZ-AC with electric coil
15053,41,small_office,0,Electricity,PSZ-AC with electric coil
15054,41,small_office,0,Electricity,PSZ-AC with electric coil
15055,41,small_office,0,Electricity,PSZ-AC with electric coil
15056,41,small_office,0,Electricity,PSZ-AC with electric coil
15057,41,small_office,0,Electricity,PSZ-AC with electric coil
15058,41,small_office,0,Electricity,PSZ-AC with electric coil
15059,41,small_office,0,Electricity,PSZ-AC with electric coil
15060,0,strip_mall,2,NaturalGas,PSZ-AC with gas coil
15061,0,strip_mall,2,NaturalGas,PSZ-AC with gas coil
15062,0,strip_mall,2,NaturalGas,PSZ-AC with gas coil
15063,0,strip_mall,2,NaturalGas,PSZ-AC with gas coil
15064,0,strip_mall,2,NaturalGas,PSZ-AC with gas coil
15065,0,strip_mall,2,NaturalGas,PSZ-AC with gas coil
15066,0,strip_mall,2,NaturalGas,PSZ-AC with gas coil
15067,0,strip_mall,2,NaturalGas,PSZ-AC with gas coil
15068,0,strip_mall,2,NaturalGas,PSZ-AC with gas coil
15069,0,strip_mall,2,NaturalGas,PSZ-AC with gas coil
15070,0,strip_mall,2,NaturalGas,PSZ-AC with gas coil
15071,0,strip_mall,2,NaturalGas,PSZ-AC with gas coil
15072,10,medium_office,0,DistrictHeating,VAV chiller with district hot water reheat
15073,10,medium_office,0,DistrictHeating,VAV chiller with district hot water reheat
15074,10,medium_office,0,DistrictHeating,VAV chiller with district hot water reheat
15075,10,medium_office,0,DistrictHeating,VAV chiller with district hot water reheat
15076,10,medium_office,0,DistrictHeating,VAV chiller with district hot water reheat
15077,10,medium_office,0,DistrictHeating,VAV chiller with district hot water reheat
15078,10,medium_office,0,DistrictHeating,VAV chiller with district hot water reheat
15079,10,medium_office,0,DistrictHeating,VAV chiller with district hot water reheat
15080,10,medium_office,0,DistrictHeating,VAV chiller with district hot water reheat
15081,10,medium_office,0,DistrictHeating,VAV chiller with district hot water reheat
15082,10,medium_office,0,DistrictHeating,VAV chiller with district hot water reheat
15083,10,medium_office,0,DistrictHeating,VAV chiller with district hot water reheat
15084,28,medium_office,1,NaturalGas,PVAV with gas boiler reheat
15085,28,medium_office,1,NaturalGas,PVAV with gas boiler reheat
15086,28,medium_office,1,NaturalGas,PVAV with gas boiler reheat
15087,28,medium_office,1,NaturalGas,PVAV with gas boiler reheat
15088,28,medium_office,1,NaturalGas,PVAV with gas boiler reheat
15089,28,medium_office,1,NaturalGas,PVAV with gas boiler reheat
15090,28,medium_office,1,NaturalGas,PVAV with gas boiler reheat
15091,28,medium_office,1,NaturalGas,PVAV with gas boiler reheat
15092,28,medium_office,1,NaturalGas,PVAV with gas boiler reheat
15093,28,medium_office,1,NaturalGas,PVAV with gas boiler reheat
15094,28,medium_office,1,NaturalGas,PVAV with gas boiler reheat
15095,28,medium_office,1,NaturalGas,PVAV with gas boiler reheat
15096,13,warehouse,0,Electricity,PTAC with electric coil
15097,13,warehouse,0,Electricity,PTAC with electric coil
15098,13,warehouse,0,Electricity,PTAC with electric coil
15099,13,warehouse,0,Electricity,PTAC with electric coil
15100,13,warehouse,0,Electricity,PTAC with electric coil
15101,13,warehouse,0,Electricity,PTAC with electric coil
15102,13,warehouse,0,Electricity,PTAC with electric coil
15103,13,warehouse,0,Electricity,PTAC with electric coil
15104,13,warehouse,0,Electricity,PTAC with electric coil
15105,13,warehouse,0,Electricity,PTAC with electric coil
15106,13,warehouse,0,Electricity,PTAC with electric coil
15107,13,warehouse,0,Electricity,PTAC with electric coil
15108,9,grocery,1,NaturalGas,PSZ-AC with gas coil
15109,9,grocery,1,NaturalGas,PSZ-AC with gas coil
15110,9,grocery,1,NaturalGas,PSZ-AC with gas coil
15111,9,grocery,1,NaturalGas,PSZ-AC with gas coil
15112,9,grocery,1,NaturalGas,PSZ-AC with gas coil
15113,9,grocery,1,NaturalGas,PSZ-AC with gas coil
15114,9,grocery,1,NaturalGas,PSZ-AC with gas coil
15115,9,grocery,1,NaturalGas,PSZ-AC with gas coil
15116,9,grocery,1,NaturalGas,PSZ-AC with gas coil
15117,9,grocery,1,NaturalGas,PSZ-AC with gas coil
15118,9,grocery,1,NaturalGas,PSZ-AC with gas coil
15119,9,grocery,1,NaturalGas,PSZ-AC with gas coil
15120,109,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
15121,109,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
15122,109,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
15123,109,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
15124,109,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
15125,109,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
15126,109,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
15127,109,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
15128,109,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
15129,109,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
15130,109,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
15131,109,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
15132,103,strip_mall,1,NaturalGas,PSZ-AC with gas coil
15133,103,strip_mall,1,NaturalGas,PSZ-AC with gas coil
15134,103,strip_mall,1,NaturalGas,PSZ-AC with gas coil
15135,103,strip_mall,1,NaturalGas,PSZ-AC with gas coil
15136,103,strip_mall,1,NaturalGas,PSZ-AC with gas coil
15137,103,strip_mall,1,NaturalGas,PSZ-AC with gas coil
15138,103,strip_mall,1,NaturalGas,PSZ-AC with gas coil
15139,103,strip_mall,1,NaturalGas,PSZ-AC with gas coil
15140,103,strip_mall,1,NaturalGas,PSZ-AC with gas coil
15141,103,strip_mall,1,NaturalGas,PSZ-AC with gas coil
15142,103,strip_mall,1,NaturalGas,PSZ-AC with gas coil
15143,103,strip_mall,1,NaturalGas,PSZ-AC with gas coil
15144,36,strip_mall,0,Electricity,PSZ-HP
15145,36,strip_mall,0,Electricity,PSZ-HP
15146,36,strip_mall,0,Electricity,PSZ-HP
15147,36,strip_mall,0,Electricity,PSZ-HP
15148,36,strip_mall,0,Electricity,PSZ-HP
15149,36,strip_mall,0,Electricity,PSZ-HP
15150,36,strip_mall,0,Electricity,PSZ-HP
15151,36,strip_mall,0,Electricity,PSZ-HP
15152,36,strip_mall,0,Electricity,PSZ-HP
15153,36,strip_mall,0,Electricity,PSZ-HP
15154,36,strip_mall,0,Electricity,PSZ-HP
15155,36,strip_mall,0,Electricity,PSZ-HP
15156,8,retail,0,Propane,PSZ-AC with gas coil
15157,8,retail,0,Propane,PSZ-AC with gas coil
15158,8,retail,0,Propane,PSZ-AC with gas coil
15159,8,retail,0,Propane,PSZ-AC with gas coil
15160,8,retail,0,Propane,PSZ-AC with gas coil
15161,8,retail,0,Propane,PSZ-AC with gas coil
15162,8,retail,0,Propane,PSZ-AC with gas coil
15163,8,retail,0,Propane,PSZ-AC with gas coil
15164,8,retail,0,Propane,PSZ-AC with gas coil
15165,8,retail,0,Propane,PSZ-AC with gas coil
15166,8,retail,0,Propane,PSZ-AC with gas coil
15167,8,retail,0,Propane,PSZ-AC with gas coil
15168,34,small_office,0,Electricity,PSZ-AC with electric coil
15169,34,small_office,0,Electricity,PSZ-AC with electric coil
15170,34,small_office,0,Electricity,PSZ-AC with electric coil
15171,34,small_office,0,Electricity,PSZ-AC with electric coil
15172,34,small_office,0,Electricity,PSZ-AC with electric coil
15173,34,small_office,0,Electricity,PSZ-AC with electric coil
15174,34,small_office,0,Electricity,PSZ-AC with electric coil
15175,34,small_office,0,Electricity,PSZ-AC with electric coil
15176,34,small_office,0,Electricity,PSZ-AC with electric coil
15177,34,small_office,0,Electricity,PSZ-AC with electric coil
15178,34,small_office,0,Electricity,PSZ-AC with electric coil
15179,34,small_office,0,Electricity,PSZ-AC with electric coil
15180,104,strip_mall,0,Electricity,PSZ-HP
15181,104,strip_mall,0,Electricity,PSZ-HP
15182,104,strip_mall,0,Electricity,PSZ-HP
15183,104,strip_mall,0,Electricity,PSZ-HP
15184,104,strip_mall,0,Electricity,PSZ-HP
15185,104,strip_mall,0,Electricity,PSZ-HP
15186,104,strip_mall,0,Electricity,PSZ-HP
15187,104,strip_mall,0,Electricity,PSZ-HP
15188,104,strip_mall,0,Electricity,PSZ-HP
15189,104,strip_mall,0,Electricity,PSZ-HP
15190,104,strip_mall,0,Electricity,PSZ-HP
15191,104,strip_mall,0,Electricity,PSZ-HP
15192,106,retail,0,Electricity,PSZ-HP
15193,106,retail,0,Electricity,PSZ-HP
15194,106,retail,0,Electricity,PSZ-HP
15195,106,retail,0,Electricity,PSZ-HP
15196,106,retail,0,Electricity,PSZ-HP
15197,106,retail,0,Electricity,PSZ-HP
15198,106,retail,0,Electricity,PSZ-HP
15199,106,retail,0,Electricity,PSZ-HP
15200,106,retail,0,Electricity,PSZ-HP
15201,106,retail,0,Electricity,PSZ-HP
15202,106,retail,0,Electricity,PSZ-HP
15203,106,retail,0,Electricity,PSZ-HP
15204,30,retail,1,Electricity,PSZ-AC with electric coil
15205,30,retail,1,Electricity,PSZ-AC with electric coil
15206,30,retail,1,Electricity,PSZ-AC with electric coil
15207,30,retail,1,Electricity,PSZ-AC with electric coil
15208,30,retail,1,Electricity,PSZ-AC with electric coil
15209,30,retail,1,Electricity,PSZ-AC with electric coil
15210,30,retail,1,Electricity,PSZ-AC with electric coil
15211,30,retail,1,Electricity,PSZ-AC with electric coil
15212,30,retail,1,Electricity,PSZ-AC with electric coil
15213,30,retail,1,Electricity,PSZ-AC with electric coil
15214,30,retail,1,Electricity,PSZ-AC with electric coil
15215,30,retail,1,Electricity,PSZ-AC with electric coil
15216,19,quick_service_restaurant,0,Electricity,PSZ-HP
15217,19,quick_service_restaurant,0,Electricity,PSZ-HP
15218,19,quick_service_restaurant,0,Electricity,PSZ-HP
15219,19,quick_service_restaurant,0,Electricity,PSZ-HP
15220,19,quick_service_restaurant,0,Electricity,PSZ-HP
15221,19,quick_service_restaurant,0,Electricity,PSZ-HP
15222,19,quick_service_restaurant,0,Electricity,PSZ-HP
15223,19,quick_service_restaurant,0,Electricity,PSZ-HP
15224,19,quick_service_restaurant,0,Electricity,PSZ-HP
15225,19,quick_service_restaurant,0,Electricity,PSZ-HP
15226,19,quick_service_restaurant,0,Electricity,PSZ-HP
15227,19,quick_service_restaurant,0,Electricity,PSZ-HP
15228,5,quick_service_restaurant,0,Electricity,PSZ-HP
15229,5,quick_service_restaurant,0,Electricity,PSZ-HP
15230,5,quick_service_restaurant,0,Electricity,PSZ-HP
15231,5,quick_service_restaurant,0,Electricity,PSZ-HP
15232,5,quick_service_restaurant,0,Electricity,PSZ-HP
15233,5,quick_service_restaurant,0,Electricity,PSZ-HP
15234,5,quick_service_restaurant,0,Electricity,PSZ-HP
15235,5,quick_service_restaurant,0,Electricity,PSZ-HP
15236,5,quick_service_restaurant,0,Electricity,PSZ-HP
15237,5,quick_service_restaurant,0,Electricity,PSZ-HP
15238,5,quick_service_restaurant,0,Electricity,PSZ-HP
15239,5,quick_service_restaurant,0,Electricity,PSZ-HP
15240,6,strip_mall,0,NaturalGas,PSZ-AC with gas coil
15241,6,strip_mall,0,NaturalGas,PSZ-AC with gas coil
