Building,sampling_region,building_type,size_bin,heating_fuel,hvac_system_type
53646,16,primary_school,1,Electricity,DOAS with water source heat pumps with ground source heat pump
53647,16,primary_school,1,Electricity,DOAS with water source heat pumps with ground source heat pump
53648,16,primary_school,1,Electricity,DOAS with water source heat pumps with ground source heat pump
53649,16,primary_school,1,Electricity,DOAS with water source heat pumps with ground source heat pump
53650,16,primary_school,1,Electricity,DOAS with water source heat pumps with ground source heat pump
53651,16,primary_school,1,Electricity,DOAS with water source heat pumps with ground source heat pump
53652,28,small_office,0,Electricity,PTAC with electric coil
53653,28,small_office,0,Electricity,PTAC with electric coil
53654,28,small_office,0,Electricity,PTAC with electric coil
53655,28,small_office,0,Electricity,PTAC with electric coil
53656,28,small_office,0,Electricity,PTAC with electric coil
53657,28,small_office,0,Electricity,PTAC with electric coil
53658,28,small_office,0,Electricity,PTAC with electric coil
53659,28,small_office,0,Electricity,PTAC with electric coil
53660,28,small_office,0,Electricity,PTAC with electric coil
53661,28,small_office,0,Electricity,PTAC with electric coil
53662,28,small_office,0,Electricity,PTAC with electric coil
53663,28,small_office,0,Electricity,PTAC with electric coil
53664,23,large_hotel,0,NaturalGas,PTAC with gas coil
53665,23,large_hotel,0,NaturalGas,PTAC with gas coil
53666,23,large_hotel,0,NaturalGas,PTAC with gas coil
53667,23,large_hotel,0,NaturalGas,PTAC with gas coil
53668,23,large_hotel,0,NaturalGas,PTAC with gas coil
53669,23,large_hotel,0,NaturalGas,PTAC with gas coil
53670,23,large_hotel,0,NaturalGas,PTAC with gas coil
53671,23,large_hotel,0,NaturalGas,PTAC with gas coil
53672,23,large_hotel,0,NaturalGas,PTAC with gas coil
53673,23,large_hotel,0,NaturalGas,PTAC with gas coil
53674,23,large_hotel,0,NaturalGas,PTAC with gas coil
53675,23,large_hotel,0,NaturalGas,PTAC with gas coil
53676,16,secondary_school,0,Electricity,DOAS with water source heat pumps with ground source heat pump
53677,16,secondary_school,0,Electricity,DOAS with water source heat pumps with ground source heat pump
53678,16,secondary_school,0,Electricity,DOAS with water source heat pumps with ground source heat pump
53679,16,secondary_school,0,Electricity,DOAS with water source heat pumps with ground source heat pump
53680,16,secondary_school,0,Electricity,DOAS with water source heat pumps with ground source heat pump
53681,16,secondary_school,0,Electricity,DOAS with water source heat pumps with ground source heat pump
53682,16,secondary_school,0,Electricity,DOAS with water source heat pumps with ground source heat pump
53683,16,secondary_school,0,Electricity,DOAS with water source heat pumps with ground source heat pump
53684,16,secondary_school,0,Electricity,DOAS with water source heat pumps with ground source heat pump
53685,16,secondary_school,0,Electricity,DOAS with water source heat pumps with ground source heat pump
53686,16,secondary_school,0,Electricity,DOAS with water source heat pumps with ground source heat pump
53687,16,secondary_school,0,Electricity,DOAS with water source heat pumps with ground source heat pump
53688,9,primary_school,0,NaturalGas,PVAV with gas boiler reheat
53689,9,primary_school,0,NaturalGas,PVAV with gas boiler reheat
53690,9,primary_school,0,NaturalGas,PVAV with gas boiler reheat
53691,9,primary_school,0,NaturalGas,PVAV with gas boiler reheat
53692,9,primary_school,0,NaturalGas,PVAV with gas boiler reheat
53693,9,primary_school,0,NaturalGas,PVAV with gas boiler reheat
53694,9,primary_school,0,NaturalGas,PVAV with gas boiler reheat
53695,9,primary_school,0,NaturalGas,PVAV with gas boiler reheat
53696,9,primary_school,0,NaturalGas,PVAV with gas boiler reheat
53697,9,primary_school,0,NaturalGas,PVAV with gas boiler reheat
53698,9,primary_school,0,NaturalGas,PVAV with gas boiler reheat
53699,9,primary_school,0,NaturalGas,PVAV with gas boiler reheat
53700,17,secondary_school,0,NaturalGas,DOAS with fan coil air-cooled chiller with boiler
53701,17,secondary_school,0,NaturalGas,DOAS with fan coil air-cooled chiller with boiler
53702,17,secondary_school,0,NaturalGas,DOAS with fan coil air-cooled chiller with boiler
53703,17,secondary_school,0,NaturalGas,DOAS with fan coil air-cooled chiller with boiler
53704,17,secondary_school,0,NaturalGas,DOAS with fan coil air-cooled chiller with boiler
53705,17,secondary_school,0,NaturalGas,DOAS with fan coil air-cooled chiller with boiler
53706,17,secondary_school,0,NaturalGas,DOAS with fan coil air-cooled chiller with boiler
53707,17,secondary_school,0,NaturalGas,DOAS with fan coil air-cooled chiller with boiler
53708,17,secondary_school,0,NaturalGas,DOAS with fan coil air-cooled chiller with boiler
53709,17,secondary_school,0,NaturalGas,DOAS with fan coil air-cooled chiller with boiler
53710,17,secondary_school,0,NaturalGas,DOAS with fan coil air-cooled chiller with boiler
53711,17,secondary_school,0,NaturalGas,DOAS with fan coil air-cooled chiller with boiler
53712,103,large_hotel,0,NaturalGas,PTAC with gas coil
53713,103,large_hotel,0,NaturalGas,PTAC with gas coil
53714,103,large_hotel,0,NaturalGas,PTAC with gas coil
53715,103,large_hotel,0,NaturalGas,PTAC with gas coil
53716,103,large_hotel,0,NaturalGas,PTAC with gas coil
53717,103,large_hotel,0,NaturalGas,PTAC with gas coil
53718,103,large_hotel,0,NaturalGas,PTAC with gas coil
53719,103,large_hotel,0,NaturalGas,PTAC with gas coil
53720,103,large_hotel,0,NaturalGas,PTAC with gas coil
53721,103,large_hotel,0,NaturalGas,PTAC with gas coil
53722,103,large_hotel,0,NaturalGas,PTAC with gas coil
53723,103,large_hotel,0,NaturalGas,PTAC with gas coil
53724,106,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
53725,106,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
53726,106,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
53727,106,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
53728,106,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
53729,106,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
53730,106,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
53731,106,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
53732,106,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
53733,106,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
53734,106,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
53735,106,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
53736,16,medium_office,0,Electricity,PSZ-HP
53737,16,medium_office,0,Electricity,PSZ-HP
53738,16,medium_office,0,Electricity,PSZ-HP
53739,16,medium_office,0,Electricity,PSZ-HP
53740,16,medium_office,0,Electricity,PSZ-HP
53741,16,medium_office,0,Electricity,PSZ-HP
53742,16,medium_office,0,Electricity,PSZ-HP
53743,16,medium_office,0,Electricity,PSZ-HP
53744,16,medium_office,0,Electricity,PSZ-HP
53745,16,medium_office,0,Electricity,PSZ-HP
53746,16,medium_office,0,Electricity,PSZ-HP
53747,16,medium_office,0,Electricity,PSZ-HP
53748,41,full_service_restaurant,0,Propane,PSZ-AC with gas coil
53749,41,full_service_restaurant,0,Propane,PSZ-AC with gas coil
53750,41,full_service_restaurant,0,Propane,PSZ-AC with gas coil
53751,41,full_service_restaurant,0,Propane,PSZ-AC with gas coil
53752,41,full_service_restaurant,0,Propane,PSZ-AC with gas coil
53753,41,full_service_restaurant,0,Propane,PSZ-AC with gas coil
53754,41,full_service_restaurant,0,Propane,PSZ-AC with gas coil
53755,41,full_service_restaurant,0,Propane,PSZ-AC with gas coil
53756,41,full_service_restaurant,0,Propane,PSZ-AC with gas coil
53757,41,full_service_restaurant,0,Propane,PSZ-AC with gas coil
53758,41,full_service_restaurant,0,Propane,PSZ-AC with gas coil
53759,41,full_service_restaurant,0,Propane,PSZ-AC with gas coil
53760,109,small_hotel,0,Propane,Residential AC with residential forced air furnace
53761,109,small_hotel,0,Propane,Residential AC with residential forced air furnace
53762,109,small_hotel,0,Propane,Residential AC with residential forced air furnace
53763,109,small_hotel,0,Propane,Residential AC with residential forced air furnace
53764,109,small_hotel,0,Propane,Residential AC with residential forced air furnace
53765,109,small_hotel,0,Propane,Residential AC with residential forced air furnace
53766,109,small_hotel,0,Propane,Residential AC with residential forced air furnace
53767,109,small_hotel,0,Propane,Residential AC with residential forced air furnace
53768,109,small_hotel,0,Propane,Residential AC with residential forced air furnace
53769,109,small_hotel,0,Propane,Residential AC with residential forced air furnace
53770,109,small_hotel,0,Propane,Residential AC with residential forced air furnace
53771,109,small_hotel,0,Propane,Residential AC with residential forced air furnace
53772,36,outpatient,0,Electricity,PSZ-AC with electric coil
53773,36,outpatient,0,Electricity,PSZ-AC with electric coil
53774,36,outpatient,0,Electricity,PSZ-AC with electric coil
53775,36,outpatient,0,Electricity,PSZ-AC with electric coil
53776,36,outpatient,0,Electricity,PSZ-AC with electric coil
53777,36,outpatient,0,Electricity,PSZ-AC with electric coil
53778,36,outpatient,0,Electricity,PSZ-AC with electric coil
53779,36,outpatient,0,Electricity,PSZ-AC with electric coil
53780,36,outpatient,0,Electricity,PSZ-AC with electric coil
53781,36,outpatient,0,Electricity,PSZ-AC with electric coil
53782,36,outpatient,0,Electricity,PSZ-AC with electric coil
53783,36,outpatient,0,Electricity,PSZ-AC with electric coil
53784,0,grocery,0,Propane,Residential AC with residential forced air furnace
53785,0,grocery,0,Propane,Residential AC with residential forced air furnace
53786,0,grocery,0,Propane,Residential AC with residential forced air furnace
53787,0,grocery,0,Propane,Residential AC with residential forced air furnace
53788,0,grocery,0,Propane,Residential AC with residential forced air furnace
53789,0,grocery,0,Propane,Residential AC with residential forced air furnace
53790,0,grocery,0,Propane,Residential AC with residential forced air furnace
53791,0,grocery,0,Propane,Residential AC with residential forced air furnace
53792,0,grocery,0,Propane,Residential AC with residential forced air furnace
53793,0,grocery,0,Propane,Residential AC with residential forced air furnace
53794,0,grocery,0,Propane,Residential AC with residential forced air furnace
53795,0,grocery,0,Propane,Residential AC with residential forced air furnace
53796,29,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
53797,29,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
53798,29,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
53799,29,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
53800,29,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
53801,29,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
53802,29,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
53803,29,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
53804,29,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
53805,29,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
53806,29,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
53807,29,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
53808,7,warehouse,1,NaturalGas,PSZ-AC with gas coil
53809,7,warehouse,1,NaturalGas,PSZ-AC with gas coil
53810,7,warehouse,1,NaturalGas,PSZ-AC with gas coil
53811,7,warehouse,1,NaturalGas,PSZ-AC with gas coil
53812,7,warehouse,1,NaturalGas,PSZ-AC with gas coil
53813,7,warehouse,1,NaturalGas,PSZ-AC with gas coil
53814,7,warehouse,1,NaturalGas,PSZ-AC with gas coil
53815,7,warehouse,1,NaturalGas,PSZ-AC with gas coil
53816,7,warehouse,1,NaturalGas,PSZ-AC with gas coil
53817,7,warehouse,1,NaturalGas,PSZ-AC with gas coil
53818,7,warehouse,1,NaturalGas,PSZ-AC with gas coil
53819,7,warehouse,1,NaturalGas,PSZ-AC with gas coil
53820,39,full_service_restaurant,1,Electricity,PSZ-HP
53821,39,full_service_restaurant,1,Electricity,PSZ-HP
53822,39,full_service_restaurant,1,Electricity,PSZ-HP
53823,39,full_service_restaurant,1,Electricity,PSZ-HP
53824,39,full_service_restaurant,1,Electricity,PSZ-HP
53825,39,full_service_restaurant,1,Electricity,PSZ-HP
53826,39,full_service_restaurant,1,Electricity,PSZ-HP
53827,39,full_service_restaurant,1,Electricity,PSZ-HP
53828,39,full_service_restaurant,1,Electricity,PSZ-HP
53829,39,full_service_restaurant,1,Electricity,PSZ-HP
53830,39,full_service_restaurant,1,Electricity,PSZ-HP
53831,39,full_service_restaurant,1,Electricity,PSZ-HP
53832,40,medium_office,1,NaturalGas,VAV chiller with gas boiler reheat
53833,40,medium_office,1,NaturalGas,VAV chiller with gas boiler reheat
53834,40,medium_office,1,NaturalGas,VAV chiller with gas boiler reheat
53835,40,medium_office,1,NaturalGas,VAV chiller with gas boiler reheat
53836,40,medium_office,1,NaturalGas,VAV chiller with gas boiler reheat
53837,40,medium_office,1,NaturalGas,VAV chiller with gas boiler reheat
53838,40,medium_office,1,NaturalGas,VAV chiller with gas boiler reheat
53839,40,medium_office,1,NaturalGas,VAV chiller with gas boiler reheat
53840,40,medium_office,1,NaturalGas,VAV chiller with gas boiler reheat
53841,40,medium_office,1,NaturalGas,VAV chiller with gas boiler reheat
53842,40,medium_office,1,NaturalGas,VAV chiller with gas boiler reheat
53843,40,medium_office,1,NaturalGas,VAV chiller with gas boiler reheat
53844,102,primary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
53845,102,primary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
53846,102,primary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
53847,102,primary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
53848,102,primary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
53849,102,primary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
53850,102,primary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
53851,102,primary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
53852,102,primary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
53853,102,primary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
53854,102,primary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
53855,102,primary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
53856,12,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
53857,12,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
53858,12,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
53859,12,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
53860,12,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
53861,12,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
53862,12,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
53863,12,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
53864,12,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
53865,12,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
53866,12,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
53867,12,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
53868,18,small_hotel,0,Propane,Residential AC with residential forced air furnace
53869,18,small_hotel,0,Propane,Residential AC with residential forced air furnace
53870,18,small_hotel,0,Propane,Residential AC with residential forced air furnace
53871,18,small_hotel,0,Propane,Residential AC with residential forced air furnace
53872,18,small_hotel,0,Propane,Residential AC with residential forced air furnace
53873,18,small_hotel,0,Propane,Residential AC with residential forced air furnace
53874,18,small_hotel,0,Propane,Residential AC with residential forced air furnace
53875,18,small_hotel,0,Propane,Residential AC with residential forced air furnace
53876,18,small_hotel,0,Propane,Residential AC with residential forced air furnace
53877,18,small_hotel,0,Propane,Residential AC with residential forced air furnace
53878,18,small_hotel,0,Propane,Residential AC with residential forced air furnace
53879,18,small_hotel,0,Propane,Residential AC with residential forced air furnace
53880,42,small_office,0,Electricity,PSZ-AC with electric coil
53881,42,small_office,0,Electricity,PSZ-AC with electric coil
53882,42,small_office,0,Electricity,PSZ-AC with electric coil
53883,42,small_office,0,Electricity,PSZ-AC with electric coil
53884,42,small_office,0,Electricity,PSZ-AC with electric coil
53885,42,small_office,0,Electricity,PSZ-AC with electric coil
53886,42,small_office,0,Electricity,PSZ-AC with electric coil
53887,42,small_office,0,Electricity,PSZ-AC with electric coil
53888,42,small_office,0,Electricity,PSZ-AC with electric coil
53889,42,small_office,0,Electricity,PSZ-AC with electric coil
53890,42,small_office,0,Electricity,PSZ-AC with electric coil
53891,42,small_office,0,Electricity,PSZ-AC with electric coil
53892,37,full_service_restaurant,1,Electricity,PSZ-HP
53893,37,full_service_restaurant,1,Electricity,PSZ-HP
53894,37,full_service_restaurant,1,Electricity,PSZ-HP
53895,37,full_service_restaurant,1,Electricity,PSZ-HP
53896,37,full_service_restaurant,1,Electricity,PSZ-HP
53897,37,full_service_restaurant,1,Electricity,PSZ-HP
53898,37,full_service_restaurant,1,Electricity,PSZ-HP
53899,37,full_service_restaurant,1,Electricity,PSZ-HP
53900,37,full_service_restaurant,1,Electricity,PSZ-HP
53901,37,full_service_restaurant,1,Electricity,PSZ-HP
53902,37,full_service_restaurant,1,Electricity,PSZ-HP
53903,37,full_service_restaurant,1,Electricity,PSZ-HP
53904,107,quick_service_restaurant,0,NaturalGas,Residential AC with residential forced air furnace
53905,107,quick_service_restaurant,0,NaturalGas,Residential AC with residential forced air furnace
53906,107,quick_service_restaurant,0,NaturalGas,Residential AC with residential forced air furnace
53907,107,quick_service_restaurant,0,NaturalGas,Residential AC with residential forced air furnace
53908,107,quick_service_restaurant,0,NaturalGas,Residential AC with residential forced air furnace
53909,107,quick_service_restaurant,0,NaturalGas,Residential AC with residential forced air furnace
53910,107,quick_service_restaurant,0,NaturalGas,Residential AC with residential forced air furnace
53911,107,quick_service_restaurant,0,NaturalGas,Residential AC with residential forced air furnace
53912,107,quick_service_restaurant,0,NaturalGas,Residential AC with residential forced air furnace
53913,107,quick_service_restaurant,0,NaturalGas,Residential AC with residential forced air furnace
53914,107,quick_service_restaurant,0,NaturalGas,Residential AC with residential forced air furnace
53915,107,quick_service_restaurant,0,NaturalGas,Residential AC with residential forced air furnace
53916,40,large_office,0,NaturalGas,VAV chiller with gas boiler reheat
53917,40,large_office,0,NaturalGas,VAV chiller with gas boiler reheat
53918,40,large_office,0,NaturalGas,VAV chiller with gas boiler reheat
53919,40,large_office,0,NaturalGas,VAV chiller with gas boiler reheat
53920,40,large_office,0,NaturalGas,VAV chiller with gas boiler reheat
53921,40,large_office,0,NaturalGas,VAV chiller with gas boiler reheat
53922,40,large_office,0,NaturalGas,VAV chiller with gas boiler reheat
53923,40,large_office,0,NaturalGas,VAV chiller with gas boiler reheat
53924,40,large_office,0,NaturalGas,VAV chiller with gas boiler reheat
53925,40,large_office,0,NaturalGas,VAV chiller with gas boiler reheat
53926,40,large_office,0,NaturalGas,VAV chiller with gas boiler reheat
53927,40,large_office,0,NaturalGas,VAV chiller with gas boiler reheat
53928,19,outpatient,2,Electricity,PVAV with PFP boxes
53929,19,outpatient,2,Electricity,PVAV with PFP boxes
53930,19,outpatient,2,Electricity,PVAV with PFP boxes
53931,19,outpatient,2,Electricity,PVAV with PFP boxes
53932,19,outpatient,2,Electricity,PVAV with PFP boxes
53933,19,outpatient,2,Electricity,PVAV with PFP boxes
53934,19,outpatient,2,Electricity,PVAV with PFP boxes
53935,19,outpatient,2,Electricity,PVAV with PFP boxes
53936,19,outpatient,2,Electricity,PVAV with PFP boxes
53937,19,outpatient,2,Electricity,PVAV with PFP boxes
53938,19,outpatient,2,Electricity,PVAV with PFP boxes
53939,19,outpatient,2,Electricity,PVAV with PFP boxes
53940,20,small_office,0,FuelOil,PSZ-AC with gas coil
53941,20,small_office,0,FuelOil,PSZ-AC with gas coil
53942,20,small_office,0,FuelOil,PSZ-AC with gas coil
53943,20,small_office,0,FuelOil,PSZ-AC with gas coil
53944,20,small_office,0,FuelOil,PSZ-AC with gas coil
53945,20,small_office,0,FuelOil,PSZ-AC with gas coil
53946,20,small_office,0,FuelOil,PSZ-AC with gas coil
53947,20,small_office,0,FuelOil,PSZ-AC with gas coil
53948,20,small_office,0,FuelOil,PSZ-AC with gas coil
53949,20,small_office,0,FuelOil,PSZ-AC with gas coil
53950,20,small_office,0,FuelOil,PSZ-AC with gas coil
53951,20,small_office,0,FuelOil,PSZ-AC with gas coil
53952,13,primary_school,0,NaturalGas,PVAV with gas heat with electric reheat
53953,13,primary_school,0,NaturalGas,PVAV with gas heat with electric reheat
53954,13,primary_school,0,NaturalGas,PVAV with gas heat with electric reheat
53955,13,primary_school,0,NaturalGas,PVAV with gas heat with electric reheat
53956,13,primary_school,0,NaturalGas,PVAV with gas heat with electric reheat
53957,13,primary_school,0,NaturalGas,PVAV with gas heat with electric reheat
53958,13,primary_school,0,NaturalGas,PVAV with gas heat with electric reheat
53959,13,primary_school,0,NaturalGas,PVAV with gas heat with electric reheat
53960,13,primary_school,0,NaturalGas,PVAV with gas heat with electric reheat
53961,13,primary_school,0,NaturalGas,PVAV with gas heat with electric reheat
53962,13,primary_school,0,NaturalGas,PVAV with gas heat with electric reheat
53963,13,primary_school,0,NaturalGas,PVAV with gas heat with electric reheat
53964,4,large_office,0,NaturalGas,PVAV with gas heat with electric reheat
53965,4,large_office,0,NaturalGas,PVAV with gas heat with electric reheat
53966,4,large_office,0,NaturalGas,PVAV with gas heat with electric reheat
53967,4,large_office,0,NaturalGas,PVAV with gas heat with electric reheat
53968,4,large_office,0,NaturalGas,PVAV with gas heat with electric reheat
53969,4,large_office,0,NaturalGas,PVAV with gas heat with electric reheat
53970,4,large_office,0,NaturalGas,PVAV with gas heat with electric reheat
53971,4,large_office,0,NaturalGas,PVAV with gas heat with electric reheat
53972,4,large_office,0,NaturalGas,PVAV with gas heat with electric reheat
53973,4,large_office,0,NaturalGas,PVAV with gas heat with electric reheat
53974,4,large_office,0,NaturalGas,PVAV with gas heat with electric reheat
53975,4,large_office,0,NaturalGas,PVAV with gas heat with electric reheat
53976,10,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
53977,10,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
53978,10,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
53979,10,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
53980,10,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
53981,10,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
53982,10,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
53983,10,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
53984,10,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
53985,10,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
53986,10,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
53987,10,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
53988,38,secondary_school,0,Electricity,DOAS with water source heat pumps with ground source heat pump
53989,38,secondary_school,0,Electricity,DOAS with water source heat pumps with ground source heat pump
53990,38,secondary_school,0,Electricity,DOAS with water source heat pumps with ground source heat pump
53991,38,secondary_school,0,Electricity,DOAS with water source heat pumps with ground source heat pump
53992,38,secondary_school,0,Electricity,DOAS with water source heat pumps with ground source heat pump
53993,38,secondary_school,0,Electricity,DOAS with water source heat pumps with ground source heat pump
53994,38,secondary_school,0,Electricity,DOAS with water source heat pumps with ground source heat pump
53995,38,secondary_school,0,Electricity,DOAS with water source heat pumps with ground source heat pump
53996,38,secondary_school,0,Electricity,DOAS with water source heat pumps with ground source heat pump
53997,38,secondary_school,0,Electricity,DOAS with water source heat pumps with ground source heat pump
53998,38,secondary_school,0,Electricity,DOAS with water source heat pumps with ground source heat pump
53999,38,secondary_school,0,Electricity,DOAS with water source heat pumps with ground source heat pump
54000,0,grocery,0,Propane,PSZ-AC with gas coil
54001,0,grocery,0,Propane,PSZ-AC with gas coil
54002,0,grocery,0,Propane,PSZ-AC with gas coil
54003,0,grocery,0,Propane,PSZ-AC with gas coil
54004,0,grocery,0,Propane,PSZ-AC with gas coil
54005,0,grocery,0,Propane,PSZ-AC with gas coil
54006,0,grocery,0,Propane,PSZ-AC with gas coil
54007,0,grocery,0,Propane,PSZ-AC with gas coil
54008,0,grocery,0,Propane,PSZ-AC with gas coil
54009,0,grocery,0,Propane,PSZ-AC with gas coil
54010,0,grocery,0,Propane,PSZ-AC with gas coil
54011,0,grocery,0,Propane,PSZ-AC with gas coil
54012,39,strip_mall,1,NaturalGas,Residential AC with residential forced air furnace
54013,39,strip_mall,1,NaturalGas,Residential AC with residential forced air furnace
54014,39,strip_mall,1,NaturalGas,Residential AC with residential forced air furnace
54015,39,strip_mall,1,NaturalGas,Residential AC with residential forced air furnace
54016,39,strip_mall,1,NaturalGas,Residential AC with residential forced air furnace
54017,39,strip_mall,1,NaturalGas,Residential AC with residential forced air furnace
54018,39,strip_mall,1,NaturalGas,Residential AC with residential forced air furnace
54019,39,strip_mall,1,NaturalGas,Residential AC with residential forced air furnace
54020,39,strip_mall,1,NaturalGas,Residential AC with residential forced air furnace
54021,39,strip_mall,1,NaturalGas,Residential AC with residential forced air furnace
54022,39,strip_mall,1,NaturalGas,Residential AC with residential forced air furnace
54023,39,strip_mall,1,NaturalGas,Residential AC with residential forced air furnace
54024,14,full_service_restaurant,0,Electricity,PSZ-HP
54025,14,full_service_restaurant,0,Electricity,PSZ-HP
54026,14,full_service_restaurant,0,Electricity,PSZ-HP
54027,14,full_service_restaurant,0,Electricity,PSZ-HP
54028,14,full_service_restaurant,0,Electricity,PSZ-HP
54029,14,full_service_restaurant,0,Electricity,PSZ-HP
54030,14,full_service_restaurant,0,Electricity,PSZ-HP
54031,14,full_service_restaurant,0,Electricity,PSZ-HP
54032,14,full_service_restaurant,0,Electricity,PSZ-HP
54033,14,full_service_restaurant,0,Electricity,PSZ-HP
54034,14,full_service_restaurant,0,Electricity,PSZ-HP
54035,14,full_service_restaurant,0,Electricity,PSZ-HP
54036,25,primary_school,1,NaturalGas,VAV chiller with gas boiler reheat
54037,25,primary_school,1,NaturalGas,VAV chiller with gas boiler reheat
54038,25,primary_school,1,NaturalGas,VAV chiller with gas boiler reheat
54039,25,primary_school,1,NaturalGas,VAV chiller with gas boiler reheat
54040,25,primary_school,1,NaturalGas,VAV chiller with gas boiler reheat
54041,25,primary_school,1,NaturalGas,VAV chiller with gas boiler reheat
54042,25,primary_school,1,NaturalGas,VAV chiller with gas boiler reheat
54043,25,primary_school,1,NaturalGas,VAV chiller with gas boiler reheat
54044,25,primary_school,1,NaturalGas,VAV chiller with gas boiler reheat
54045,25,primary_school,1,NaturalGas,VAV chiller with gas boiler reheat
54046,25,primary_school,1,NaturalGas,VAV chiller with gas boiler reheat
54047,25,primary_school,1,NaturalGas,VAV chiller with gas boiler reheat
54048,2,strip_mall,1,NaturalGas,PVAV with gas heat with electric reheat
54049,2,strip_mall,1,NaturalGas,PVAV with gas heat with electric reheat
54050,2,strip_mall,1,NaturalGas,PVAV with gas heat with electric reheat
54051,2,strip_mall,1,NaturalGas,PVAV with gas heat with electric reheat
54052,2,strip_mall,1,NaturalGas,PVAV with gas heat with electric reheat
54053,2,strip_mall,1,NaturalGas,PVAV with gas heat with electric reheat
54054,2,strip_mall,1,NaturalGas,PVAV with gas heat with electric reheat
54055,2,strip_mall,1,NaturalGas,PVAV with gas heat with electric reheat
54056,2,strip_mall,1,NaturalGas,PVAV with gas heat with electric reheat
54057,2,strip_mall,1,NaturalGas,PVAV with gas heat with electric reheat
54058,2,strip_mall,1,NaturalGas,PVAV with gas heat with electric reheat
54059,2,strip_mall,1,NaturalGas,PVAV with gas heat with electric reheat
54060,0,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
54061,0,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
54062,0,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
54063,0,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
54064,0,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
54065,0,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
54066,0,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
54067,0,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
