Building,sampling_region,building_type,size_bin,heating_fuel,hvac_system_type
7435,7,secondary_school,1,FuelOil,VAV air-cooled chiller with gas boiler reheat
7436,31,outpatient,2,NaturalGas,PVAV with gas boiler reheat
7437,43,primary_school,0,Electricity,PSZ-AC with electric coil
7438,37,outpatient,0,Propane,PSZ-AC with gas coil
7439,45,grocery,1,Propane,PVAV with gas heat with electric reheat
7440,44,retail,1,Propane,PSZ-AC with gas coil
7441,17,large_hotel,0,Propane,PTAC with gas coil
7442,16,medium_office,0,Propane,PVAV with gas boiler reheat
7443,100,outpatient,2,NaturalGas,PVAV with gas boiler reheat
7444,4,outpatient,1,FuelOil,PSZ-AC with gas boiler
7445,5,outpatient,0,Propane,PSZ-AC with gas coil
7446,2,secondary_school,1,Electricity,PTHP
7447,38,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
7448,3,large_hotel,0,Propane,PTAC with gas coil
7449,17,medium_office,1,Propane,PVAV with gas boiler reheat
7450,49,hospital,1,NaturalGas,VAV chiller with gas boiler reheat
7451,35,hospital,1,NaturalGas,VAV chiller with gas boiler reheat
7452,38,medium_office,0,Propane,PSZ-AC with gas coil
7453,12,hospital,1,NaturalGas,VAV chiller with gas boiler reheat
7454,7,warehouse,0,Propane,PSZ-AC with gas coil
7455,104,hospital,1,DistrictHeating,VAV district chilled water with district hot water reheat
7456,33,hospital,0,NaturalGas,VAV air-cooled chiller with gas boiler reheat
7457,49,outpatient,2,DistrictHeating,VAV chiller with district hot water reheat
7458,5,outpatient,1,Propane,PSZ-AC with gas boiler
7459,20,outpatient,2,Propane,PVAV with gas boiler reheat
7460,3,large_office,0,NaturalGas,PVAV with gas heat with electric reheat
7461,102,full_service_restaurant,0,FuelOil,PSZ-AC with gas coil
7462,103,full_service_restaurant,1,DistrictHeating,VAV district chilled water with district hot water reheat
7463,8,warehouse,1,Propane,PSZ-AC with gas coil
7464,108,grocery,1,FuelOil,PVAV with gas heat with electric reheat
7465,48,outpatient,0,Propane,PSZ-AC with gas coil
7466,3,outpatient,0,Electricity,PSZ-AC with electric coil
7467,13,large_hotel,1,DistrictHeating,DOAS with fan coil chiller with district hot water
7468,8,primary_school,0,FuelOil,PSZ-AC with gas coil
7469,7,outpatient,2,NaturalGas,PVAV with gas boiler reheat
7470,21,grocery,1,Propane,PSZ-AC with gas coil
7471,12,large_hotel,1,NaturalGas,PTAC with gas boiler
7472,103,secondary_school,0,Propane,PSZ-AC with gas coil
7473,46,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
7474,1,secondary_school,1,NaturalGas,PVAV with gas boiler reheat
7475,26,outpatient,2,Electricity,PVAV with PFP boxes
7476,47,outpatient,1,Electricity,PSZ-AC with electric coil
7477,14,outpatient,2,NaturalGas,PVAV with gas boiler reheat
7478,106,small_office,1,Propane,PSZ-AC with gas coil
7479,26,primary_school,1,Electricity,PVAV with PFP boxes
7480,31,outpatient,0,Electricity,PSZ-AC with electric coil
7481,11,secondary_school,1,FuelOil,VAV chiller with gas boiler reheat
7482,105,outpatient,2,DistrictHeating,VAV chiller with district hot water reheat
7483,32,medium_office,0,FuelOil,PSZ-AC with gas coil
7484,23,warehouse,1,NaturalGas,PSZ-AC with gas coil
7485,19,hospital,1,DistrictHeating,VAV district chilled water with district hot water reheat
7486,3,small_office,1,Propane,PSZ-AC with gas coil
7487,43,medium_office,1,Electricity,PVAV with PFP boxes
7488,21,secondary_school,1,Electricity,PTHP
7489,42,secondary_school,0,Electricity,PSZ-AC with electric coil
7490,102,retail,0,FuelOil,PSZ-AC with gas coil
7491,23,grocery,1,FuelOil,PSZ-AC with gas coil
7492,5,large_office,1,NaturalGas,VAV chiller with gas boiler reheat
7493,16,hospital,1,NaturalGas,VAV chiller with gas boiler reheat
7494,47,outpatient,2,Propane,VAV air-cooled chiller with gas boiler reheat
7495,42,large_hotel,0,Electricity,PTAC with electric coil
7496,100,large_office,1,Electricity,PVAV with PFP boxes
7497,44,grocery,1,NaturalGas,PSZ-AC with gas coil
7498,12,outpatient,1,FuelOil,PSZ-AC with gas coil
7499,24,outpatient,2,Propane,PVAV with gas boiler reheat
7500,47,hospital,1,DistrictHeating,VAV district chilled water with district hot water reheat
7501,106,large_office,0,Electricity,VAV chiller with PFP boxes
7502,40,large_hotel,1,DistrictHeating,DOAS with fan coil district chilled water with district hot water
7503,18,outpatient,0,FuelOil,PSZ-AC with gas coil
7504,12,outpatient,2,NaturalGas,PVAV with gas boiler reheat
7505,34,large_office,1,Electricity,VAV chiller with PFP boxes
7506,42,medium_office,1,Electricity,PVAV with PFP boxes
7507,17,large_hotel,1,DistrictHeating,DOAS with fan coil district chilled water with district hot water
7508,44,outpatient,1,Electricity,PSZ-AC with electric coil
7509,3,retail,1,FuelOil,PVAV with gas boiler reheat
7510,33,outpatient,1,NaturalGas,PSZ-AC with gas coil
7511,28,large_hotel,1,Electricity,PTAC with electric coil
7512,31,medium_office,0,Propane,PSZ-AC with gas coil
7513,45,primary_school,0,Electricity,PSZ-AC with electric coil
7514,28,outpatient,0,Electricity,PSZ-AC with electric coil
7515,20,outpatient,2,DistrictHeating,VAV chiller with district hot water reheat
7516,45,outpatient,2,Electricity,PVAV with PFP boxes
7517,6,secondary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
7518,37,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
7519,1,warehouse,1,Propane,PSZ-AC with gas coil
7520,15,full_service_restaurant,1,DistrictHeating,VAV district chilled water with district hot water reheat
7521,14,large_office,0,Electricity,PVAV with PFP boxes
7522,110,small_office,1,NaturalGas,PSZ-AC with gas coil
7523,35,outpatient,0,Electricity,PSZ-HP
7524,14,full_service_restaurant,1,FuelOil,PSZ-AC with gas coil
7525,43,retail,1,Electricity,PSZ-AC with electric coil
7526,3,full_service_restaurant,1,Electricity,PSZ-AC with electric coil
7527,45,quick_service_restaurant,0,FuelOil,PSZ-AC with gas coil
7528,7,small_hotel,0,Propane,Residential AC with residential forced air furnace
7529,31,secondary_school,1,Propane,PVAV with gas boiler reheat
7530,23,hospital,1,DistrictHeating,VAV district chilled water with district hot water reheat
7531,37,hospital,1,FuelOil,VAV chiller with gas boiler reheat
7532,3,medium_office,0,NaturalGas,PVAV with gas boiler reheat
7533,24,large_office,0,NaturalGas,VAV chiller with gas boiler reheat
7534,15,large_office,1,Electricity,VAV chiller with PFP boxes
7535,100,retail,1,FuelOil,PVAV with gas boiler reheat
7536,15,secondary_school,0,Propane,PSZ-AC with gas coil
7537,44,hospital,1,DistrictHeating,VAV district chilled water with district hot water reheat
7538,42,grocery,1,FuelOil,PSZ-AC with gas coil
7539,47,large_office,1,NaturalGas,VAV chiller with gas boiler reheat
7540,9,warehouse,1,Propane,PSZ-AC with gas coil
7541,6,grocery,0,Propane,PSZ-AC with gas coil
7542,24,large_office,1,NaturalGas,VAV chiller with gas boiler reheat
7543,16,large_office,1,Electricity,VAV chiller with PFP boxes
7544,25,large_hotel,1,Electricity,PTAC with electric coil
7545,2,small_hotel,0,FuelOil,Residential AC with residential forced air furnace
7546,42,hospital,0,NaturalGas,PVAV with gas boiler reheat
7547,31,large_office,0,NaturalGas,VAV chiller with gas boiler reheat
7548,29,secondary_school,1,Electricity,PTHP
7549,103,large_hotel,1,DistrictHeating,DOAS with fan coil chiller with district hot water
7550,16,outpatient,1,FuelOil,PSZ-AC with gas coil
7551,22,secondary_school,0,Propane,PSZ-AC with gas boiler
7552,14,secondary_school,1,Electricity,PTHP
7553,42,outpatient,2,Electricity,PVAV with PFP boxes
7554,3,secondary_school,1,NaturalGas,PVAV with gas boiler reheat
7555,42,strip_mall,2,NaturalGas,PVAV with gas heat with electric reheat
7556,23,outpatient,0,FuelOil,PSZ-AC with gas coil
7557,49,outpatient,1,Electricity,PSZ-AC with electric coil
7558,0,outpatient,0,FuelOil,PSZ-AC with gas coil
7559,17,primary_school,0,FuelOil,PSZ-AC with gas coil
7560,16,outpatient,2,NaturalGas,PVAV with gas boiler reheat
7561,103,outpatient,0,NaturalGas,PSZ-AC with gas coil
7562,15,large_hotel,1,Propane,DOAS with fan coil chiller with boiler
7563,21,quick_service_restaurant,0,FuelOil,PSZ-AC with gas coil
7564,10,hospital,1,NaturalGas,VAV chiller with gas boiler reheat
7565,24,secondary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
7566,100,grocery,1,FuelOil,PVAV with gas boiler reheat
7567,37,warehouse,1,Propane,PSZ-AC with gas coil
7568,31,hospital,0,NaturalGas,VAV air-cooled chiller with gas boiler reheat
7569,14,retail,0,FuelOil,PSZ-AC with gas coil
7570,47,outpatient,2,DistrictHeating,VAV chiller with district hot water reheat
7571,45,secondary_school,0,NaturalGas,PSZ-AC with gas coil
7572,42,small_office,1,Propane,PSZ-AC with gas coil
7573,24,outpatient,2,DistrictHeating,VAV chiller with district hot water reheat
7574,43,secondary_school,0,Electricity,PSZ-AC with electric coil
7575,107,warehouse,1,Propane,PSZ-AC with gas coil
7576,35,outpatient,2,Electricity,PVAV with PFP boxes
7577,49,outpatient,2,Electricity,PVAV with PFP boxes
7578,46,secondary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
7579,6,primary_school,0,FuelOil,PSZ-AC with gas coil
7580,110,full_service_restaurant,0,Electricity,PSZ-AC with electric coil
7581,107,grocery,1,FuelOil,PVAV with gas boiler reheat
7582,104,retail,0,FuelOil,Residential AC with residential forced air furnace
7583,44,large_office,1,NaturalGas,VAV chiller with gas boiler reheat
7584,49,quick_service_restaurant,0,FuelOil,PSZ-AC with gas coil
7585,46,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
7586,1,outpatient,1,Electricity,PSZ-AC with electric coil
7587,35,secondary_school,1,Propane,PVAV with gas boiler reheat
7588,30,large_office,1,FuelOil,VAV chiller with gas boiler reheat
7589,31,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
7590,27,outpatient,2,NaturalGas,VAV chiller with gas boiler reheat
7591,16,primary_school,0,Propane,PSZ-AC with gas coil
7592,100,medium_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
7593,32,outpatient,0,NaturalGas,PSZ-AC with gas coil
7594,21,large_office,1,Electricity,VAV chiller with PFP boxes
7595,47,grocery,1,Propane,PVAV with gas boiler reheat
7596,46,warehouse,1,FuelOil,PSZ-AC with gas coil
7597,42,large_office,0,Electricity,PVAV with PFP boxes
7598,106,full_service_restaurant,1,DistrictHeating,VAV district chilled water with district hot water reheat
7599,7,secondary_school,0,FuelOil,PSZ-AC with gas coil
7600,107,medium_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
7601,11,retail,0,FuelOil,PSZ-AC with gas coil
7602,43,full_service_restaurant,1,NaturalGas,PSZ-AC with gas coil
7603,8,hospital,1,NaturalGas,VAV chiller with gas boiler reheat
7604,42,outpatient,0,FuelOil,PSZ-AC with gas coil
7605,34,large_hotel,1,Propane,DOAS with fan coil chiller with boiler
7606,20,large_hotel,1,Propane,DOAS with fan coil chiller with boiler
7607,24,grocery,1,Electricity,PSZ-AC with electric coil
7608,12,retail,1,FuelOil,PVAV with gas boiler reheat
7609,110,outpatient,2,DistrictHeating,VAV chiller with district hot water reheat
7610,26,strip_mall,2,Electricity,PVAV with PFP boxes
7611,20,outpatient,0,Propane,PSZ-AC with gas coil
7612,14,hospital,1,NaturalGas,VAV chiller with gas boiler reheat
7613,3,strip_mall,2,Electricity,PVAV with PFP boxes
7614,47,strip_mall,1,Electricity,PSZ-AC with electric coil
7615,18,retail,0,FuelOil,PSZ-AC with gas coil
7616,35,hospital,0,NaturalGas,VAV air-cooled chiller with gas boiler reheat
7617,34,grocery,1,NaturalGas,PVAV with gas boiler reheat
7618,110,medium_office,1,NaturalGas,PVAV with gas boiler reheat
7619,25,hospital,1,DistrictHeating,VAV district chilled water with district hot water reheat
7620,43,outpatient,1,Propane,PSZ-AC with gas coil
7621,15,large_hotel,1,DistrictHeating,DOAS with fan coil chiller with district hot water
7622,14,medium_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
7623,100,small_hotel,0,FuelOil,Residential AC with residential forced air furnace
7624,10,outpatient,2,FuelOil,PVAV with gas boiler reheat
7625,31,warehouse,1,Propane,PSZ-AC with gas coil
7626,48,quick_service_restaurant,0,Propane,PSZ-AC with gas coil
7627,46,primary_school,0,FuelOil,PSZ-AC with gas coil
7628,43,outpatient,2,Electricity,PVAV with PFP boxes
7629,20,outpatient,2,Electricity,PVAV with PFP boxes
7630,35,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
7631,108,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
7632,110,retail,1,NaturalGas,PVAV with gas boiler reheat
7633,105,retail,1,FuelOil,PVAV with gas boiler reheat
7634,104,medium_office,1,DistrictHeating,PSZ-AC with district hot water
7635,107,small_hotel,0,FuelOil,Residential AC with residential forced air furnace
7636,1,large_office,0,DistrictHeating,VAV district chilled water with district hot water reheat
7637,43,primary_school,1,Electricity,PVAV with PFP boxes
7638,48,outpatient,0,Electricity,PSZ-AC with electric coil
7639,15,outpatient,1,NaturalGas,PSZ-AC with gas coil
7640,37,full_service_restaurant,1,DistrictHeating,VAV district chilled water with district hot water reheat
7641,0,hospital,0,Electricity,PSZ-AC with electric coil
7642,38,large_hotel,0,Propane,PTAC with gas boiler
7643,12,secondary_school,0,FuelOil,VAV air-cooled chiller with gas boiler reheat
7644,13,hospital,1,DistrictHeating,VAV district chilled water with district hot water reheat
7645,41,small_hotel,0,Propane,Residential AC with residential forced air furnace
7646,45,hospital,0,Electricity,PSZ-AC with electric coil
7647,1,large_office,1,NaturalGas,VAV chiller with gas boiler reheat
7648,23,secondary_school,1,Electricity,PTHP
7649,27,secondary_school,0,Propane,PTAC with gas boiler
7650,4,medium_office,1,FuelOil,PVAV with gas boiler reheat
7651,30,hospital,0,Electricity,PSZ-AC with electric coil
7652,38,medium_office,1,Propane,PVAV with gas boiler reheat
7653,7,warehouse,1,Propane,PVAV with gas heat with electric reheat
7654,11,medium_office,0,FuelOil,PSZ-AC with gas coil
7655,14,grocery,1,Electricity,PSZ-AC with electric coil
7656,110,strip_mall,1,Electricity,PSZ-AC with electric coil
7657,4,secondary_school,0,FuelOil,PSZ-AC with gas boiler
7658,10,primary_school,1,Propane,PSZ-AC with gas boiler
7659,35,grocery,0,Electricity,PSZ-AC with electric coil
7660,43,large_office,0,NaturalGas,VAV chiller with gas boiler reheat
7661,24,outpatient,0,Propane,PSZ-AC with gas coil
7662,40,hospital,0,NaturalGas,VAV air-cooled chiller with gas boiler reheat
7663,1,secondary_school,0,FuelOil,PSZ-AC with gas coil
7664,29,outpatient,1,FuelOil,PSZ-AC with gas coil
7665,21,medium_office,0,Electricity,PSZ-AC with electric coil
7666,3,small_office,1,Electricity,PSZ-AC with electric coil
7667,48,outpatient,1,Propane,PSZ-AC with gas boiler
7668,3,outpatient,1,Electricity,PSZ-AC with electric coil
7669,11,medium_office,1,FuelOil,PVAV with gas boiler reheat
7670,8,primary_school,1,FuelOil,DOAS with fan coil air-cooled chiller with boiler
7671,13,outpatient,0,FuelOil,PSZ-AC with gas coil
7672,34,large_hotel,1,DistrictHeating,DOAS with fan coil chiller with district hot water
7673,20,retail,1,FuelOil,PSZ-AC with gas coil
7674,45,large_hotel,1,Electricity,PTAC with electric coil
7675,44,medium_office,1,Electricity,PVAV with PFP boxes
7676,5,large_hotel,1,DistrictHeating,DOAS with fan coil district chilled water with district hot water
7677,29,outpatient,2,FuelOil,PVAV with gas boiler reheat
7678,15,outpatient,2,FuelOil,DOAS with fan coil air-cooled chiller with boiler
7679,105,secondary_school,0,FuelOil,VAV air-cooled chiller with gas boiler reheat
7680,11,secondary_school,0,Propane,PSZ-AC with gas coil
7681,23,warehouse,0,FuelOil,PSZ-AC with gas coil
7682,21,medium_office,1,Electricity,PVAV with PFP boxes
7683,36,outpatient,1,FuelOil,PSZ-AC with gas coil
7684,34,outpatient,0,NaturalGas,PSZ-AC with gas coil
7685,22,outpatient,2,DistrictHeating,VAV chiller with district hot water reheat
7686,47,outpatient,2,Electricity,PVAV with PFP boxes
7687,17,small_office,1,Propane,PSZ-AC with gas coil
7688,46,outpatient,1,Electricity,PSZ-AC with electric coil
7689,23,warehouse,1,FuelOil,PVAV with gas boiler reheat
7690,31,outpatient,1,Electricity,PSZ-AC with electric coil
7691,32,medium_office,1,FuelOil,PVAV with gas boiler reheat
7692,103,grocery,0,FuelOil,PSZ-AC with gas coil
7693,102,outpatient,2,DistrictHeating,VAV chiller with district hot water reheat
7694,43,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
7695,3,hospital,1,DistrictHeating,VAV air-cooled chiller with district hot water reheat
7696,45,small_hotel,0,Propane,Residential AC with residential forced air furnace
7697,39,full_service_restaurant,1,DistrictHeating,VAV district chilled water with district hot water reheat
7698,41,medium_office,0,NaturalGas,PSZ-AC with gas coil
7699,9,medium_office,1,FuelOil,PVAV with gas heat with electric reheat
