Building,sampling_region,building_type,size_bin,heating_fuel,hvac_system_type
6516,34,strip_mall,2,NaturalGas,PVAV with gas boiler reheat
6517,49,primary_school,1,NaturalGas,PVAV with gas boiler reheat
6518,108,large_hotel,0,Electricity,DOAS with water source heat pumps with ground source heat pump
6519,37,hospital,1,NaturalGas,VAV chiller with gas boiler reheat
6520,46,medium_office,1,NaturalGas,PVAV with gas boiler reheat
6521,18,outpatient,2,NaturalGas,VAV air-cooled chiller with gas boiler reheat
6522,7,full_service_restaurant,1,Electricity,PVAV with PFP boxes
6523,30,large_office,0,Electricity,VAV chiller with PFP boxes
6524,30,outpatient,1,NaturalGas,PVAV with gas boiler reheat
6525,20,small_office,1,Propane,PVAV with gas heat with electric reheat
6526,21,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
6527,24,outpatient,0,Electricity,PSZ-HP
6528,107,secondary_school,0,NaturalGas,VAV air-cooled chiller with gas boiler reheat
6529,19,primary_school,1,NaturalGas,PSZ-AC with gas coil
6530,15,primary_school,0,Propane,PSZ-AC with gas coil
6531,106,medium_office,0,Electricity,PSZ-HP
6532,2,full_service_restaurant,1,Electricity,PSZ-HP
6533,14,medium_office,0,Electricity,PVAV with PFP boxes
6534,31,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
6535,31,primary_school,1,NaturalGas,PVAV with gas heat with electric reheat
6536,47,medium_office,0,FuelOil,PSZ-AC with gas coil
6537,103,medium_office,1,Electricity,PSZ-HP
6538,41,full_service_restaurant,1,Electricity,PSZ-AC with electric coil
6539,107,full_service_restaurant,1,NaturalGas,PVAV with gas boiler reheat
6540,31,primary_school,1,NaturalGas,PVAV with gas boiler reheat
6541,14,quick_service_restaurant,0,Electricity,PSZ-HP
6542,103,primary_school,1,NaturalGas,VAV chiller with gas boiler reheat
6543,25,secondary_school,0,NaturalGas,PVAV with gas heat with electric reheat
6544,108,outpatient,0,NaturalGas,PSZ-AC with gas coil
6545,30,outpatient,2,Electricity,PVAV with PFP boxes
6546,33,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
6547,41,small_office,1,NaturalGas,PSZ-AC with gas coil
6548,100,warehouse,1,Electricity,PVAV with PFP boxes
6549,107,primary_school,1,NaturalGas,DOAS with fan coil air-cooled chiller with boiler
6550,34,retail,0,FuelOil,PSZ-AC with gas coil
6551,20,large_office,0,Electricity,PVAV with PFP boxes
6552,17,medium_office,0,NaturalGas,DOAS with fan coil chiller with boiler
6553,49,full_service_restaurant,1,Electricity,PVAV with PFP boxes
6554,21,small_office,1,Electricity,PSZ-AC with electric coil
6555,12,outpatient,1,NaturalGas,PSZ-AC with gas coil
6556,107,outpatient,1,NaturalGas,PVAV with gas boiler reheat
6557,108,medium_office,1,Electricity,VAV chiller with PFP boxes
6558,39,full_service_restaurant,1,NaturalGas,PVAV with gas boiler reheat
6559,29,primary_school,1,FuelOil,DOAS with fan coil air-cooled chiller with boiler
6560,10,large_hotel,1,NaturalGas,PTAC with gas boiler
6561,107,medium_office,1,NaturalGas,VAV chiller with gas boiler reheat
6562,106,secondary_school,0,Electricity,DOAS with water source heat pumps with ground source heat pump
6563,1,medium_office,1,Electricity,PVAV with PFP boxes
6564,21,retail,0,Electricity,PTHP
6565,22,hospital,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
6566,15,primary_school,1,Electricity,PVAV with PFP boxes
6567,10,outpatient,1,Electricity,PSZ-AC with electric coil
6568,38,secondary_school,0,NaturalGas,VAV air-cooled chiller with gas boiler reheat
6569,101,primary_school,1,Electricity,DOAS with water source heat pumps with ground source heat pump
6570,16,medium_office,0,NaturalGas,PSZ-AC with gas boiler
6571,23,large_hotel,0,Electricity,DOAS with water source heat pumps with ground source heat pump
6572,10,outpatient,1,FuelOil,PSZ-AC with gas coil
6573,39,outpatient,1,Electricity,VAV air-cooled chiller with PFP boxes
6574,36,warehouse,1,Propane,PSZ-AC with gas coil
6575,102,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
6576,12,primary_school,0,NaturalGas,PVAV with gas boiler reheat
6577,48,medium_office,1,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
6578,37,warehouse,0,FuelOil,PSZ-AC with gas coil
6579,15,primary_school,1,Electricity,DOAS with water source heat pumps with ground source heat pump
6580,13,retail,0,FuelOil,PSZ-AC with gas coil
6581,39,secondary_school,1,NaturalGas,PVAV with gas boiler reheat
6582,2,strip_mall,2,NaturalGas,PVAV with gas boiler reheat
6583,27,large_hotel,0,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
6584,37,large_office,0,DistrictHeating,VAV district chilled water with district hot water reheat
6585,24,warehouse,1,NaturalGas,PVAV with gas heat with electric reheat
6586,36,secondary_school,1,NaturalGas,PSZ-AC with gas boiler
6587,106,grocery,0,Electricity,PSZ-AC with electric coil
6588,16,primary_school,0,NaturalGas,PVAV with gas boiler reheat
6589,13,outpatient,1,NaturalGas,PSZ-AC with gas boiler
6590,16,medium_office,0,NaturalGas,DOAS with fan coil chiller with boiler
6591,21,large_hotel,0,Propane,PTAC with gas boiler
6592,102,outpatient,1,NaturalGas,PSZ-AC with gas coil
6593,49,retail,0,FuelOil,PSZ-AC with gas coil
6594,10,medium_office,1,FuelOil,VAV air-cooled chiller with gas boiler reheat
6595,10,large_hotel,1,Electricity,DOAS with fan coil chiller with baseboard electric
6596,37,secondary_school,0,NaturalGas,PSZ-AC with gas boiler
6597,22,large_hotel,1,NaturalGas,DOAS with fan coil air-cooled chiller with boiler
6598,0,quick_service_restaurant,0,FuelOil,PSZ-AC with gas coil
6599,105,primary_school,0,Electricity,PSZ-HP
6600,37,grocery,0,Propane,Residential AC with residential forced air furnace
6601,40,large_office,0,NaturalGas,VAV air-cooled chiller with gas boiler reheat
6602,27,strip_mall,1,NaturalGas,Residential AC with residential forced air furnace
6603,36,large_office,0,Electricity,PVAV with PFP boxes
6604,34,primary_school,1,Electricity,PVAV with PFP boxes
6605,2,hospital,1,NaturalGas,VAV chiller with gas boiler reheat
6606,107,quick_service_restaurant,0,Electricity,PTAC with electric coil
6607,109,secondary_school,0,Electricity,PSZ-AC with electric coil
6608,101,full_service_restaurant,0,FuelOil,PSZ-AC with gas coil
6609,38,secondary_school,1,Electricity,PSZ-HP
6610,33,primary_school,0,NaturalGas,PVAV with gas boiler reheat
6611,104,medium_office,1,Electricity,PSZ-HP
6612,34,full_service_restaurant,1,Electricity,PSZ-AC with electric coil
6613,45,medium_office,1,Electricity,PVAV with PFP boxes
6614,28,secondary_school,0,NaturalGas,VAV air-cooled chiller with gas boiler reheat
6615,48,secondary_school,0,FuelOil,PSZ-AC with gas coil
6616,102,secondary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
6617,13,secondary_school,1,Electricity,PSZ-HP
6618,14,small_hotel,0,Electricity,PTAC with electric coil
6619,34,large_hotel,0,Propane,DOAS with water source heat pumps cooling tower with boiler
6620,101,strip_mall,1,NaturalGas,Residential AC with residential forced air furnace
6621,10,outpatient,2,Electricity,PVAV with PFP boxes
6622,9,hospital,1,NaturalGas,VAV chiller with gas boiler reheat
6623,2,full_service_restaurant,1,Electricity,PVAV with PFP boxes
6624,37,grocery,0,Propane,PSZ-AC with gas coil
6625,32,outpatient,2,Electricity,PVAV with PFP boxes
6626,34,quick_service_restaurant,0,FuelOil,PSZ-AC with gas coil
6627,104,outpatient,1,NaturalGas,PSZ-AC with gas coil
6628,39,hospital,1,NaturalGas,VAV chiller with gas boiler reheat
6629,7,full_service_restaurant,1,NaturalGas,PSZ-AC with gas coil
6630,27,large_office,0,NaturalGas,VAV chiller with gas boiler reheat
6631,29,outpatient,1,NaturalGas,PSZ-AC with gas boiler
6632,21,outpatient,0,NaturalGas,PSZ-AC with gas coil
6633,109,outpatient,0,NaturalGas,PSZ-AC with gas coil
6634,7,warehouse,1,NaturalGas,PVAV with gas heat with electric reheat
6635,29,small_office,1,FuelOil,PVAV with gas heat with electric reheat
6636,14,large_office,0,NaturalGas,VAV chiller with gas boiler reheat
6637,104,large_office,1,Electricity,VAV chiller with PFP boxes
6638,11,primary_school,0,NaturalGas,PVAV with gas boiler reheat
6639,105,full_service_restaurant,0,FuelOil,PSZ-AC with gas coil
6640,21,medium_office,0,Electricity,PSZ-AC with electric coil
6641,43,small_office,1,Electricity,PVAV with PFP boxes
6642,105,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
6643,44,warehouse,0,Electricity,PTHP
6644,14,small_office,0,Propane,PSZ-AC with gas coil
6645,24,warehouse,1,Electricity,PSZ-AC with electric coil
6646,26,medium_office,1,Electricity,PSZ-HP
6647,35,secondary_school,0,NaturalGas,PVAV with gas heat with electric reheat
6648,15,medium_office,0,Electricity,PVAV with PFP boxes
6649,110,warehouse,0,NaturalGas,PSZ-AC with gas coil
6650,41,retail,0,NaturalGas,Residential AC with residential forced air furnace
6651,1,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
6652,9,medium_office,1,DistrictHeating,PSZ-AC with district hot water
6653,10,outpatient,2,DistrictHeating,VAV chiller with district hot water reheat
6654,27,quick_service_restaurant,0,Propane,PSZ-AC with gas coil
6655,105,large_hotel,1,Electricity,DOAS with fan coil chiller with baseboard electric
6656,4,outpatient,1,NaturalGas,PSZ-AC with gas boiler
6657,42,warehouse,1,Electricity,PSZ-AC with electric coil
6658,23,medium_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
6659,102,primary_school,0,Electricity,PSZ-AC with electric coil
6660,101,hospital,1,DistrictHeating,VAV district chilled water with district hot water reheat
6661,0,large_office,1,FuelOil,VAV chiller with gas boiler reheat
6662,14,warehouse,1,Propane,PSZ-AC with gas coil
6663,3,full_service_restaurant,1,Propane,PSZ-AC with gas coil
6664,12,retail,1,FuelOil,PSZ-AC with gas coil
6665,42,primary_school,1,NaturalGas,PSZ-AC with gas coil
6666,12,medium_office,1,Propane,PVAV with gas boiler reheat
6667,4,secondary_school,1,Propane,PVAV with gas boiler reheat
6668,42,hospital,0,NaturalGas,PVAV with gas boiler reheat
6669,44,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
6670,35,hospital,1,DistrictHeating,VAV district chilled water with district hot water reheat
6671,15,secondary_school,1,Propane,PVAV with gas boiler reheat
6672,1,warehouse,1,NaturalGas,PSZ-AC with gas coil
6673,11,medium_office,0,FuelOil,DOAS with fan coil chiller with boiler
6674,12,small_hotel,0,Propane,Residential AC with residential forced air furnace
6675,31,warehouse,1,Electricity,PSZ-AC with electric coil
6676,22,secondary_school,0,Propane,PVAV with gas heat with electric reheat
6677,46,large_office,0,Electricity,PVAV with PFP boxes
6678,104,warehouse,1,Propane,PSZ-AC with gas coil
6679,31,large_office,0,Electricity,PVAV with PFP boxes
6680,21,secondary_school,1,Electricity,PSZ-HP
6681,18,outpatient,0,Propane,PSZ-AC with gas coil
6682,42,hospital,1,NaturalGas,VAV chiller with gas boiler reheat
6683,109,outpatient,2,Electricity,PVAV with PFP boxes
6684,100,outpatient,1,NaturalGas,PVAV with gas boiler reheat
6685,28,hospital,1,NaturalGas,VAV chiller with gas boiler reheat
6686,3,primary_school,1,Electricity,DOAS with water source heat pumps with ground source heat pump
6687,42,secondary_school,0,Electricity,PSZ-AC with electric coil
6688,49,hospital,0,NaturalGas,PVAV with gas boiler reheat
6689,35,medium_office,0,Electricity,PSZ-AC with electric coil
6690,24,primary_school,0,Electricity,PSZ-AC with electric coil
6691,13,outpatient,2,NaturalGas,VAV chiller with gas boiler reheat
6692,34,outpatient,1,NaturalGas,PSZ-AC with gas coil
6693,7,large_office,0,DistrictHeating,VAV district chilled water with district hot water reheat
6694,6,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
6695,104,secondary_school,0,FuelOil,PSZ-AC with gas boiler
6696,28,outpatient,2,Electricity,PVAV with PFP boxes
6697,103,small_office,1,Propane,PSZ-AC with gas coil
6698,49,outpatient,1,Electricity,PSZ-AC with electric coil
6699,21,quick_service_restaurant,0,Propane,PSZ-AC with gas coil
6700,17,secondary_school,1,FuelOil,PVAV with gas boiler reheat
6701,38,secondary_school,0,FuelOil,PSZ-AC with gas coil
6702,46,medium_office,0,FuelOil,PVAV with gas boiler reheat
6703,4,outpatient,2,DistrictHeating,VAV chiller with district hot water reheat
6704,31,medium_office,0,FuelOil,PVAV with gas boiler reheat
6705,5,primary_school,0,FuelOil,PVAV with gas boiler reheat
6706,103,outpatient,0,Electricity,PSZ-AC with electric coil
6707,44,secondary_school,0,FuelOil,PSZ-AC with gas coil
6708,28,quick_service_restaurant,0,Propane,PSZ-AC with gas coil
6709,4,large_hotel,1,Propane,PTAC with gas boiler
6710,100,primary_school,1,Electricity,PVAV with PFP boxes
6711,32,medium_office,1,FuelOil,PVAV with gas boiler reheat
6712,31,outpatient,2,NaturalGas,PVAV with gas boiler reheat
6713,45,full_service_restaurant,1,Propane,PSZ-AC with gas coil
6714,9,outpatient,1,Propane,PVAV with gas boiler reheat
6715,4,primary_school,0,Propane,PSZ-AC with gas coil
6716,18,grocery,0,FuelOil,PSZ-AC with gas coil
6717,6,primary_school,1,FuelOil,VAV chiller with gas boiler reheat
6718,24,outpatient,1,Electricity,PSZ-AC with electric coil
6719,33,warehouse,1,Propane,PVAV with gas heat with electric reheat
6720,6,grocery,1,NaturalGas,PSZ-AC with gas coil
6721,15,outpatient,1,NaturalGas,PSZ-AC with gas coil
6722,28,primary_school,1,Propane,PSZ-AC with gas coil
6723,107,large_hotel,1,DistrictHeating,DOAS with fan coil chiller with district hot water
6724,45,outpatient,1,Electricity,PSZ-AC with electric coil
6725,9,medium_office,1,FuelOil,PVAV with gas heat with electric reheat
6726,16,medium_office,1,Propane,VAV chiller with gas boiler reheat
6727,30,outpatient,1,Electricity,PSZ-AC with electric coil
6728,46,medium_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
6729,17,hospital,1,DistrictHeating,VAV air-cooled chiller with district hot water reheat
6730,108,large_hotel,1,Electricity,PTAC with electric coil
6731,108,medium_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
6732,108,grocery,0,FuelOil,PSZ-AC with gas coil
6733,35,warehouse,1,Electricity,PSZ-AC with electric coil
6734,3,medium_office,1,NaturalGas,PVAV with gas boiler reheat
6735,41,warehouse,1,NaturalGas,PSZ-AC with gas coil
6736,20,outpatient,1,FuelOil,PVAV with gas heat with electric reheat
6737,6,secondary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
6738,108,large_office,0,Electricity,PVAV with PFP boxes
6739,27,quick_service_restaurant,0,FuelOil,PSZ-AC with gas coil
6740,28,primary_school,0,Electricity,PSZ-HP
6741,102,hospital,1,NaturalGas,VAV chiller with gas boiler reheat
6742,43,secondary_school,0,Electricity,PSZ-AC with electric coil
6743,13,small_hotel,0,FuelOil,PTAC with gas boiler
6744,45,medium_office,0,NaturalGas,PSZ-AC with gas coil
6745,39,medium_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
6746,46,warehouse,1,FuelOil,PSZ-AC with gas coil
6747,47,outpatient,0,FuelOil,PSZ-AC with gas coil
6748,39,warehouse,1,Propane,PSZ-AC with gas coil
6749,11,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
6750,12,outpatient,2,FuelOil,VAV air-cooled chiller with gas boiler reheat
6751,43,primary_school,1,NaturalGas,DOAS with fan coil air-cooled chiller with boiler
6752,14,secondary_school,1,Electricity,PTHP
6753,16,large_hotel,1,Electricity,PTAC with electric coil
6754,18,small_office,0,FuelOil,PSZ-AC with gas coil
6755,110,medium_office,1,Electricity,PSZ-AC with electric coil
6756,20,small_hotel,0,FuelOil,PTAC with gas boiler
6757,17,outpatient,0,FuelOil,PSZ-AC with gas coil
6758,20,outpatient,2,DistrictHeating,VAV chiller with district hot water reheat
6759,5,small_hotel,0,FuelOil,PTAC with gas boiler
6760,16,grocery,1,FuelOil,PSZ-AC with gas coil
6761,45,grocery,0,Propane,Residential AC with residential forced air furnace
6762,34,large_hotel,1,Propane,DOAS with fan coil chiller with boiler
6763,35,outpatient,2,NaturalGas,PVAV with gas boiler reheat
6764,49,full_service_restaurant,1,Propane,PSZ-AC with gas coil
6765,37,warehouse,1,Propane,PSZ-AC with gas coil
6766,23,warehouse,1,Propane,PSZ-AC with gas coil
6767,46,grocery,0,NaturalGas,PSZ-AC with gas coil
6768,1,hospital,1,DistrictHeating,VAV air-cooled chiller with district hot water reheat
6769,46,outpatient,0,Propane,PSZ-AC with gas coil
6770,44,warehouse,0,Propane,PSZ-AC with gas coil
6771,3,large_hotel,0,Propane,PTAC with gas coil
6772,25,large_hotel,1,Electricity,DOAS with fan coil chiller with baseboard electric
6773,42,medium_office,0,Propane,PVAV with gas boiler reheat
6774,16,primary_school,0,Propane,PSZ-AC with gas coil
6775,110,small_hotel,0,Electricity,PTAC with electric coil
6776,11,outpatient,1,NaturalGas,PSZ-AC with gas coil
6777,47,outpatient,2,FuelOil,VAV air-cooled chiller with gas boiler reheat
6778,23,medium_office,1,Electricity,PVAV with PFP boxes
6779,41,secondary_school,1,Electricity,PTHP
6780,16,secondary_school,1,Propane,VAV air-cooled chiller with gas boiler reheat
