Building,sampling_region,building_type,size_bin,heating_fuel,hvac_system_type
8505,23,large_hotel,1,Electricity,PTAC with electric coil
8506,17,secondary_school,1,FuelOil,VAV chiller with gas boiler reheat
8507,104,retail,1,Propane,PSZ-AC with gas coil
8508,6,outpatient,0,NaturalGas,PSZ-AC with gas coil
8509,12,large_hotel,1,NaturalGas,PTAC with gas boiler
8510,11,grocery,0,Propane,Residential AC with residential forced air furnace
8511,17,hospital,1,NaturalGas,VAV chiller with gas boiler reheat
8512,100,primary_school,0,Propane,PSZ-AC with gas coil
8513,22,secondary_school,0,Propane,PSZ-AC with gas coil
8514,24,primary_school,1,Electricity,PVAV with PFP boxes
8515,38,hospital,0,NaturalGas,PVAV with gas boiler reheat
8516,45,primary_school,0,Electricity,PSZ-AC with electric coil
8517,31,primary_school,0,Electricity,PSZ-AC with electric coil
8518,27,hospital,1,DistrictHeating,VAV district chilled water with district hot water reheat
8519,22,large_hotel,1,DistrictHeating,DOAS with fan coil district chilled water with district hot water
8520,109,small_office,0,Propane,PSZ-AC with gas coil
8521,41,hospital,1,DistrictHeating,VAV district chilled water with district hot water reheat
8522,23,hospital,0,NaturalGas,VAV air-cooled chiller with gas boiler reheat
8523,46,medium_office,1,Electricity,PVAV with PFP boxes
8524,43,large_hotel,0,DistrictHeating,PTAC with baseboard district hot water
8525,30,outpatient,1,FuelOil,PSZ-AC with gas coil
8526,109,secondary_school,1,DistrictHeating,VAV air-cooled chiller with district hot water reheat
8527,108,strip_mall,1,Propane,PSZ-AC with gas coil
8528,35,quick_service_restaurant,0,Propane,PSZ-AC with gas coil
8529,4,primary_school,0,Propane,PSZ-AC with gas coil
8530,47,secondary_school,1,FuelOil,VAV chiller with gas boiler reheat
8531,34,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
8532,12,quick_service_restaurant,0,Propane,PSZ-AC with gas coil
8533,46,primary_school,1,Electricity,PVAV with PFP boxes
8534,109,full_service_restaurant,1,Propane,PSZ-AC with gas coil
8535,41,secondary_school,1,Electricity,PTHP
8536,41,outpatient,1,Propane,PSZ-AC with gas boiler
8537,105,warehouse,1,Propane,PSZ-AC with gas coil
8538,26,secondary_school,1,Electricity,PTHP
8539,44,retail,1,Propane,PSZ-AC with gas coil
8540,16,large_hotel,0,Propane,PTAC with gas boiler
8541,47,outpatient,0,Propane,PSZ-AC with gas coil
8542,39,secondary_school,1,DistrictHeating,VAV air-cooled chiller with district hot water reheat
8543,103,primary_school,1,DistrictHeating,DOAS with fan coil district chilled water with district hot water
8544,44,quick_service_restaurant,0,FuelOil,Residential forced air furnace
8545,48,hospital,1,Electricity,PSZ-AC with electric coil
8546,107,large_hotel,0,FuelOil,PTAC with gas boiler
8547,11,outpatient,2,DistrictHeating,VAV chiller with district hot water reheat
8548,101,full_service_restaurant,1,Propane,PSZ-AC with gas coil
8549,48,outpatient,1,Propane,PSZ-AC with gas coil
8550,13,retail,0,FuelOil,PSZ-AC with gas coil
8551,102,retail,1,FuelOil,PSZ-AC with gas coil
8552,7,primary_school,1,DistrictHeating,VAV district chilled water with district hot water reheat
8553,42,warehouse,1,Electricity,PSZ-AC with electric coil
8554,16,secondary_school,1,DistrictHeating,VAV air-cooled chiller with district hot water reheat
8555,37,secondary_school,0,DistrictHeating,Baseboard district hot water
8556,3,hospital,1,DistrictHeating,VAV district chilled water with district hot water reheat
8557,25,hospital,1,Electricity,PSZ-AC with electric coil
8558,15,large_office,0,DistrictHeating,VAV district chilled water with district hot water reheat
8559,105,grocery,1,Propane,PSZ-AC with gas coil
8560,17,primary_school,0,FuelOil,PSZ-AC with gas coil
8561,31,outpatient,2,Electricity,PVAV with PFP boxes
8562,30,grocery,0,FuelOil,PSZ-AC with gas coil
8563,28,outpatient,0,FuelOil,PSZ-AC with gas coil
8564,19,secondary_school,0,Propane,PSZ-AC with gas coil
8565,20,strip_mall,2,Electricity,PVAV with PFP boxes
8566,33,outpatient,2,DistrictHeating,VAV chiller with district hot water reheat
8567,2,primary_school,0,FuelOil,PSZ-AC with gas coil
8568,24,hospital,1,DistrictHeating,VAV district chilled water with district hot water reheat
8569,11,large_office,0,NaturalGas,PVAV with gas boiler reheat
8570,47,medium_office,0,FuelOil,PSZ-AC with gas coil
8571,45,hospital,0,DistrictHeating,VAV district chilled water with district hot water reheat
8572,103,outpatient,2,DistrictHeating,VAV chiller with district hot water reheat
8573,26,large_office,1,FuelOil,VAV chiller with gas boiler reheat
8574,28,large_hotel,1,Electricity,PTAC with electric coil
8575,30,hospital,0,DistrictHeating,VAV district chilled water with district hot water reheat
8576,47,large_office,0,FuelOil,PVAV with gas boiler reheat
8577,49,large_office,1,NaturalGas,VAV chiller with gas boiler reheat
8578,105,primary_school,0,Propane,PSZ-AC with gas coil
8579,20,outpatient,0,DistrictHeating,VAV chiller with district hot water reheat
8580,7,warehouse,0,FuelOil,Residential forced air furnace
8581,16,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
8582,21,hospital,1,NaturalGas,VAV chiller with gas boiler reheat
8583,109,medium_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
8584,44,warehouse,1,FuelOil,PSZ-AC with gas coil
8585,108,primary_school,1,DistrictHeating,PSZ-AC with district hot water
8586,23,secondary_school,1,Electricity,PTHP
8587,42,hospital,0,NaturalGas,VAV air-cooled chiller with gas boiler reheat
8588,1,large_hotel,0,FuelOil,PTAC with gas coil
8589,31,hospital,1,DistrictHeating,VAV district chilled water with district hot water reheat
8590,44,secondary_school,0,Electricity,PSZ-AC with electric coil
8591,34,grocery,0,NaturalGas,PSZ-AC with gas coil
8592,104,hospital,1,DistrictHeating,VAV district chilled water with district hot water reheat
8593,110,hospital,1,NaturalGas,VAV chiller with gas boiler reheat
8594,44,full_service_restaurant,1,DistrictHeating,VAV district chilled water with district hot water reheat
8595,106,large_hotel,0,DistrictHeating,PTAC with baseboard district hot water
8596,39,primary_school,0,DistrictHeating,VAV district chilled water with district hot water reheat
8597,25,warehouse,1,DistrictHeating,DOAS with fan coil air-cooled chiller with district hot water
8598,1,strip_mall,2,Propane,PSZ-AC with gas coil
8599,5,hospital,1,FuelOil,VAV chiller with gas boiler reheat
8600,36,large_office,1,Electricity,PVAV with PFP boxes
8601,106,outpatient,2,NaturalGas,PVAV with gas boiler reheat
8602,21,warehouse,1,Propane,PSZ-AC with gas coil
8603,43,grocery,1,NaturalGas,PSZ-AC with gas coil
8604,45,secondary_school,1,Electricity,PTHP
8605,1,large_office,1,NaturalGas,VAV chiller with gas boiler reheat
8606,34,secondary_school,1,NaturalGas,PVAV with gas boiler reheat
8607,30,secondary_school,1,Electricity,PTHP
8608,21,large_hotel,0,Propane,PTAC with gas boiler
8609,23,outpatient,0,NaturalGas,PSZ-AC with gas coil
8610,47,small_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
8611,1,retail,0,FuelOil,PSZ-AC with gas coil
8612,40,outpatient,2,NaturalGas,VAV chiller with gas boiler reheat
8613,110,strip_mall,2,Propane,PSZ-AC with gas coil
8614,105,large_hotel,1,FuelOil,DOAS with fan coil chiller with boiler
8615,102,secondary_school,1,DistrictHeating,VAV air-cooled chiller with district hot water reheat
8616,7,grocery,1,FuelOil,PSZ-AC with gas coil
8617,46,full_service_restaurant,0,DistrictHeating,VAV district chilled water with district hot water reheat
8618,27,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
8619,32,hospital,1,NaturalGas,VAV chiller with gas boiler reheat
8620,31,full_service_restaurant,0,DistrictHeating,VAV district chilled water with district hot water reheat
8621,32,small_office,1,FuelOil,PSZ-AC with gas coil
8622,103,primary_school,0,FuelOil,PVAV with gas heat with electric reheat
8623,3,retail,0,FuelOil,PSZ-AC with gas coil
8624,33,large_office,0,DistrictHeating,VAV district chilled water with district hot water reheat
8625,2,outpatient,2,Propane,PVAV with gas boiler reheat
8626,23,primary_school,1,FuelOil,PSZ-AC with gas coil
8627,42,secondary_school,0,DistrictHeating,Baseboard district hot water
8628,4,outpatient,2,FuelOil,VAV air-cooled chiller with gas boiler reheat
8629,28,grocery,1,FuelOil,PSZ-AC with gas coil
8630,17,secondary_school,1,Propane,VAV air-cooled chiller with gas boiler reheat
8631,21,outpatient,0,Propane,PSZ-AC with gas coil
8632,49,grocery,0,FuelOil,PSZ-AC with gas coil
8633,21,primary_school,0,FuelOil,PSZ-AC with gas coil
8634,38,large_hotel,1,DistrictHeating,DOAS with fan coil chiller with district hot water
8635,44,primary_school,1,FuelOil,DOAS with fan coil air-cooled chiller with boiler
8636,2,warehouse,1,Propane,PSZ-AC with gas coil
8637,30,outpatient,1,Propane,PSZ-AC with gas coil
8638,107,hospital,1,NaturalGas,VAV chiller with gas boiler reheat
8639,107,outpatient,2,DistrictHeating,VAV chiller with district hot water reheat
8640,1,outpatient,1,Electricity,PVAV with PFP boxes
8641,42,full_service_restaurant,1,Propane,PSZ-AC with gas coil
8642,24,hospital,0,FuelOil,VAV air-cooled chiller with gas boiler reheat
8643,3,grocery,0,NaturalGas,PSZ-AC with gas coil
8644,8,secondary_school,0,DistrictHeating,Baseboard district hot water
8645,42,secondary_school,1,Electricity,PTHP
8646,27,secondary_school,0,Propane,PSZ-AC with gas coil
8647,34,large_office,0,NaturalGas,VAV chiller with gas boiler reheat
8648,104,large_hotel,1,DistrictHeating,DOAS with fan coil district chilled water with district hot water
8649,41,small_office,0,Propane,PSZ-AC with gas coil
8650,108,hospital,1,DistrictHeating,VAV district chilled water with district hot water reheat
8651,47,hospital,1,FuelOil,VAV chiller with gas boiler reheat
8652,31,medium_office,1,Electricity,PVAV with PFP boxes
8653,37,outpatient,2,NaturalGas,VAV chiller with gas boiler reheat
8654,31,secondary_school,1,DistrictHeating,VAV air-cooled chiller with district hot water reheat
8655,44,outpatient,1,NaturalGas,PSZ-AC with gas coil
8656,45,small_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
8657,41,medium_office,0,NaturalGas,PSZ-AC with gas coil
8658,31,hospital,0,FuelOil,VAV air-cooled chiller with gas boiler reheat
8659,6,primary_school,0,DistrictHeating,VAV district chilled water with district hot water reheat
8660,21,outpatient,1,NaturalGas,PSZ-AC with gas coil
8661,102,retail,1,Propane,PSZ-AC with gas coil
8662,43,primary_school,1,DistrictHeating,DOAS with fan coil district chilled water with district hot water
8663,35,small_hotel,0,Propane,Residential AC with residential forced air furnace
8664,5,large_office,1,NaturalGas,VAV chiller with gas boiler reheat
8665,4,large_hotel,1,Propane,PTAC with gas boiler
8666,100,small_office,1,Propane,PSZ-AC with gas coil
8667,14,hospital,1,NaturalGas,VAV chiller with gas boiler reheat
8668,3,medium_office,0,NaturalGas,PSZ-AC with gas coil
8669,48,small_office,0,Propane,PSZ-AC with gas coil
8670,8,full_service_restaurant,1,DistrictHeating,VAV district chilled water with district hot water reheat
8671,14,secondary_school,1,NaturalGas,PVAV with gas boiler reheat
8672,39,hospital,1,DistrictHeating,VAV district chilled water with district hot water reheat
8673,23,grocery,1,Propane,PSZ-AC with gas coil
8674,100,retail,0,Propane,PSZ-AC with gas coil
8675,13,hospital,0,NaturalGas,PVAV with gas boiler reheat
8676,44,grocery,0,Propane,Residential AC with residential forced air furnace
8677,30,grocery,0,Propane,Residential AC with residential forced air furnace
8678,44,outpatient,2,NaturalGas,PVAV with gas boiler reheat
8679,4,grocery,0,Electricity,PSZ-AC with electric coil
8680,15,secondary_school,0,Electricity,PSZ-AC with electric coil
8681,23,warehouse,1,NaturalGas,PSZ-AC with gas coil
8682,2,primary_school,0,Propane,PSZ-AC with gas coil
8683,106,secondary_school,1,DistrictHeating,VAV air-cooled chiller with district hot water reheat
8684,48,warehouse,1,DistrictHeating,DOAS with fan coil air-cooled chiller with district hot water
8685,17,medium_office,1,Propane,PVAV with gas boiler reheat
8686,11,grocery,1,FuelOil,PSZ-AC with gas coil
8687,105,secondary_school,0,DistrictHeating,DOAS with fan coil district chilled water with district hot water
8688,18,grocery,0,FuelOil,PSZ-AC with gas coil
8689,43,secondary_school,0,FuelOil,PSZ-AC with gas boiler
8690,103,warehouse,1,Propane,PSZ-AC with gas coil
8691,107,primary_school,0,FuelOil,PSZ-AC with gas coil
8692,25,secondary_school,1,DistrictHeating,VAV air-cooled chiller with district hot water reheat
8693,22,outpatient,2,DistrictHeating,VAV chiller with district hot water reheat
8694,30,grocery,1,Propane,PSZ-AC with gas coil
8695,13,quick_service_restaurant,0,FuelOil,Residential forced air furnace
8696,43,warehouse,0,FuelOil,Residential forced air furnace
8697,11,grocery,0,Electricity,PSZ-AC with electric coil
8698,5,hospital,0,NaturalGas,PVAV with gas boiler reheat
8699,21,primary_school,1,Electricity,PVAV with PFP boxes
8700,47,medium_office,1,Propane,PVAV with gas boiler reheat
8701,12,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
8702,27,outpatient,1,FuelOil,PSZ-AC with gas boiler
8703,34,quick_service_restaurant,0,FuelOil,Residential forced air furnace
8704,11,primary_school,0,FuelOil,PSZ-AC with gas coil
8705,10,medium_office,1,Propane,PVAV with gas heat with electric reheat
8706,109,outpatient,0,DistrictHeating,VAV chiller with district hot water reheat
8707,18,large_hotel,1,DistrictHeating,DOAS with fan coil chiller with district hot water
8708,44,hospital,1,FuelOil,VAV chiller with gas boiler reheat
8709,5,hospital,1,Propane,VAV chiller with gas boiler reheat
8710,35,secondary_school,0,DistrictHeating,Baseboard district hot water
8711,102,full_service_restaurant,1,FuelOil,PVAV with gas boiler reheat
8712,29,outpatient,0,DistrictHeating,VAV chiller with district hot water reheat
8713,14,large_office,1,Electricity,VAV chiller with PFP boxes
8714,8,primary_school,1,FuelOil,DOAS with fan coil air-cooled chiller with boiler
8715,28,hospital,0,FuelOil,VAV air-cooled chiller with gas boiler reheat
8716,13,secondary_school,0,DistrictHeating,Baseboard district hot water
8717,44,grocery,1,NaturalGas,PSZ-AC with gas coil
8718,31,secondary_school,0,Propane,PSZ-AC with gas coil
8719,35,large_office,0,Electricity,PVAV with PFP boxes
8720,0,hospital,1,Electricity,PSZ-AC with electric coil
8721,24,large_office,0,NaturalGas,PVAV with gas boiler reheat
8722,27,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
8723,108,large_hotel,1,DistrictHeating,DOAS with fan coil district chilled water with district hot water
8724,3,outpatient,0,FuelOil,PSZ-AC with gas coil
8725,42,outpatient,2,NaturalGas,DOAS with fan coil air-cooled chiller with boiler
8726,31,warehouse,0,Propane,PSZ-AC with gas coil
8727,36,secondary_school,1,DistrictHeating,PVAV with district hot water reheat
8728,24,large_hotel,1,FuelOil,DOAS with fan coil chiller with boiler
8729,32,secondary_school,1,Propane,VAV air-cooled chiller with gas boiler reheat
8730,20,hospital,0,DistrictHeating,VAV district chilled water with district hot water reheat
8731,47,large_office,1,NaturalGas,VAV chiller with gas boiler reheat
8732,1,primary_school,1,FuelOil,PSZ-AC with gas boiler
8733,108,small_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
8734,30,hospital,1,Electricity,PSZ-AC with electric coil
8735,24,large_office,1,NaturalGas,VAV chiller with gas boiler reheat
8736,22,primary_school,0,FuelOil,PSZ-AC with gas coil
8737,39,large_hotel,1,DistrictHeating,DOAS with fan coil chiller with district hot water
8738,42,grocery,1,Propane,PSZ-AC with gas coil
8739,104,small_office,1,Propane,PSZ-AC with gas coil
8740,31,large_office,0,NaturalGas,PVAV with gas boiler reheat
8741,105,retail,0,Propane,Residential AC with residential forced air furnace
8742,40,hospital,0,NaturalGas,VAV air-cooled chiller with gas boiler reheat
