PUBID,COMSTOCKBLDGTYPE,PBAPLUS_Named,SQFT,FINALWT,FINALWT_SQFT,CENDIV,PUBCLIM,cstock_sys_type,primary_htg_fuel,secondary_htg_fuel,pct_heated,pct_cooled,main_htg_eq,main_clg_eq,chiller_type,chiller_pct,district_cw?,district_cw_pct,boiler?,pct_boiler,furnace?,pct_furnace,hp_rtu?,hp_zone?,hp_type,pct_hp,fcu?,ptac?,res_furn?,res_ac?,unit_heater?,baseboard_htg?,evap_cooling?,pct_evap_cool,has_vav?,doas?,has_psz?,frac_en_fuel,frac_htg_en_fuel,zone_hp_catch,bin_id
4834,small_office,Administrative/professional office,9000,3356.48,30208320.0,Mountain,5,PSZ-AC with electric coil,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,0
4844,secondary_school,High school,425000,66.66,28330500.0,South Atlantic,4,PVAV with gas boiler reheat,Natural_Gas,none,100.0,95.0,imputed,imputed,none,999.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,True,False,True,False,False,False,999.0,True,False,False,0.3835457295247536,1.0,False,1
4846,retail,Retail store,220000,14.9,3278000.0,West South Central,5,PVAV with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.02738332356394518,1.0,False,1
4847,strip_mall,Strip shopping mall,23000,841.34,19350820.0,South Atlantic,4,PSZ-AC with gas coil,Natural_Gas,Natural_Gas,74.0,74.0,imputed,imputed,none,999.0,False,999.0,False,999.0,True,7.0,False,False,ASHP,22.0,False,False,False,False,False,False,False,999.0,False,False,True,0.47368633016832845,0.3735947385716203,False,0
4849,large_office,Administrative/professional office,500001,8.84,4420008.84,South Atlantic,3,VAV chiller with PFP boxes,Electricity,none,82.0,82.0,Electric duct reheat,Electric chiller,water-cooled,100.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,True,False,999.0,True,False,False,0.004109742284066825,0.0,False,1
4850,strip_mall,Strip shopping mall,52000,395.28,20554560.0,East North Central,2,PSZ-AC with gas coil,Natural_Gas,Electricity,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.3289425452345121,0.6391998568005768,False,1
4851,small_office,Bank/other financial,4700,2990.63,14055961.0,Middle Atlantic,2,PTHP,Electricity,none,100.0,100.0,imputed,imputed,none,999.0,False,999.0,False,999.0,False,999.0,False,False,ASHP,100.0,False,False,False,False,False,False,False,999.0,False,False,False,0.0,0.0,False,0
4854,secondary_school,Middle/junior high school,132000,99.38,13118160.0,South Atlantic,3,PVAV with gas boiler reheat,Natural_Gas,Electricity,100.0,100.0,Natural gas boiler,Packaged unit,none,999.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,True,False,999.0,True,False,True,0.4861674500073948,0.9822670312828681,False,1
4857,strip_mall,Strip shopping mall,97000,395.28,38342160.0,West South Central,4,PSZ-AC with gas coil,Natural_Gas,Natural_Gas,92.0,92.0,imputed,imputed,none,999.0,False,999.0,False,999.0,True,999.0,False,False,none,999.0,False,True,False,False,False,False,False,999.0,False,False,True,0.4077902134333745,0.37592920068150804,False,2
4861,small_office,Administrative/professional office,13000,1531.55,19910150.0,Pacific,4,PSZ-AC with electric coil,Electricity,none,100.0,100.0,imputed,imputed,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.18271744910111223,0.0,False,1
4869,warehouse,Distribution/shipping center,11500,1531.55,17612825.0,Pacific,4,PSZ-HP,Electricity,none,20.0,20.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,True,False,VRF,999.0,False,False,False,False,False,True,True,50.0,False,False,True,0.0,0.0,False,0
4870,strip_mall,Strip shopping mall,108000,395.28,42690240.0,East South Central,4,PSZ-AC with gas coil,Natural_Gas,Electricity,88.0,88.0,Natural gas packaged unit,Residential-type split system,none,999.0,False,999.0,True,17.0,True,7.0,False,False,none,999.0,False,True,True,True,False,False,False,999.0,False,False,True,0.32834479281753143,0.8245574895955615,False,2
4872,large_hotel,Hotel/resort,405000,8.93,3616650.0,Pacific,7,DOAS with fan coil air-cooled chiller with boiler,Natural_Gas,none,100.0,90.0,Natural gas boiler,Electric chiller,air-cooled,90.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,True,False,999.0,False,True,False,0.7161625293643737,1.0,False,1
4875,large_hotel,Hotel/resort,5700,1195.68,6815376.0,Mountain,7,PTHP,Electricity,none,100.0,60.0,Electric space heater,Individual air conditioner,none,999.0,False,999.0,False,999.0,False,999.0,False,False,PTHP,999.0,False,True,False,True,False,True,False,999.0,False,False,False,0.0,0.0,False,0
4876,strip_mall,Strip shopping mall,25000,841.34,21033500.0,South Atlantic,4,PSZ-AC with gas coil,Natural_Gas,Electricity,82.0,82.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,True,999.0,False,False,none,999.0,False,False,True,True,False,False,False,999.0,False,False,True,0.43054269696625036,0.8036829649753916,False,0
4877,large_office,Government office,500001,6.52,3260006.52,South Atlantic,3,VAV chiller with district hot water reheat,District_Heating,Natural_Gas,100.0,100.0,District steam heating system,Electric chiller,water-cooled,94.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,True,False,True,False,True,False,999.0,True,False,False,0.09629050481156569,1.0,False,1
4878,secondary_school,Middle/junior high school,152000,303.46,46125920.0,South Atlantic,3,VAV chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,water-cooled,75.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,True,False,False,False,999.0,True,False,False,0.374822511040157,1.0,False,1
4881,warehouse,Non-refrigerated warehouse,2200,8057.15,17725730.0,Pacific,4,PSZ-AC with gas coil,Natural_Gas,Electricity,100.0,100.0,imputed,imputed,none,999.0,False,999.0,False,999.0,True,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.5070969353924216,0.9111913108045103,False,0
4882,hospital,Hospital/inpatient health,43000,460.21,19789030.0,Mountain,7,PVAV with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Packaged unit,none,999.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,True,False,True,0.5899855914889294,1.0,False,0
4883,small_office,Government office,5700,3075.23,17528811.0,Pacific,2,PTHP,Electricity,none,100.0,100.0,Electric heat pump,Heat pump,none,999.0,False,999.0,False,999.0,False,999.0,False,True,ASHP,100.0,False,False,False,False,False,False,False,999.0,False,True,False,0.0,0.0,False,0
4884,hospital,Hospital/inpatient health,600000,9.91,5946000.0,West North Central,7,VAV chiller with gas boiler reheat,Natural_Gas,Fuel_Oil,100.0,100.0,Other source other heating equipment,Electric chiller,water-cooled,90.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,True,False,False,0.26954561403898825,1.0,False,1
4885,large_office,Administrative/professional office,172000,240.4,41348800.0,Mountain,5,PVAV with PFP boxes,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.0,0.0,False,0
4886,secondary_school,High school,380000,17.27,6562600.0,South Atlantic,3,VAV chiller with gas boiler reheat,Natural_Gas,Electricity,100.0,100.0,Natural gas boiler,Electric chiller,water-cooled,89.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,True,False,False,False,999.0,True,False,False,0.32605016194373293,0.8305362491737954,False,1
4888,warehouse,Non-refrigerated warehouse,1400,2934.43,4108202.0,East North Central,3,PTHP,Electricity,none,10.0,10.0,Electric space heater,Individual air conditioner,none,999.0,False,999.0,False,999.0,False,999.0,False,False,PTHP,999.0,False,True,False,True,False,True,False,999.0,False,False,False,0.0,0.0,False,0
4889,retail,Retail store,196000,50.47,9892120.0,Mountain,5,PVAV with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.15225301336075484,1.0,False,1
4891,retail,Retail store,100000,125.04,12504000.0,East South Central,4,PSZ-AC with gas coil,Natural_Gas,none,50.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.14912550104713168,1.0,False,1
4892,hospital,Hospital/inpatient health,235000,12.09,2841150.0,East South Central,7,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,air-cooled,50.0,False,999.0,True,999.0,False,999.0,False,True,ASHP,999.0,True,True,False,True,False,False,False,999.0,True,False,False,0.12043027799234651,1.0,False,1
4893,large_hotel,Hotel/resort,450000,9.11,4099500.0,East North Central,7,PTAC with electric coil,Electricity,none,100.0,100.0,Electric packaged unit,Individual air conditioner,air-cooled,20.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,True,False,True,False,True,False,999.0,False,False,False,0.4244189180207165,0.0,False,1
4894,secondary_school,High school,250000,44.64,11160000.0,Middle Atlantic,3,PVAV with gas boiler reheat,Natural_Gas,none,90.0,90.0,imputed,Heat pump,none,999.0,False,999.0,True,999.0,False,999.0,False,True,GSHP,999.0,False,False,False,False,False,True,False,999.0,True,False,False,0.5257121315252418,1.0,False,1
4898,full_service_restaurant,Restaurant/cafeteria,20250,715.37,14486242.5,Pacific,4,PVAV with PFP boxes,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,True,False,VRF,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.0,0.0,False,1
4900,large_hotel,Hotel/resort,80000,8.87,709599.9999999999,Mountain,7,PTAC with gas coil,Natural_Gas,Electricity,100.0,100.0,Electric duct reheat,Individual air conditioner,none,999.0,False,999.0,False,999.0,True,999.0,False,False,none,999.0,False,True,False,True,False,False,False,999.0,False,False,False,0.37820420938075106,0.7672737612427231,False,0
4902,secondary_school,Middle/junior high school,54000,1426.39,77025060.0,West North Central,3,PSZ-AC with gas boiler,Natural_Gas,none,100.0,95.0,Natural gas boiler,Packaged unit,none,999.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.6364668745512557,1.0,False,0
4905,warehouse,Distribution/shipping center,134000,125.04,16755360.0,South Atlantic,4,PSZ-AC with gas coil,Natural_Gas,none,100.0,33.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.4837028885666002,1.0,False,1
4906,medium_office,Administrative/professional office,60000,245.01,14700600.0,West South Central,3,PSZ-AC with gas coil,Natural_Gas,Electricity,100.0,65.0,Natural gas packaged unit,Residential-type split system,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,True,True,True,True,False,999.0,False,False,True,0.17920536773230633,0.7414160528169434,False,1
4908,large_office,Administrative/professional office,300000,15.06,4518000.0,Pacific,3,PVAV with PFP boxes,Electricity,none,100.0,90.0,Electric duct reheat,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.0005401270600059508,0.0,False,1
4909,large_office,Government office,250000,9.01,2252500.0,West North Central,1,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,Electricity,100.0,100.0,Natural gas boiler,Electric chiller,air-cooled,75.0,False,999.0,True,999.0,False,999.0,False,True,ASHP,999.0,False,False,False,False,True,True,False,999.0,True,False,False,0.48182738029766786,0.9932848785801801,False,1
4911,large_office,Administrative/professional office,225000,146.69,33005250.0,East North Central,2,VAV chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,water-cooled,60.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,True,True,60.0,True,True,False,0.5806847110074075,1.0,False,1
4918,small_office,Medical office (non-diagnostic),7200,1218.03,8769816.0,Middle Atlantic,2,Residential AC with residential forced air furnace,Natural_Gas,Electricity,100.0,100.0,Natural gas furnace,Residential-type split system,none,999.0,False,999.0,False,999.0,True,999.0,False,False,none,999.0,False,False,True,True,False,True,False,999.0,False,False,False,0.43168483911246713,0.9879508453446169,False,0
4926,large_hotel,Hotel/resort,200000,50.03,10006000.0,South Atlantic,7,DOAS with fan coil chiller with baseboard electric,Electricity,Natural_Gas,100.0,100.0,Electric packaged unit,Electric chiller,water-cooled,85.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,True,False,999.0,False,False,False,0.17135657276313587,0.1389200299857326,False,1
4927,warehouse,Distribution/shipping center,10500,1413.09,14837445.0,West North Central,3,PSZ-AC with gas coil,Natural_Gas,none,100.0,30.0,Natural gas space heater,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,True,False,False,999.0,False,True,True,0.8399286956672234,1.0,False,0
4930,secondary_school,High school,240000,103.87,24928800.0,West North Central,2,PTHP,Electricity,none,100.0,100.0,Electric heat pump,Heat pump,none,999.0,False,999.0,False,999.0,False,999.0,False,True,ASHP,80.0,False,False,False,False,False,False,False,999.0,True,False,False,0.07079490955955206,0.0,False,1
4932,warehouse,Non-refrigerated warehouse,295000,14.9,4395500.0,South Atlantic,4,PVAV with gas boiler reheat,Natural_Gas,none,70.0,70.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.3365165169511116,1.0,False,1
4934,small_office,Administrative/professional office,11000,621.37,6835070.0,Middle Atlantic,2,Residential AC with residential forced air furnace,Natural_Gas,Electricity,100.0,50.0,Natural gas furnace,Residential-type split system,none,999.0,False,999.0,False,999.0,True,999.0,False,False,none,999.0,False,False,True,True,True,True,False,999.0,False,True,False,0.53359459122743,0.919405820773,False,0
4937,medium_office,Government office,33000,14.9,491700.0,West North Central,1,PVAV with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Packaged unit,none,999.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,True,False,True,False,999.0,True,False,True,0.5789413314059382,1.0,False,0
4939,warehouse,Distribution/shipping center,87000,227.11,19758570.0,Pacific,4,PSZ-AC with electric coil,Electricity,Natural_Gas,100.0,40.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,True,VRF,25.0,False,False,False,False,False,False,False,999.0,False,False,True,0.019143052906914995,0.026174708293913593,False,1
4947,small_office,Administrative/professional office,3700,1472.45,5448065.0,East North Central,2,PSZ-AC with electric coil,Electricity,none,100.0,25.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,0
4948,secondary_school,Middle/junior high school,98000,100.08,9807840.0,East North Central,2,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,Electricity,100.0,90.0,Natural gas boiler,Electric chiller,air-cooled,90.0,False,999.0,True,999.0,False,999.0,False,True,WSHP,40.0,True,False,False,False,False,True,False,999.0,True,False,False,0.5472529369877941,0.9020121423241266,False,0
4954,large_office,Administrative/professional office,300000,9.16,2748000.0,Pacific,4,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,imputed,air-cooled,20.0,False,999.0,True,999.0,False,999.0,False,True,ASHP,999.0,True,False,False,False,False,False,False,999.0,True,False,True,0.11900618512602529,1.0,False,1
4959,full_service_restaurant,Restaurant/cafeteria,3000,1218.03,3654090.0,Middle Atlantic,2,PSZ-AC with electric coil,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,True,True,0.7118628877024695,0.0,False,0
4963,strip_mall,Strip shopping mall,265000,79.12,20966800.0,Middle Atlantic,3,PVAV with gas boiler reheat,Natural_Gas,Electricity,91.0,90.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,True,999.0,True,999.0,False,False,VRF,5.0,False,True,False,False,False,False,False,999.0,True,True,True,0.43506189589401617,0.8388526727185321,False,2
4968,small_office,Administrative/professional office,1500,736.22,1104330.0,Mountain,3,Residential AC with residential forced air furnace,Natural_Gas,none,60.0,70.0,Natural gas furnace,Residential-type split system,none,999.0,False,999.0,False,999.0,True,999.0,False,False,none,999.0,False,False,True,True,False,False,False,999.0,False,False,False,0.8409651998047284,1.0,False,0
4969,warehouse,Distribution/shipping center,410000,14.73,6039300.0,New England,2,PSZ-AC with gas coil,Natural_Gas,none,100.0,999.0,Natural gas packaged unit,imputed,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.9582409622939467,1.0,False,1
4970,hospital,Hospital/inpatient health,700000,9.91,6937000.0,Mountain,7,VAV chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,water-cooled,97.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,True,False,False,False,999.0,True,False,False,0.12018673033221418,1.0,False,1
4976,small_office,Administrative/professional office,13000,1408.23,18306990.0,South Atlantic,4,PVAV with PFP boxes,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.0,0.0,False,1
4983,retail,Retail store,210000,72.01,15122100.000000002,West South Central,5,PVAV with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.033791263470879504,1.0,False,1
4984,large_office,Administrative/professional office,215000,14.73,3166950.0,New England,2,VAV chiller with PFP boxes,Electricity,none,80.0,100.0,imputed,Electric chiller,water-cooled,100.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,True,False,False,0.0075053129738956795,0.0,False,1
4991,retail,Retail store,15000,1489.41,22341150.0,West South Central,5,PSZ-AC with gas coil,Propane,none,100.0,100.0,Propane packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,,False,0
4992,secondary_school,High school,340000,8.84,3005600.0,West North Central,1,VAV chiller with gas boiler reheat,Natural_Gas,Fuel_Oil,100.0,90.0,Other source other heating equipment,Electric chiller,water-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,True,False,999.0,True,False,False,0.6072506105952179,1.0,False,1
4995,retail,Retail store,5000,1265.79,6328950.0,Pacific,2,PTHP,Electricity,none,100.0,100.0,Electric heat pump,imputed,none,999.0,False,999.0,False,999.0,False,999.0,False,True,ASHP,100.0,False,False,False,True,False,False,False,999.0,False,False,False,0.0,0.0,False,0
4998,full_service_restaurant,Restaurant/cafeteria,1800,1218.03,2192454.0,Middle Atlantic,3,PSZ-AC with electric coil,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.2208321224528893,0.0,False,0
5002,outpatient,Medical office (diagnostic),6000,1218.03,7308180.0,South Atlantic,4,PSZ-AC with electric coil,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,0
5006,hospital,Hospital/inpatient health,800000,10.07,8056000.0,Mountain,7,VAV chiller with gas boiler reheat,Natural_Gas,none,95.0,95.0,Natural gas boiler,Electric chiller,water-cooled,95.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,True,False,False,0.5651288306201868,1.0,False,1
5009,primary_school,Elementary school,68000,272.88,18555840.0,Pacific,1,DOAS with water source heat pumps cooling tower with boiler,Electricity,none,100.0,80.0,Electric duct reheat,imputed,none,999.0,False,999.0,True,80.0,False,999.0,False,True,WSHP,80.0,False,False,False,False,False,True,False,999.0,False,True,True,0.0,0.0,False,1
5021,outpatient,Clinic/other outpatient health,60000,117.27,7036200.0,East North Central,3,PVAV with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.5975322396672405,1.0,False,2
5024,retail,Retail store,205000,14.9,3054500.0,Mountain,3,PVAV with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.32938375562305217,1.0,False,1
5026,medium_office,Other office,55000,117.32,6452600.0,West South Central,5,PSZ-AC with electric coil,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,1
5029,hospital,Hospital/inpatient health,500000,10.07,5035000.0,West South Central,7,VAV chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,water-cooled,80.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,True,False,False,0.11151057117479338,1.0,False,1
5031,large_hotel,Hotel/resort,430000,9.01,3874300.0,South Atlantic,7,DOAS with fan coil chiller with boiler,Electricity,Natural_Gas,50.0,100.0,Electric packaged unit,Electric chiller,water-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,False,False,False,0.4219616133210076,0.17844198140463308,False,1
5032,warehouse,Distribution/shipping center,120000,31.35,3762000.0,Middle Atlantic,3,PSZ-AC with gas coil,Natural_Gas,Electricity,40.0,20.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,ASHP,999.0,False,False,False,False,False,True,False,999.0,False,False,True,0.6253978297888222,0.996120053768187,False,1
5046,large_office,Administrative/professional office,150000,58.26,8739000.0,West North Central,3,PVAV with PFP boxes,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.0,0.0,False,0
5052,warehouse,Non-refrigerated warehouse,600000,70.08,42048000.0,Pacific,4,PSZ-AC with electric coil,Electricity,none,4.0,4.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,1
5053,outpatient,Clinic/other outpatient health,5000,1195.14,5975700.000000001,Pacific,2,PSZ-HP,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,True,False,VRF,999.0,False,False,False,False,False,True,False,999.0,False,False,True,0.0,0.0,False,0
5055,warehouse,Distribution/shipping center,220000,32.81,7218200.000000001,Pacific,4,PSZ-AC with gas coil,Natural_Gas,Electricity,15.0,15.0,Natural gas furnace,Packaged unit,none,999.0,False,999.0,False,999.0,True,999.0,False,False,none,999.0,False,False,False,False,True,True,False,999.0,False,False,True,0.41554815989176386,0.9972091891533189,False,1
5057,large_hotel,Hotel/resort,600000,8.84,5304000.0,South Atlantic,7,PTAC with gas boiler,Natural_Gas,Natural_Gas+Fuel_Oil,100.0,100.0,Fuel oil boiler,Individual air conditioner,water-cooled,25.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,True,False,True,False,True,False,999.0,False,True,False,0.493021186240966,0.4235109792532718,False,1
5058,retail,Retail store,10000,1408.23,14082300.0,South Atlantic,4,PSZ-AC with electric coil,Electricity,none,60.0,60.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,0
5059,large_hotel,Hotel/resort,88000,329.67,29010960.0,West South Central,7,PTAC with electric coil,Electricity,none,85.0,85.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,True,False,False,False,True,False,999.0,False,False,False,0.30200248304014893,0.0,False,0
5060,primary_school,Multi-grade school (any K-12),215000,98.46,21168900.0,East North Central,2,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,air-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,True,True,False,0.4102170779778482,1.0,False,1
5061,large_office,Government office,500001,18.83,9415018.83,East North Central,2,VAV chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,water-cooled,50.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,True,False,False,0.4466450777722472,1.0,False,1
5063,small_office,Administrative/professional office,18000,4375.84,78765120.0,East North Central,3,PVAV with PFP boxes,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.0,0.0,False,1
5069,outpatient,Medical office (diagnostic),9300,677.21,6298053.0,East South Central,3,PSZ-HP,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,True,False,VRF,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,0
5073,small_office,Administrative/professional office,8500,3075.23,26139455.0,East North Central,3,Residential AC with residential forced air furnace,Natural_Gas,Electricity,100.0,50.0,Natural gas furnace,Residential-type split system,none,999.0,False,999.0,False,999.0,True,999.0,False,False,none,999.0,False,False,True,True,False,True,False,999.0,False,False,False,0.3404124253465049,0.9555480578634389,False,0
5075,hospital,Hospital/inpatient health,275000,10.21,2807750.0000000005,South Atlantic,7,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,Electricity,100.0,100.0,Natural gas boiler,Electric chiller,air-cooled,95.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,True,False,False,0.34503791218974156,0.9717212486302742,False,1
5077,retail,Other retail,15000,717.24,10758600.0,Pacific,4,PSZ-AC with gas coil,Natural_Gas,none,100.0,80.0,imputed,imputed,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.3033613731566938,1.0,False,0
5078,medium_office,Government office,55000,118.55,6520250.0,East North Central,2,VAV chiller with gas boiler reheat,Natural_Gas,Electricity,80.0,80.0,Natural gas boiler,Electric chiller,water-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,True,False,999.0,True,False,False,0.3946399432658996,0.9825415569665995,False,1
