Tdb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Htg Pow [W]
293.15,297.0388889,1.699010798,0.001987341,7946.4
293.15,297.0388889,1.699010798,0.002081976,7956.72
293.15,297.0388889,1.699010798,0.002271247,7977.36
293.15,297.0388889,1.793400287,0.001230259,7673.4
293.15,297.0388889,1.793400287,0.001514165,7744.45
293.15,297.0388889,1.793400287,0.001703435,7774.9
293.15,297.0388889,1.793400287,0.001892706,7805.35
293.15,297.0388889,1.793400287,0.001987341,7815.5
293.15,297.0388889,1.793400287,0.002081976,7825.65
293.15,297.0388889,1.793400287,0.002271247,7845.95
293.15,297.0388889,1.887789776,0.001230259,7560
293.15,297.0388889,1.887789776,0.001514165,7630
293.15,297.0388889,1.887789776,0.001703435,7660
293.15,297.0388889,1.887789776,0.001892706,7690
293.15,297.0388889,1.887789776,0.001987341,7700
293.15,297.0388889,1.887789776,0.002081976,7710
293.15,297.0388889,1.887789776,0.002271247,7730
293.15,297.0388889,2.076568753,0.001230259,7363.44
293.15,297.0388889,2.076568753,0.001514165,7431.62
293.15,297.0388889,2.076568753,0.001703435,7460.84
293.15,297.0388889,2.076568753,0.001892706,7490.06
293.15,297.0388889,2.076568753,0.001987341,7499.8
293.15,297.0388889,2.076568753,0.002081976,7509.54
293.15,297.0388889,2.076568753,0.002271247,7529.02
293.15,297.0388889,2.170958242,0.001230259,7280.28
293.15,297.0388889,2.170958242,0.001514165,7347.69
293.15,297.0388889,2.170958242,0.001703435,7376.58
293.15,297.0388889,2.170958242,0.001892706,7405.47
293.15,297.0388889,2.170958242,0.001987341,7415.1
293.15,297.0388889,2.170958242,0.002081976,7424.73
293.15,297.0388889,2.170958242,0.002271247,7443.99
293.15,297.0388889,2.265347731,0.001230259,7197.12
293.15,297.0388889,2.265347731,0.001514165,7263.76
293.15,297.0388889,2.265347731,0.001703435,7292.32
293.15,297.0388889,2.265347731,0.001892706,7320.88
293.15,297.0388889,2.265347731,0.001987341,7330.4
293.15,297.0388889,2.265347731,0.002081976,7339.92
293.15,297.0388889,2.265347731,0.002271247,7358.96
293.15,303.15,1.510231821,0.001230259,8626.92
293.15,303.15,1.510231821,0.001514165,8702.03
293.15,303.15,1.510231821,0.001703435,8744.95
293.15,303.15,1.510231821,0.001892706,8766.41
293.15,303.15,1.510231821,0.001987341,8787.87
293.15,303.15,1.510231821,0.002081976,8798.6
293.15,303.15,1.510231821,0.002271247,8821.828304
293.15,303.15,1.604621309,0.001230259,8450.04
293.15,303.15,1.604621309,0.001514165,8523.61
293.15,303.15,1.604621309,0.001703435,8565.65
293.15,303.15,1.604621309,0.001892706,8586.67
293.15,303.15,1.604621309,0.001987341,8607.69
293.15,303.15,1.604621309,0.002081976,8618.2
293.15,303.15,1.604621309,0.002271247,8640.952048
293.15,303.15,1.699010798,0.001230259,8297.28
293.15,303.15,1.699010798,0.001514165,8369.52
293.15,303.15,1.699010798,0.001703435,8410.8
293.15,303.15,1.699010798,0.001892706,8431.44
293.15,303.15,1.699010798,0.001987341,8452.08
293.15,303.15,1.699010798,0.002081976,8462.4
293.15,303.15,1.699010798,0.002271247,8484.740736
293.15,303.15,1.793400287,0.001230259,8160.6
293.15,303.15,1.793400287,0.001514165,8231.65
293.15,303.15,1.793400287,0.001703435,8272.25
293.15,303.15,1.793400287,0.001892706,8292.55
293.15,303.15,1.793400287,0.001987341,8312.85
293.15,303.15,1.793400287,0.002081976,8323
293.15,303.15,1.793400287,0.002271247,8344.97272
293.15,303.15,1.887789776,0.001230259,8040
293.15,303.15,1.887789776,0.001514165,8110
293.15,303.15,1.887789776,0.001703435,8150
293.15,303.15,1.887789776,0.001892706,8170
293.15,303.15,1.887789776,0.001987341,8190
293.15,303.15,1.887789776,0.002081976,8200
293.15,303.15,1.887789776,0.002271247,8221.648
293.15,303.15,2.076568753,0.001230259,7830.96
293.15,303.15,2.076568753,0.001514165,7899.14
293.15,303.15,2.076568753,0.001703435,7938.1
293.15,303.15,2.076568753,0.001892706,7957.58
293.15,303.15,2.076568753,0.001987341,7977.06
293.15,303.15,2.076568753,0.002081976,7986.8
293.15,303.15,2.076568753,0.002271247,8007.885152
293.15,303.15,2.170958242,0.001230259,7742.52
293.15,303.15,2.170958242,0.001514165,7809.93
293.15,303.15,2.170958242,0.001703435,7848.45
293.15,303.15,2.170958242,0.001892706,7867.71
293.15,303.15,2.170958242,0.001987341,7886.97
293.15,303.15,2.170958242,0.002081976,7896.6
293.15,303.15,2.170958242,0.002271247,7917.447024
293.15,303.15,2.265347731,0.001230259,7654.08
293.15,303.15,2.265347731,0.001514165,7720.72
293.15,303.15,2.265347731,0.001703435,7758.8
293.15,303.15,2.265347731,0.001892706,7777.84
293.15,303.15,2.265347731,0.001987341,7796.88
293.15,303.15,2.265347731,0.002081976,7806.4
293.15,303.15,2.265347731,0.002271247,7827.008896
295.9277778,269.2611111,1.510231821,0.001230259,6896.040702
295.9277778,269.2611111,1.510231821,0.001514165,6978.010398
295.9277778,269.2611111,1.510231821,0.001703435,7026.030825
295.9277778,269.2611111,1.510231821,0.001892706,7051.34826
295.9277778,269.2611111,1.510231821,0.001987341,7070.46912
295.9277778,269.2611111,1.510231821,0.002081976,7081.8
295.9277778,269.2611111,1.510231821,0.002271247,7104.46176
295.9277778,269.2611111,1.604621309,0.001230259,6754.649373
295.9277778,269.2611111,1.604621309,0.001514165,6834.938424
295.9277778,269.2611111,1.604621309,0.001703435,6881.974275
295.9277778,269.2611111,1.604621309,0.001892706,6906.77262
295.9277778,269.2611111,1.604621309,0.001987341,6925.50144
295.9277778,269.2611111,1.604621309,0.002081976,6936.6
295.9277778,269.2611111,1.604621309,0.002271247,6958.79712
295.9277778,269.2611111,1.699010798,0.001230259,6632.538681
295.9277778,269.2611111,1.699010798,0.001514165,6711.376264
295.9277778,269.2611111,1.699010798,0.001703435,6757.5618
295.9277778,269.2611111,1.699010798,0.001892706,6781.91184
295.9277778,269.2611111,1.699010798,0.001987341,6800.30208
295.9277778,269.2611111,1.699010798,0.002081976,6811.2
295.9277778,269.2611111,1.699010798,0.002271247,6832.99584
295.9277778,269.2611111,1.793400287,0.001230259,6523.281745
295.9277778,269.2611111,1.793400287,0.001514165,6600.820647
295.9277778,269.2611111,1.793400287,0.001703435,6646.245375
295.9277778,269.2611111,1.793400287,0.001892706,6670.1943
295.9277778,269.2611111,1.793400287,0.001987341,6688.2816
295.9277778,269.2611111,1.793400287,0.002081976,6699
295.9277778,269.2611111,1.793400287,0.002271247,6720.4368
295.9277778,269.2611111,1.887789776,0.001230259,6426.878567
295.9277778,269.2611111,1.887789776,0.001514165,6503.271574
295.9277778,269.2611111,1.887789776,0.001703435,6548.025
295.9277778,269.2611111,1.887789776,0.001892706,6571.62
295.9277778,269.2611111,1.887789776,0.001987341,6589.44
295.9277778,269.2611111,1.887789776,0.002081976,6600
295.9277778,269.2611111,1.887789776,0.002271247,6621.12
295.9277778,269.2611111,2.076568753,0.001230259,6259.779724
295.9277778,269.2611111,2.076568753,0.001514165,6334.186513
295.9277778,269.2611111,2.076568753,0.001703435,6377.77635
295.9277778,269.2611111,2.076568753,0.001892706,6400.75788
295.9277778,269.2611111,2.076568753,0.001987341,6418.11456
295.9277778,269.2611111,2.076568753,0.002081976,6428.4
295.9277778,269.2611111,2.076568753,0.002271247,6448.97088
295.9277778,269.2611111,2.170958242,0.001230259,6189.08406
295.9277778,269.2611111,2.170958242,0.001514165,6262.650525
295.9277778,269.2611111,2.170958242,0.001703435,6305.748075
295.9277778,269.2611111,2.170958242,0.001892706,6328.47006
295.9277778,269.2611111,2.170958242,0.001987341,6345.63072
295.9277778,269.2611111,2.170958242,0.002081976,6355.8
295.9277778,269.2611111,2.170958242,0.002271247,6376.13856
295.9277778,269.2611111,2.265347731,0.001230259,6118.388395
295.9277778,269.2611111,2.265347731,0.001514165,6191.114538
295.9277778,269.2611111,2.265347731,0.001703435,6233.7198
295.9277778,269.2611111,2.265347731,0.001892706,6256.18224
295.9277778,269.2611111,2.265347731,0.001987341,6273.14688
295.9277778,269.2611111,2.265347731,0.002081976,6283.2
295.9277778,269.2611111,2.265347731,0.002271247,6303.30624
295.9277778,273.15,1.510231821,0.001230259,7149.78528
295.9277778,273.15,1.510231821,0.001514165,7229.10144
295.9277778,273.15,1.510231821,0.001703435,7274.42496
295.9277778,273.15,1.510231821,0.001892706,7297.08672
295.9277778,273.15,1.510231821,0.001987341,7319.74848
295.9277778,273.15,1.510231821,0.002081976,7331.07936
295.9277778,273.15,1.510231821,0.002271247,7353.74112
295.9277778,273.15,1.604621309,0.001230259,7003.19136
295.9277778,273.15,1.604621309,0.001514165,7080.88128
295.9277778,273.15,1.604621309,0.001703435,7125.27552
295.9277778,273.15,1.604621309,0.001892706,7147.47264
295.9277778,273.15,1.604621309,0.001987341,7169.66976
295.9277778,273.15,1.604621309,0.002081976,7180.76832
295.9277778,273.15,1.604621309,0.002271247,7202.96544
295.9277778,273.15,1.699010798,0.001230259,6876.58752
295.9277778,273.15,1.699010798,0.001514165,6952.87296
295.9277778,273.15,1.699010798,0.001703435,6996.46464
295.9277778,273.15,1.699010798,0.001892706,7018.26048
295.9277778,273.15,1.699010798,0.001987341,7040.05632
295.9277778,273.15,1.699010798,0.002081976,7050.95424
295.9277778,273.15,1.699010798,0.002271247,7072.75008
295.9277778,273.15,1.793400287,0.001230259,6763.3104
295.9277778,273.15,1.793400287,0.001514165,6838.3392
295.9277778,273.15,1.793400287,0.001703435,6881.2128
295.9277778,273.15,1.793400287,0.001892706,6902.6496
295.9277778,273.15,1.793400287,0.001987341,6924.0864
295.9277778,273.15,1.793400287,0.002081976,6934.8048
295.9277778,273.15,1.793400287,0.002271247,6956.2416
295.9277778,273.15,1.887789776,0.001230259,6663.36
295.9277778,273.15,1.887789776,0.001514165,6737.28
295.9277778,273.15,1.887789776,0.001703435,6779.52
295.9277778,273.15,1.887789776,0.001892706,6800.64
295.9277778,273.15,1.887789776,0.001987341,6821.76
295.9277778,273.15,1.887789776,0.002081976,6832.32
295.9277778,273.15,1.887789776,0.002271247,6853.44
295.9277778,273.15,2.076568753,0.001230259,6490.11264
295.9277778,273.15,2.076568753,0.001514165,6562.11072
295.9277778,273.15,2.076568753,0.001703435,6603.25248
295.9277778,273.15,2.076568753,0.001892706,6623.82336
295.9277778,273.15,2.076568753,0.001987341,6644.39424
295.9277778,273.15,2.076568753,0.002081976,6654.67968
295.9277778,273.15,2.076568753,0.002271247,6675.25056
295.9277778,273.15,2.170958242,0.001230259,6416.81568
295.9277778,273.15,2.170958242,0.001514165,6488.00064
295.9277778,273.15,2.170958242,0.001703435,6528.67776
295.9277778,273.15,2.170958242,0.001892706,6549.01632
295.9277778,273.15,2.170958242,0.001987341,6569.35488
295.9277778,273.15,2.170958242,0.002081976,6579.52416
295.9277778,273.15,2.170958242,0.002271247,6599.86272
295.9277778,273.15,2.265347731,0.001230259,6343.51872
295.9277778,273.15,2.265347731,0.001514165,6413.89056
295.9277778,273.15,2.265347731,0.001703435,6454.10304
295.9277778,273.15,2.265347731,0.001892706,6474.20928
295.9277778,273.15,2.265347731,0.001987341,6494.31552
295.9277778,273.15,2.265347731,0.002081976,6504.36864
295.9277778,273.15,2.265347731,0.002271247,6524.47488
295.9277778,280.3722222,1.510231821,0.001230259,7308.4176
295.9277778,280.3722222,1.510231821,0.001514165,7387.73376
295.9277778,280.3722222,1.510231821,0.001703435,7421.7264
295.9277778,280.3722222,1.510231821,0.001892706,7455.71904
295.9277778,280.3722222,1.510231821,0.001987341,7467.04992
295.9277778,280.3722222,1.510231821,0.002081976,7478.3808
295.9277778,280.3722222,1.510231821,0.002271247,7501.04256
295.9277778,280.3722222,1.604621309,0.001230259,7158.5712
295.9277778,280.3722222,1.604621309,0.001514165,7236.26112
295.9277778,280.3722222,1.604621309,0.001703435,7269.5568
295.9277778,280.3722222,1.604621309,0.001892706,7302.85248
295.9277778,280.3722222,1.604621309,0.001987341,7313.95104
295.9277778,280.3722222,1.604621309,0.002081976,7325.0496
295.9277778,280.3722222,1.604621309,0.002271247,7347.24672
295.9277778,280.3722222,1.699010798,0.001230259,7029.1584
295.9277778,280.3722222,1.699010798,0.001514165,7105.44384
295.9277778,280.3722222,1.699010798,0.001703435,7138.1376
295.9277778,280.3722222,1.699010798,0.001892706,7170.83136
295.9277778,280.3722222,1.699010798,0.001987341,7181.72928
295.9277778,280.3722222,1.699010798,0.002081976,7192.6272
295.9277778,280.3722222,1.699010798,0.002271247,7214.42304
295.9277778,280.3722222,1.793400287,0.001230259,6913.368
295.9277778,280.3722222,1.793400287,0.001514165,6988.3968
295.9277778,280.3722222,1.793400287,0.001703435,7020.552
295.9277778,280.3722222,1.793400287,0.001892706,7052.7072
295.9277778,280.3722222,1.793400287,0.001987341,7063.4256
295.9277778,280.3722222,1.793400287,0.002081976,7074.144
295.9277778,280.3722222,1.793400287,0.002271247,7095.5808
295.9277778,280.3722222,1.887789776,0.001230259,6811.2
295.9277778,280.3722222,1.887789776,0.001514165,6885.12
295.9277778,280.3722222,1.887789776,0.001703435,6916.8
295.9277778,280.3722222,1.887789776,0.001892706,6948.48
295.9277778,280.3722222,1.887789776,0.001987341,6959.04
295.9277778,280.3722222,1.887789776,0.002081976,6969.6
295.9277778,280.3722222,1.887789776,0.002271247,6990.72
295.9277778,280.3722222,2.076568753,0.001230259,6634.1088
295.9277778,280.3722222,2.076568753,0.001514165,6706.10688
295.9277778,280.3722222,2.076568753,0.001703435,6736.9632
295.9277778,280.3722222,2.076568753,0.001892706,6767.81952
295.9277778,280.3722222,2.076568753,0.001987341,6778.10496
295.9277778,280.3722222,2.076568753,0.002081976,6788.3904
295.9277778,280.3722222,2.076568753,0.002271247,6808.96128
295.9277778,280.3722222,2.170958242,0.001230259,6559.1856
295.9277778,280.3722222,2.170958242,0.001514165,6630.37056
295.9277778,280.3722222,2.170958242,0.001703435,6660.8784
295.9277778,280.3722222,2.170958242,0.001892706,6691.38624
295.9277778,280.3722222,2.170958242,0.001987341,6701.55552
295.9277778,280.3722222,2.170958242,0.002081976,6711.7248
295.9277778,280.3722222,2.170958242,0.002271247,6732.06336
295.9277778,280.3722222,2.265347731,0.001230259,6484.2624
295.9277778,280.3722222,2.265347731,0.001514165,6554.63424
295.9277778,280.3722222,2.265347731,0.001703435,6584.7936
295.9277778,280.3722222,2.265347731,0.001892706,6614.95296
295.9277778,280.3722222,2.265347731,0.001987341,6625.00608
295.9277778,280.3722222,2.265347731,0.002081976,6635.0592
295.9277778,280.3722222,2.265347731,0.002271247,6655.16544
295.9277778,285.9277778,1.510231821,0.001230259,7648.344
295.9277778,285.9277778,1.510231821,0.001514165,7727.66016
295.9277778,285.9277778,1.510231821,0.001703435,7772.98368
295.9277778,285.9277778,1.510231821,0.001892706,7795.64544
295.9277778,285.9277778,1.510231821,0.001987341,7818.3072
295.9277778,285.9277778,1.510231821,0.002081976,7829.63808
295.9277778,285.9277778,1.510231821,0.002271247,7852.29984
295.9277778,285.9277778,1.604621309,0.001230259,7491.528
295.9277778,285.9277778,1.604621309,0.001514165,7569.21792
295.9277778,285.9277778,1.604621309,0.001703435,7613.61216
295.9277778,285.9277778,1.604621309,0.001892706,7635.80928
295.9277778,285.9277778,1.604621309,0.001987341,7658.0064
295.9277778,285.9277778,1.604621309,0.002081976,7669.10496
295.9277778,285.9277778,1.604621309,0.002271247,7691.30208
295.9277778,285.9277778,1.699010798,0.001230259,7356.096
295.9277778,285.9277778,1.699010798,0.001514165,7432.38144
295.9277778,285.9277778,1.699010798,0.001703435,7475.97312
295.9277778,285.9277778,1.699010798,0.001892706,7497.76896
295.9277778,285.9277778,1.699010798,0.001987341,7519.5648
295.9277778,285.9277778,1.699010798,0.002081976,7530.46272
295.9277778,285.9277778,1.699010798,0.002271247,7552.25856
295.9277778,285.9277778,1.793400287,0.001230259,7234.92
295.9277778,285.9277778,1.793400287,0.001514165,7309.9488
295.9277778,285.9277778,1.793400287,0.001703435,7352.8224
295.9277778,285.9277778,1.793400287,0.001892706,7374.2592
295.9277778,285.9277778,1.793400287,0.001987341,7395.696
295.9277778,285.9277778,1.793400287,0.002081976,7406.4144
295.9277778,285.9277778,1.793400287,0.002271247,7427.8512
295.9277778,285.9277778,1.887789776,0.001230259,7128
295.9277778,285.9277778,1.887789776,0.001514165,7201.92
295.9277778,285.9277778,1.887789776,0.001703435,7244.16
295.9277778,285.9277778,1.887789776,0.001892706,7265.28
295.9277778,285.9277778,1.887789776,0.001987341,7286.4
295.9277778,285.9277778,1.887789776,0.002081976,7296.96
295.9277778,285.9277778,1.887789776,0.002271247,7318.08
295.9277778,285.9277778,2.076568753,0.001230259,6942.672
295.9277778,285.9277778,2.076568753,0.001514165,7014.67008
295.9277778,285.9277778,2.076568753,0.001703435,7055.81184
295.9277778,285.9277778,2.076568753,0.001892706,7076.38272
295.9277778,285.9277778,2.076568753,0.001987341,7096.9536
295.9277778,285.9277778,2.076568753,0.002081976,7107.23904
295.9277778,285.9277778,2.076568753,0.002271247,7127.80992
295.9277778,285.9277778,2.170958242,0.001230259,6864.264
295.9277778,285.9277778,2.170958242,0.001514165,6935.44896
295.9277778,285.9277778,2.170958242,0.001703435,6976.12608
295.9277778,285.9277778,2.170958242,0.001892706,6996.46464
295.9277778,285.9277778,2.170958242,0.001987341,7016.8032
295.9277778,285.9277778,2.170958242,0.002081976,7026.97248
295.9277778,285.9277778,2.170958242,0.002271247,7047.31104
295.9277778,285.9277778,2.265347731,0.001230259,6785.856
295.9277778,285.9277778,2.265347731,0.001514165,6856.22784
295.9277778,285.9277778,2.265347731,0.001703435,6896.44032
295.9277778,285.9277778,2.265347731,0.001892706,6916.54656
295.9277778,285.9277778,2.265347731,0.001987341,6936.6528
295.9277778,285.9277778,2.265347731,0.002081976,6946.70592
295.9277778,285.9277778,2.265347731,0.002271247,6966.81216
295.9277778,293.15,1.510231821,0.001230259,8271.5424
295.9277778,293.15,1.510231821,0.001514165,8350.85856
295.9277778,293.15,1.510231821,0.001703435,8384.8512
295.9277778,293.15,1.510231821,0.001892706,8418.84384
295.9277778,293.15,1.510231821,0.001987341,8430.17472
295.9277778,293.15,1.510231821,0.002081976,8441.5056
295.9277778,293.15,1.510231821,0.002271247,8464.16736
295.9277778,293.15,1.604621309,0.001230259,8101.9488
295.9277778,293.15,1.604621309,0.001514165,8179.63872
295.9277778,293.15,1.604621309,0.001703435,8212.9344
295.9277778,293.15,1.604621309,0.001892706,8246.23008
295.9277778,293.15,1.604621309,0.001987341,8257.32864
295.9277778,293.15,1.604621309,0.002081976,8268.4272
295.9277778,293.15,1.604621309,0.002271247,8290.62432
295.9277778,293.15,1.699010798,0.001230259,7955.4816
295.9277778,293.15,1.699010798,0.001514165,8031.76704
295.9277778,293.15,1.699010798,0.001703435,8064.4608
295.9277778,293.15,1.699010798,0.001892706,8097.15456
295.9277778,293.15,1.699010798,0.001987341,8108.05248
295.9277778,293.15,1.699010798,0.002081976,8118.9504
295.9277778,293.15,1.699010798,0.002271247,8140.74624
295.9277778,293.15,1.793400287,0.001230259,7824.432
295.9277778,293.15,1.793400287,0.001514165,7899.4608
295.9277778,293.15,1.793400287,0.001703435,7931.616
295.9277778,293.15,1.793400287,0.001892706,7963.7712
295.9277778,293.15,1.793400287,0.001987341,7974.4896
295.9277778,293.15,1.793400287,0.002081976,7985.208
295.9277778,293.15,1.793400287,0.002271247,8006.6448
295.9277778,293.15,1.887789776,0.001230259,7708.8
295.9277778,293.15,1.887789776,0.001514165,7782.72
295.9277778,293.15,1.887789776,0.001703435,7814.4
295.9277778,293.15,1.887789776,0.001892706,7846.08
295.9277778,293.15,1.887789776,0.001987341,7856.64
295.9277778,293.15,1.887789776,0.002081976,7867.2
295.9277778,293.15,1.887789776,0.002271247,7888.32
295.9277778,293.15,2.076568753,0.001230259,7508.3712
295.9277778,293.15,2.076568753,0.001514165,7580.36928
295.9277778,293.15,2.076568753,0.001703435,7611.2256
295.9277778,293.15,2.076568753,0.001892706,7642.08192
295.9277778,293.15,2.076568753,0.001987341,7652.36736
295.9277778,293.15,2.076568753,0.002081976,7662.6528
295.9277778,293.15,2.076568753,0.002271247,7683.22368
295.9277778,293.15,2.170958242,0.001230259,7423.5744
295.9277778,293.15,2.170958242,0.001514165,7494.75936
295.9277778,293.15,2.170958242,0.001703435,7525.2672
295.9277778,293.15,2.170958242,0.001892706,7555.77504
295.9277778,293.15,2.170958242,0.001987341,7565.94432
295.9277778,293.15,2.170958242,0.002081976,7576.1136
295.9277778,293.15,2.170958242,0.002271247,7596.45216
295.9277778,293.15,2.265347731,0.001230259,7338.7776
295.9277778,293.15,2.265347731,0.001514165,7409.14944
295.9277778,293.15,2.265347731,0.001703435,7439.3088
295.9277778,293.15,2.265347731,0.001892706,7469.46816
295.9277778,293.15,2.265347731,0.001987341,7479.52128
295.9277778,293.15,2.265347731,0.002081976,7489.5744
295.9277778,293.15,2.265347731,0.002271247,7509.68064
295.9277778,297.0388889,1.510231821,0.001230259,8566.14528
295.9277778,297.0388889,1.510231821,0.001514165,8645.46144
295.9277778,297.0388889,1.510231821,0.001703435,8679.45408
295.9277778,297.0388889,1.510231821,0.001892706,8713.44672
295.9277778,297.0388889,1.510231821,0.001987341,8724.7776
295.9277778,297.0388889,1.510231821,0.002081976,8736.10848
295.9277778,297.0388889,1.510231821,0.002271247,8758.77024
295.9277778,297.0388889,1.604621309,0.001230259,8390.51136
295.9277778,297.0388889,1.604621309,0.001514165,8468.20128
295.9277778,297.0388889,1.604621309,0.001703435,8501.49696
295.9277778,297.0388889,1.604621309,0.001892706,8534.79264
295.9277778,297.0388889,1.604621309,0.001987341,8545.8912
295.9277778,297.0388889,1.604621309,0.002081976,8556.98976
295.9277778,297.0388889,1.604621309,0.002271247,8579.18688
295.9277778,297.0388889,1.699010798,0.001230259,8238.82752
295.9277778,297.0388889,1.699010798,0.001514165,8315.11296
295.9277778,297.0388889,1.699010798,0.001703435,8347.80672
295.9277778,297.0388889,1.699010798,0.001892706,8380.50048
295.9277778,297.0388889,1.699010798,0.001987341,8391.3984
295.9277778,297.0388889,1.699010798,0.002081976,8402.29632
295.9277778,297.0388889,1.699010798,0.002271247,8424.09216
295.9277778,297.0388889,1.793400287,0.001230259,8103.1104
295.9277778,297.0388889,1.793400287,0.001514165,8178.1392
295.9277778,297.0388889,1.793400287,0.001703435,8210.2944
295.9277778,297.0388889,1.793400287,0.001892706,8242.4496
295.9277778,297.0388889,1.793400287,0.001987341,8253.168
295.9277778,297.0388889,1.793400287,0.002081976,8263.8864
295.9277778,297.0388889,1.793400287,0.002271247,8285.3232
295.9277778,297.0388889,1.887789776,0.001230259,7983.36
295.9277778,297.0388889,1.887789776,0.001514165,8057.28
295.9277778,297.0388889,1.887789776,0.001703435,8088.96
295.9277778,297.0388889,1.887789776,0.001892706,8120.64
295.9277778,297.0388889,1.887789776,0.001987341,8131.2
295.9277778,297.0388889,1.887789776,0.002081976,8141.76
295.9277778,297.0388889,1.887789776,0.002271247,8162.88
295.9277778,297.0388889,2.076568753,0.001230259,7775.79264
295.9277778,297.0388889,2.076568753,0.001514165,7847.79072
295.9277778,297.0388889,2.076568753,0.001703435,7878.64704
295.9277778,297.0388889,2.076568753,0.001892706,7909.50336
295.9277778,297.0388889,2.076568753,0.001987341,7919.7888
295.9277778,297.0388889,2.076568753,0.002081976,7930.07424
295.9277778,297.0388889,2.076568753,0.002271247,7950.64512
295.9277778,297.0388889,2.170958242,0.001230259,7687.97568
295.9277778,297.0388889,2.170958242,0.001514165,7759.16064
295.9277778,297.0388889,2.170958242,0.001703435,7789.66848
295.9277778,297.0388889,2.170958242,0.001892706,7820.17632
295.9277778,297.0388889,2.170958242,0.001987341,7830.3456
295.9277778,297.0388889,2.170958242,0.002081976,7840.51488
295.9277778,297.0388889,2.170958242,0.002271247,7860.85344
295.9277778,297.0388889,2.265347731,0.001230259,7600.15872
295.9277778,297.0388889,2.265347731,0.001514165,7670.53056
295.9277778,297.0388889,2.265347731,0.001703435,7700.68992
295.9277778,297.0388889,2.265347731,0.001892706,7730.84928
295.9277778,297.0388889,2.265347731,0.001987341,7740.9024
295.9277778,297.0388889,2.265347731,0.002081976,7750.95552
295.9277778,297.0388889,2.265347731,0.002271247,7771.06176
295.9277778,303.15,1.510231821,0.001230259,9110.02752
295.9277778,303.15,1.510231821,0.001514165,9189.34368
295.9277778,303.15,1.510231821,0.001703435,9234.6672
295.9277778,303.15,1.510231821,0.001892706,9257.32896
295.9277778,303.15,1.510231821,0.001987341,9279.99072
295.9277778,303.15,1.510231821,0.002081976,9291.3216
295.9277778,303.15,1.510231821,0.002271247,9315.850689
295.9277778,303.15,1.604621309,0.001230259,8923.24224
295.9277778,303.15,1.604621309,0.001514165,9000.93216
295.9277778,303.15,1.604621309,0.001703435,9045.3264
295.9277778,303.15,1.604621309,0.001892706,9067.52352
295.9277778,303.15,1.604621309,0.001987341,9089.72064
295.9277778,303.15,1.604621309,0.002081976,9100.8192
295.9277778,303.15,1.604621309,0.002271247,9124.845363
295.9277778,303.15,1.699010798,0.001230259,8761.92768
295.9277778,303.15,1.699010798,0.001514165,8838.21312
295.9277778,303.15,1.699010798,0.001703435,8881.8048
295.9277778,303.15,1.699010798,0.001892706,8903.60064
295.9277778,303.15,1.699010798,0.001987341,8925.39648
295.9277778,303.15,1.699010798,0.002081976,8936.2944
295.9277778,303.15,1.699010798,0.002271247,8959.886217
295.9277778,303.15,1.793400287,0.001230259,8617.5936
295.9277778,303.15,1.793400287,0.001514165,8692.6224
295.9277778,303.15,1.793400287,0.001703435,8735.496
295.9277778,303.15,1.793400287,0.001892706,8756.9328
295.9277778,303.15,1.793400287,0.001987341,8778.3696
295.9277778,303.15,1.793400287,0.002081976,8789.088
295.9277778,303.15,1.793400287,0.002271247,8812.291192
295.9277778,303.15,1.887789776,0.001230259,8490.24
295.9277778,303.15,1.887789776,0.001514165,8564.16
295.9277778,303.15,1.887789776,0.001703435,8606.4
295.9277778,303.15,1.887789776,0.001892706,8627.52
295.9277778,303.15,1.887789776,0.001987341,8648.64
295.9277778,303.15,1.887789776,0.002081976,8659.2
295.9277778,303.15,1.887789776,0.002271247,8682.060288
295.9277778,303.15,2.076568753,0.001230259,8269.49376
295.9277778,303.15,2.076568753,0.001514165,8341.49184
295.9277778,303.15,2.076568753,0.001703435,8382.6336
295.9277778,303.15,2.076568753,0.001892706,8403.20448
295.9277778,303.15,2.076568753,0.001987341,8423.77536
295.9277778,303.15,2.076568753,0.002081976,8434.0608
295.9277778,303.15,2.076568753,0.002271247,8456.326721
295.9277778,303.15,2.170958242,0.001230259,8176.10112
295.9277778,303.15,2.170958242,0.001514165,8247.28608
295.9277778,303.15,2.170958242,0.001703435,8287.9632
295.9277778,303.15,2.170958242,0.001892706,8308.30176
295.9277778,303.15,2.170958242,0.001987341,8328.64032
295.9277778,303.15,2.170958242,0.002081976,8338.8096
295.9277778,303.15,2.170958242,0.002271247,8360.824057
295.9277778,303.15,2.265347731,0.001230259,8082.70848
295.9277778,303.15,2.265347731,0.001514165,8153.08032
295.9277778,303.15,2.265347731,0.001703435,8193.2928
295.9277778,303.15,2.265347731,0.001892706,8213.39904
295.9277778,303.15,2.265347731,0.001987341,8233.50528
295.9277778,303.15,2.265347731,0.002081976,8243.5584
295.9277778,303.15,2.265347731,0.002271247,8265.321394
298.7055556,269.2611111,1.510231821,0.001230259,7379.285978
298.7055556,269.2611111,1.510231821,0.001514165,7466.999763
298.7055556,269.2611111,1.510231821,0.001703435,7518.385258
298.7055556,269.2611111,1.510231821,0.001892706,7545.476831
298.7055556,269.2611111,1.510231821,0.001987341,7565.9376
298.7055556,269.2611111,1.510231821,0.002081976,7578.0625
