Twb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Tot Clg Cap [W]
292.15,293.15,0.622970626,0.000681374,14101.84722
292.15,293.15,0.651287473,0.000372232,13946.46094
292.15,293.15,0.651287473,0.000454249,14036.05276
292.15,293.15,0.651287473,0.000511031,14095.78065
292.15,293.15,0.651287473,0.000567812,14125.64459
292.15,293.15,0.651287473,0.000599357,14125.64459
292.15,293.15,0.651287473,0.000624593,14155.50853
292.15,293.15,0.651287473,0.000681374,14185.37247
292.15,293.15,0.679604319,0.000372232,14028.57945
292.15,293.15,0.679604319,0.000454249,14118.69881
292.15,293.15,0.679604319,0.000511031,14178.77837
292.15,293.15,0.679604319,0.000567812,14208.81816
292.15,293.15,0.679604319,0.000599357,14208.81816
292.15,293.15,0.679604319,0.000624593,14238.85794
292.15,293.15,0.679604319,0.000681374,14268.89773
292.15,297.0388889,0.453069546,0.000372232,12813.1258
292.15,297.0388889,0.453069546,0.000454249,12897.79403
292.15,297.0388889,0.453069546,0.000511031,12926.01678
292.15,297.0388889,0.453069546,0.000567812,12954.23952
292.15,297.0388889,0.453069546,0.000599357,12954.23952
292.15,297.0388889,0.453069546,0.000624593,12982.46227
292.15,297.0388889,0.453069546,0.000681374,13010.68501
292.15,297.0388889,0.481386393,0.000372232,12959.48549
292.15,297.0388889,0.481386393,0.000454249,13045.12086
292.15,297.0388889,0.481386393,0.000511031,13073.66598
292.15,297.0388889,0.481386393,0.000567812,13102.21111
292.15,297.0388889,0.481386393,0.000599357,13102.21111
292.15,297.0388889,0.481386393,0.000624593,13130.75623
292.15,297.0388889,0.481386393,0.000681374,13159.30135
292.15,297.0388889,0.509703239,0.000372232,13092.53976
292.15,297.0388889,0.509703239,0.000454249,13179.05434
292.15,297.0388889,0.509703239,0.000511031,13207.89253
292.15,297.0388889,0.509703239,0.000567812,13236.73073
292.15,297.0388889,0.509703239,0.000599357,13236.73073
292.15,297.0388889,0.509703239,0.000624593,13265.56892
292.15,297.0388889,0.509703239,0.000681374,13294.40711
292.15,297.0388889,0.538020086,0.000372232,13198.98317
292.15,297.0388889,0.538020086,0.000454249,13286.20112
292.15,297.0388889,0.538020086,0.000511031,13315.27377
292.15,297.0388889,0.538020086,0.000567812,13344.34642
292.15,297.0388889,0.538020086,0.000599357,13344.34642
292.15,297.0388889,0.538020086,0.000624593,13373.41907
292.15,297.0388889,0.538020086,0.000681374,13402.49172
292.15,297.0388889,0.566336933,0.000372232,13305.42659
292.15,297.0388889,0.566336933,0.000454249,13393.34791
292.15,297.0388889,0.566336933,0.000511031,13422.65501
292.15,297.0388889,0.566336933,0.000567812,13451.96212
292.15,297.0388889,0.566336933,0.000599357,13451.96212
292.15,297.0388889,0.566336933,0.000624593,13481.26923
292.15,297.0388889,0.566336933,0.000681374,13510.57633
292.15,297.0388889,0.622970626,0.000372232,13478.39713
292.15,297.0388889,0.622970626,0.000454249,13567.46143
292.15,297.0388889,0.622970626,0.000511031,13597.14953
292.15,297.0388889,0.622970626,0.000567812,13626.83763
292.15,297.0388889,0.622970626,0.000599357,13626.83763
292.15,297.0388889,0.622970626,0.000624593,13656.52573
292.15,297.0388889,0.622970626,0.000681374,13686.21383
292.15,297.0388889,0.651287473,0.000372232,13558.22969
292.15,297.0388889,0.651287473,0.000454249,13647.82152
292.15,297.0388889,0.651287473,0.000511031,13677.68546
292.15,297.0388889,0.651287473,0.000567812,13707.5494
292.15,297.0388889,0.651287473,0.000599357,13707.5494
292.15,297.0388889,0.651287473,0.000624593,13737.41334
292.15,297.0388889,0.651287473,0.000681374,13767.27729
292.15,297.0388889,0.679604319,0.000372232,13638.06225
292.15,297.0388889,0.679604319,0.000454249,13728.1816
292.15,297.0388889,0.679604319,0.000511031,13758.22139
292.15,297.0388889,0.679604319,0.000567812,13788.26117
292.15,297.0388889,0.679604319,0.000599357,13788.26117
292.15,297.0388889,0.679604319,0.000624593,13818.30096
292.15,297.0388889,0.679604319,0.000681374,13848.34074
292.15,303.15,0.453069546,0.000372232,12164.00269
292.15,303.15,0.453069546,0.000454249,12248.67092
292.15,303.15,0.453069546,0.000511031,12276.89367
292.15,303.15,0.453069546,0.000567812,12305.11641
292.15,303.15,0.453069546,0.000599357,12333.33915
292.15,303.15,0.453069546,0.000624593,12333.33915
292.15,303.15,0.453069546,0.000681374,12389.78464
292.15,303.15,0.481386393,0.000372232,12302.94768
292.15,303.15,0.481386393,0.000454249,12388.58305
292.15,303.15,0.481386393,0.000511031,12417.12817
292.15,303.15,0.481386393,0.000567812,12445.67329
292.15,303.15,0.481386393,0.000599357,12474.21842
292.15,303.15,0.481386393,0.000624593,12474.21842
292.15,303.15,0.481386393,0.000681374,12531.30866
292.15,303.15,0.509703239,0.000372232,12429.26131
292.15,303.15,0.509703239,0.000454249,12515.77589
292.15,303.15,0.509703239,0.000511031,12544.61409
292.15,303.15,0.509703239,0.000567812,12573.45228
292.15,303.15,0.509703239,0.000599357,12602.29047
292.15,303.15,0.509703239,0.000624593,12602.29047
292.15,303.15,0.509703239,0.000681374,12659.96686
292.15,303.15,0.538020086,0.000372232,12530.31222
292.15,303.15,0.538020086,0.000454249,12617.53017
292.15,303.15,0.538020086,0.000511031,12646.60282
292.15,303.15,0.538020086,0.000567812,12675.67547
292.15,303.15,0.538020086,0.000599357,12704.74812
292.15,303.15,0.538020086,0.000624593,12704.74812
292.15,303.15,0.538020086,0.000681374,12762.89342
292.15,303.15,0.566336933,0.000372232,12631.36312
292.15,303.15,0.566336933,0.000454249,12719.28445
292.15,303.15,0.566336933,0.000511031,12748.59155
292.15,303.15,0.566336933,0.000567812,12777.89866
292.15,303.15,0.566336933,0.000599357,12807.20577
292.15,303.15,0.566336933,0.000624593,12807.20577
292.15,303.15,0.566336933,0.000681374,12865.81998
292.15,303.15,0.622970626,0.000372232,12795.57085
292.15,303.15,0.622970626,0.000454249,12884.63514
292.15,303.15,0.622970626,0.000511031,12914.32324
292.15,303.15,0.622970626,0.000567812,12944.01134
292.15,303.15,0.622970626,0.000599357,12973.69944
292.15,303.15,0.622970626,0.000624593,12973.69944
292.15,303.15,0.622970626,0.000681374,13033.07564
292.15,303.15,0.651287473,0.000372232,12871.35902
292.15,303.15,0.651287473,0.000454249,12960.95085
292.15,303.15,0.651287473,0.000511031,12990.81479
292.15,303.15,0.651287473,0.000567812,13020.67873
292.15,303.15,0.651287473,0.000599357,13050.54268
292.15,303.15,0.651287473,0.000624593,13050.54268
292.15,303.15,0.651287473,0.000681374,13110.27056
292.15,303.15,0.679604319,0.000372232,12947.1472
292.15,303.15,0.679604319,0.000454249,13037.26656
292.15,303.15,0.679604319,0.000511031,13067.30634
292.15,303.15,0.679604319,0.000567812,13097.34613
292.15,303.15,0.679604319,0.000599357,13127.38591
292.15,303.15,0.679604319,0.000624593,13127.38591
292.15,303.15,0.679604319,0.000681374,13187.46548
292.15,308.15,0.453069546,0.000372232,11655.9933
292.15,308.15,0.453069546,0.000454249,11740.66153
292.15,308.15,0.453069546,0.000511031,11768.88427
292.15,308.15,0.453069546,0.000567812,11797.10702
292.15,308.15,0.453069546,0.000599357,11825.32976
292.15,308.15,0.453069546,0.000624593,11825.32976
292.15,308.15,0.453069546,0.000681374,11853.5525
292.15,308.15,0.481386393,0.000372232,11789.13548
292.15,308.15,0.481386393,0.000454249,11874.77085
292.15,308.15,0.481386393,0.000511031,11903.31597
292.15,308.15,0.481386393,0.000567812,11931.86109
292.15,308.15,0.481386393,0.000599357,11960.40622
292.15,308.15,0.481386393,0.000624593,11960.40622
292.15,308.15,0.481386393,0.000681374,11988.95134
292.15,308.15,0.509703239,0.000372232,11910.17383
292.15,308.15,0.509703239,0.000454249,11996.68841
292.15,308.15,0.509703239,0.000511031,12025.52661
292.15,308.15,0.509703239,0.000567812,12054.3648
292.15,308.15,0.509703239,0.000599357,12083.20299
292.15,308.15,0.509703239,0.000624593,12083.20299
292.15,308.15,0.509703239,0.000681374,12112.04119
292.15,308.15,0.538020086,0.000372232,12007.00452
292.15,308.15,0.538020086,0.000454249,12094.22247
292.15,308.15,0.538020086,0.000511031,12123.29512
292.15,308.15,0.538020086,0.000567812,12152.36777
292.15,308.15,0.538020086,0.000599357,12181.44042
292.15,308.15,0.538020086,0.000624593,12181.44042
292.15,308.15,0.538020086,0.000681374,12210.51307
292.15,308.15,0.566336933,0.000372232,12103.8352
292.15,308.15,0.566336933,0.000454249,12191.75652
292.15,308.15,0.566336933,0.000511031,12221.06363
292.15,308.15,0.566336933,0.000567812,12250.37073
292.15,308.15,0.566336933,0.000599357,12279.67784
292.15,308.15,0.566336933,0.000624593,12279.67784
292.15,308.15,0.566336933,0.000681374,12308.98495
292.15,308.15,0.622970626,0.000372232,12261.18506
292.15,308.15,0.622970626,0.000454249,12350.24935
292.15,308.15,0.622970626,0.000511031,12379.93745
292.15,308.15,0.622970626,0.000567812,12409.62555
292.15,308.15,0.622970626,0.000599357,12439.31365
292.15,308.15,0.622970626,0.000624593,12439.31365
292.15,308.15,0.622970626,0.000681374,12469.00175
292.15,308.15,0.651287473,0.000372232,12333.80807
292.15,308.15,0.651287473,0.000454249,12423.39989
292.15,308.15,0.651287473,0.000511031,12453.26384
292.15,308.15,0.651287473,0.000567812,12483.12778
292.15,308.15,0.651287473,0.000599357,12512.99172
292.15,308.15,0.651287473,0.000624593,12512.99172
292.15,308.15,0.651287473,0.000681374,12542.85566
292.15,308.15,0.679604319,0.000372232,12406.43108
292.15,308.15,0.679604319,0.000454249,12496.55043
292.15,308.15,0.679604319,0.000511031,12526.59022
292.15,308.15,0.679604319,0.000567812,12556.63
292.15,308.15,0.679604319,0.000599357,12586.66979
292.15,308.15,0.679604319,0.000624593,12586.66979
292.15,308.15,0.679604319,0.000681374,12616.70957
292.15,313.7055556,0.453069546,0.000372232,11063.31567
292.15,313.7055556,0.453069546,0.000454249,11147.9839
292.15,313.7055556,0.453069546,0.000511031,11204.42939
292.15,313.7055556,0.453069546,0.000567812,11232.65213
292.15,313.7055556,0.453069546,0.000599357,11232.65213
292.15,313.7055556,0.453069546,0.000624593,11260.87488
292.15,313.7055556,0.453069546,0.000681374,11289.09762
292.15,313.7055556,0.481386393,0.000372232,11189.68792
292.15,313.7055556,0.481386393,0.000454249,11275.32328
292.15,313.7055556,0.481386393,0.000511031,11332.41353
292.15,313.7055556,0.481386393,0.000567812,11360.95865
292.15,313.7055556,0.481386393,0.000599357,11360.95865
292.15,313.7055556,0.481386393,0.000624593,11389.50377
292.15,313.7055556,0.481386393,0.000681374,11418.04889
292.15,313.7055556,0.509703239,0.000372232,11304.57178
292.15,313.7055556,0.509703239,0.000454249,11391.08636
292.15,313.7055556,0.509703239,0.000511031,11448.76274
292.15,313.7055556,0.509703239,0.000567812,11477.60094
292.15,313.7055556,0.509703239,0.000599357,11477.60094
292.15,313.7055556,0.509703239,0.000624593,11506.43913
292.15,313.7055556,0.509703239,0.000681374,11535.27732
292.15,313.7055556,0.538020086,0.000372232,11396.47886
292.15,313.7055556,0.538020086,0.000454249,11483.69681
292.15,313.7055556,0.538020086,0.000511031,11541.84211
292.15,313.7055556,0.538020086,0.000567812,11570.91476
292.15,313.7055556,0.538020086,0.000599357,11570.91476
292.15,313.7055556,0.538020086,0.000624593,11599.98741
292.15,313.7055556,0.538020086,0.000681374,11629.06006
292.15,313.7055556,0.566336933,0.000372232,11488.38595
292.15,313.7055556,0.566336933,0.000454249,11576.30727
292.15,313.7055556,0.566336933,0.000511031,11634.92149
292.15,313.7055556,0.566336933,0.000567812,11664.22859
292.15,313.7055556,0.566336933,0.000599357,11664.22859
292.15,313.7055556,0.566336933,0.000624593,11693.5357
292.15,313.7055556,0.566336933,0.000681374,11722.84281
292.15,313.7055556,0.622970626,0.000372232,11637.73497
292.15,313.7055556,0.622970626,0.000454249,11726.79927
292.15,313.7055556,0.622970626,0.000511031,11786.17547
292.15,313.7055556,0.622970626,0.000567812,11815.86356
292.15,313.7055556,0.622970626,0.000599357,11815.86356
292.15,313.7055556,0.622970626,0.000624593,11845.55166
292.15,313.7055556,0.622970626,0.000681374,11875.23976
292.15,313.7055556,0.651287473,0.000372232,11706.66528
292.15,313.7055556,0.651287473,0.000454249,11796.25711
292.15,313.7055556,0.651287473,0.000511031,11855.98499
292.15,313.7055556,0.651287473,0.000567812,11885.84894
292.15,313.7055556,0.651287473,0.000599357,11885.84894
292.15,313.7055556,0.651287473,0.000624593,11915.71288
292.15,313.7055556,0.651287473,0.000681374,11945.57682
292.15,313.7055556,0.679604319,0.000372232,11775.5956
292.15,313.7055556,0.679604319,0.000454249,11865.71495
292.15,313.7055556,0.679604319,0.000511031,11925.79452
292.15,313.7055556,0.679604319,0.000567812,11955.83431
292.15,313.7055556,0.679604319,0.000599357,11955.83431
292.15,313.7055556,0.679604319,0.000624593,11985.87409
292.15,313.7055556,0.679604319,0.000681374,12015.91388
292.15,319.2611111,0.453069546,0.000372232,10470.63805
292.15,319.2611111,0.453069546,0.000454249,10555.30628
292.15,319.2611111,0.453069546,0.000511031,10583.52902
292.15,319.2611111,0.453069546,0.000567812,10611.75177
292.15,319.2611111,0.453069546,0.000599357,10639.97451
292.15,319.2611111,0.453069546,0.000624593,10639.97451
292.15,319.2611111,0.453069546,0.000681374,10668.19725
292.15,319.2611111,0.481386393,0.000372232,10590.24035
292.15,319.2611111,0.481386393,0.000454249,10675.87572
292.15,319.2611111,0.481386393,0.000511031,10704.42084
292.15,319.2611111,0.481386393,0.000567812,10732.96596
292.15,319.2611111,0.481386393,0.000599357,10761.51108
292.15,319.2611111,0.481386393,0.000624593,10761.51108
292.15,319.2611111,0.481386393,0.000681374,10790.0562
292.15,319.2611111,0.509703239,0.000372232,10698.96972
292.15,319.2611111,0.509703239,0.000454249,10785.4843
292.15,319.2611111,0.509703239,0.000511031,10814.32249
292.15,319.2611111,0.509703239,0.000567812,10843.16068
292.15,319.2611111,0.509703239,0.000599357,10871.99888
292.15,319.2611111,0.509703239,0.000624593,10871.99888
292.15,319.2611111,0.509703239,0.000681374,10900.83707
292.15,319.2611111,0.538020086,0.000372232,10785.95321
292.15,319.2611111,0.538020086,0.000454249,10873.17116
292.15,319.2611111,0.538020086,0.000511031,10902.24381
292.15,319.2611111,0.538020086,0.000567812,10931.31646
292.15,319.2611111,0.538020086,0.000599357,10960.38911
292.15,319.2611111,0.538020086,0.000624593,10960.38911
292.15,319.2611111,0.538020086,0.000681374,10989.46176
292.15,319.2611111,0.566336933,0.000372232,10872.9367
292.15,319.2611111,0.566336933,0.000454249,10960.85802
292.15,319.2611111,0.566336933,0.000511031,10990.16513
292.15,319.2611111,0.566336933,0.000567812,11019.47224
292.15,319.2611111,0.566336933,0.000599357,11048.77935
292.15,319.2611111,0.566336933,0.000624593,11048.77935
292.15,319.2611111,0.566336933,0.000681374,11078.08645
292.15,319.2611111,0.622970626,0.000372232,11014.28488
292.15,319.2611111,0.622970626,0.000454249,11103.34918
292.15,319.2611111,0.622970626,0.000511031,11133.03728
292.15,319.2611111,0.622970626,0.000567812,11162.72538
292.15,319.2611111,0.622970626,0.000599357,11192.41348
292.15,319.2611111,0.622970626,0.000624593,11192.41348
292.15,319.2611111,0.622970626,0.000681374,11222.10158
292.15,319.2611111,0.651287473,0.000372232,11079.5225
292.15,319.2611111,0.651287473,0.000454249,11169.11433
292.15,319.2611111,0.651287473,0.000511031,11198.97827
292.15,319.2611111,0.651287473,0.000567812,11228.84221
292.15,319.2611111,0.651287473,0.000599357,11258.70615
292.15,319.2611111,0.651287473,0.000624593,11258.70615
292.15,319.2611111,0.651287473,0.000681374,11288.5701
292.15,319.2611111,0.679604319,0.000372232,11144.76012
292.15,319.2611111,0.679604319,0.000454249,11234.87948
292.15,319.2611111,0.679604319,0.000511031,11264.91926
292.15,319.2611111,0.679604319,0.000567812,11294.95904
292.15,319.2611111,0.679604319,0.000599357,11324.99883
292.15,319.2611111,0.679604319,0.000624593,11324.99883
292.15,319.2611111,0.679604319,0.000681374,11355.03861
295.4277778,280.3722222,0.453069546,0.000372232,15329.57855
295.4277778,280.3722222,0.453069546,0.000454249,15421.18958
295.4277778,280.3722222,0.453069546,0.000511031,15482.2636
295.4277778,280.3722222,0.453069546,0.000567812,15512.80061
295.4277778,280.3722222,0.453069546,0.000599357,15512.80061
295.4277778,280.3722222,0.453069546,0.000624593,15543.33762
295.4277778,280.3722222,0.453069546,0.000681374,15573.87463
295.4277778,280.3722222,0.481386393,0.000372232,15504.68277
295.4277778,280.3722222,0.481386393,0.000454249,15597.34024
295.4277778,280.3722222,0.481386393,0.000511031,15659.11188
295.4277778,280.3722222,0.481386393,0.000567812,15689.99771
295.4277778,280.3722222,0.481386393,0.000599357,15689.99771
295.4277778,280.3722222,0.481386393,0.000624593,15720.88353
295.4277778,280.3722222,0.481386393,0.000681374,15751.76935
295.4277778,280.3722222,0.509703239,0.000372232,15663.86843
295.4277778,280.3722222,0.509703239,0.000454249,15757.4772
295.4277778,280.3722222,0.509703239,0.000511031,15819.88305
295.4277778,280.3722222,0.509703239,0.000567812,15851.08598
295.4277778,280.3722222,0.509703239,0.000599357,15851.08598
295.4277778,280.3722222,0.509703239,0.000624593,15882.2889
295.4277778,280.3722222,0.509703239,0.000681374,15913.49183
295.4277778,280.3722222,0.538020086,0.000372232,15791.21695
295.4277778,280.3722222,0.538020086,0.000454249,15885.58677
295.4277778,280.3722222,0.538020086,0.000511031,15948.49999
295.4277778,280.3722222,0.538020086,0.000567812,15979.9566
295.4277778,280.3722222,0.538020086,0.000599357,15979.9566
295.4277778,280.3722222,0.538020086,0.000624593,16011.4132
295.4277778,280.3722222,0.538020086,0.000681374,16042.86981
295.4277778,280.3722222,0.566336933,0.000372232,15918.56548
295.4277778,280.3722222,0.566336933,0.000454249,16013.69635
295.4277778,280.3722222,0.566336933,0.000511031,16077.11692
295.4277778,280.3722222,0.566336933,0.000567812,16108.82721
295.4277778,280.3722222,0.566336933,0.000599357,16108.82721
295.4277778,280.3722222,0.566336933,0.000624593,16140.5375
295.4277778,280.3722222,0.566336933,0.000681374,16172.24779
295.4277778,280.3722222,0.622970626,0.000372232,16125.50683
295.4277778,280.3722222,0.622970626,0.000454249,16221.8744
295.4277778,280.3722222,0.622970626,0.000511031,16286.11944
295.4277778,280.3722222,0.622970626,0.000567812,16318.24197
295.4277778,280.3722222,0.622970626,0.000599357,16318.24197
295.4277778,280.3722222,0.622970626,0.000624593,16350.36449
295.4277778,280.3722222,0.622970626,0.000681374,16382.48702
295.4277778,280.3722222,0.651287473,0.000372232,16221.01822
295.4277778,280.3722222,0.651287473,0.000454249,16317.95658
295.4277778,280.3722222,0.651287473,0.000511031,16382.58215
295.4277778,280.3722222,0.651287473,0.000567812,16414.89493
295.4277778,280.3722222,0.651287473,0.000599357,16414.89493
295.4277778,280.3722222,0.651287473,0.000624593,16447.20772
295.4277778,280.3722222,0.651287473,0.000681374,16479.5205
295.4277778,280.3722222,0.679604319,0.000372232,16316.52961
295.4277778,280.3722222,0.679604319,0.000454249,16414.03875
295.4277778,280.3722222,0.679604319,0.000511031,16479.04485
295.4277778,280.3722222,0.679604319,0.000567812,16511.5479
295.4277778,280.3722222,0.679604319,0.000599357,16511.5479
295.4277778,280.3722222,0.679604319,0.000624593,16544.05094
295.4277778,280.3722222,0.679604319,0.000681374,16576.55399
295.4277778,285.9277778,0.453069546,0.000372232,14963.13444
295.4277778,285.9277778,0.453069546,0.000454249,15054.74547
295.4277778,285.9277778,0.453069546,0.000511031,15085.28248
295.4277778,285.9277778,0.453069546,0.000567812,15115.81949
295.4277778,285.9277778,0.453069546,0.000599357,15146.3565
295.4277778,285.9277778,0.453069546,0.000624593,15146.3565
295.4277778,285.9277778,0.453069546,0.000681374,15176.89351
295.4277778,285.9277778,0.481386393,0.000372232,15134.05291
295.4277778,285.9277778,0.481386393,0.000454249,15226.71037
295.4277778,285.9277778,0.481386393,0.000511031,15257.5962
295.4277778,285.9277778,0.481386393,0.000567812,15288.48202
295.4277778,285.9277778,0.481386393,0.000599357,15319.36784
295.4277778,285.9277778,0.481386393,0.000624593,15319.36784
295.4277778,285.9277778,0.481386393,0.000681374,15350.25366
295.4277778,285.9277778,0.509703239,0.000372232,15289.43333
295.4277778,285.9277778,0.509703239,0.000454249,15383.0421
295.4277778,285.9277778,0.509703239,0.000511031,15414.24503
295.4277778,285.9277778,0.509703239,0.000567812,15445.44795
295.4277778,285.9277778,0.509703239,0.000599357,15476.65088
295.4277778,285.9277778,0.509703239,0.000624593,15476.65088
295.4277778,285.9277778,0.509703239,0.000681374,15507.8538
295.4277778,285.9277778,0.538020086,0.000372232,15413.73766
295.4277778,285.9277778,0.538020086,0.000454249,15508.10748
295.4277778,285.9277778,0.538020086,0.000511031,15539.56409
295.4277778,285.9277778,0.538020086,0.000567812,15571.0207
295.4277778,285.9277778,0.538020086,0.000599357,15602.47731
295.4277778,285.9277778,0.538020086,0.000624593,15602.47731
295.4277778,285.9277778,0.538020086,0.000681374,15633.93391
295.4277778,285.9277778,0.566336933,0.000372232,15538.042
295.4277778,285.9277778,0.566336933,0.000454249,15633.17287
295.4277778,285.9277778,0.566336933,0.000511031,15664.88316
295.4277778,285.9277778,0.566336933,0.000567812,15696.59345
295.4277778,285.9277778,0.566336933,0.000599357,15728.30374
295.4277778,285.9277778,0.566336933,0.000624593,15728.30374
295.4277778,285.9277778,0.566336933,0.000681374,15760.01403
295.4277778,285.9277778,0.622970626,0.000372232,15740.03654
295.4277778,285.9277778,0.622970626,0.000454249,15836.40412
295.4277778,285.9277778,0.622970626,0.000511031,15868.52664
295.4277778,285.9277778,0.622970626,0.000567812,15900.64916
295.4277778,285.9277778,0.622970626,0.000599357,15932.77169
295.4277778,285.9277778,0.622970626,0.000624593,15932.77169
295.4277778,285.9277778,0.622970626,0.000681374,15964.89421
295.4277778,285.9277778,0.651287473,0.000372232,15833.2648
295.4277778,285.9277778,0.651287473,0.000454249,15930.20315
295.4277778,285.9277778,0.651287473,0.000511031,15962.51594
295.4277778,285.9277778,0.651287473,0.000567812,15994.82872
295.4277778,285.9277778,0.651287473,0.000599357,16027.14151
295.4277778,285.9277778,0.651287473,0.000624593,16027.14151
295.4277778,285.9277778,0.651287473,0.000681374,16059.45429
295.4277778,285.9277778,0.679604319,0.000372232,15926.49305
295.4277778,285.9277778,0.679604319,0.000454249,16024.00219
295.4277778,285.9277778,0.679604319,0.000511031,16056.50524
295.4277778,285.9277778,0.679604319,0.000567812,16089.00828
295.4277778,285.9277778,0.679604319,0.000599357,16121.51133
295.4277778,285.9277778,0.679604319,0.000624593,16121.51133
295.4277778,285.9277778,0.679604319,0.000681374,16154.01438
295.4277778,293.15,0.453069546,0.000372232,14260.78324
295.4277778,293.15,0.453069546,0.000454249,14352.39426
295.4277778,293.15,0.453069546,0.000511031,14413.46828
295.4277778,293.15,0.453069546,0.000567812,14444.00529
295.4277778,293.15,0.453069546,0.000599357,14444.00529
295.4277778,293.15,0.453069546,0.000624593,14474.5423
295.4277778,293.15,0.453069546,0.000681374,14505.07931
295.4277778,293.15,0.481386393,0.000372232,14423.67899
295.4277778,293.15,0.481386393,0.000454249,14516.33646
295.4277778,293.15,0.481386393,0.000511031,14578.10811
295.4277778,293.15,0.481386393,0.000567812,14608.99393
295.4277778,293.15,0.481386393,0.000599357,14608.99393
295.4277778,293.15,0.481386393,0.000624593,14639.87975
295.4277778,293.15,0.481386393,0.000681374,14670.76557
295.4277778,293.15,0.509703239,0.000372232,14571.76605
295.4277778,293.15,0.509703239,0.000454249,14665.37482
295.4277778,293.15,0.509703239,0.000511031,14727.78067
295.4277778,293.15,0.509703239,0.000567812,14758.9836
295.4277778,293.15,0.509703239,0.000599357,14758.9836
295.4277778,293.15,0.509703239,0.000624593,14790.18652
295.4277778,293.15,0.509703239,0.000681374,14821.38945
295.4277778,293.15,0.538020086,0.000372232,14690.23569
295.4277778,293.15,0.538020086,0.000454249,14784.60551
295.4277778,293.15,0.538020086,0.000511031,14847.51873
295.4277778,293.15,0.538020086,0.000567812,14878.97534
295.4277778,293.15,0.538020086,0.000599357,14878.97534
295.4277778,293.15,0.538020086,0.000624593,14910.43194
295.4277778,293.15,0.538020086,0.000681374,14941.88855
295.4277778,293.15,0.566336933,0.000372232,14808.70533
295.4277778,293.15,0.566336933,0.000454249,14903.8362
295.4277778,293.15,0.566336933,0.000511031,14967.25678
295.4277778,293.15,0.566336933,0.000567812,14998.96707
295.4277778,293.15,0.566336933,0.000599357,14998.96707
295.4277778,293.15,0.566336933,0.000624593,15030.67736
295.4277778,293.15,0.566336933,0.000681374,15062.38765
295.4277778,293.15,0.622970626,0.000372232,15001.2185
295.4277778,293.15,0.622970626,0.000454249,15097.58607
295.4277778,293.15,0.622970626,0.000511031,15161.83112
295.4277778,293.15,0.622970626,0.000567812,15193.95364
295.4277778,293.15,0.622970626,0.000599357,15193.95364
295.4277778,293.15,0.622970626,0.000624593,15226.07617
295.4277778,293.15,0.622970626,0.000681374,15258.19869
295.4277778,293.15,0.651287473,0.000372232,15090.07073
295.4277778,293.15,0.651287473,0.000454249,15187.00909
295.4277778,293.15,0.651287473,0.000511031,15251.63466
295.4277778,293.15,0.651287473,0.000567812,15283.94745
295.4277778,293.15,0.651287473,0.000599357,15283.94745
295.4277778,293.15,0.651287473,0.000624593,15316.26023
295.4277778,293.15,0.651287473,0.000681374,15348.57302
295.4277778,293.15,0.679604319,0.000372232,15178.92297
295.4277778,293.15,0.679604319,0.000454249,15276.43211
295.4277778,293.15,0.679604319,0.000511031,15341.4382
295.4277778,293.15,0.679604319,0.000567812,15373.94125
295.4277778,293.15,0.679604319,0.000599357,15373.94125
295.4277778,293.15,0.679604319,0.000624593,15406.4443
295.4277778,293.15,0.679604319,0.000681374,15438.94734
295.4277778,297.0388889,0.453069546,0.000372232,13863.80212
295.4277778,297.0388889,0.453069546,0.000454249,13955.41315
295.4277778,297.0388889,0.453069546,0.000511031,13985.95015
295.4277778,297.0388889,0.453069546,0.000567812,14016.48716
295.4277778,297.0388889,0.453069546,0.000599357,14016.48716
295.4277778,297.0388889,0.453069546,0.000624593,14047.02417
295.4277778,297.0388889,0.453069546,0.000681374,14077.56118
295.4277778,297.0388889,0.481386393,0.000372232,14022.16331
295.4277778,297.0388889,0.481386393,0.000454249,14114.82077
295.4277778,297.0388889,0.481386393,0.000511031,14145.70659
295.4277778,297.0388889,0.481386393,0.000567812,14176.59242
295.4277778,297.0388889,0.481386393,0.000599357,14176.59242
295.4277778,297.0388889,0.481386393,0.000624593,14207.47824
295.4277778,297.0388889,0.481386393,0.000681374,14238.36406
295.4277778,297.0388889,0.509703239,0.000372232,14166.12802
295.4277778,297.0388889,0.509703239,0.000454249,14259.7368
295.4277778,297.0388889,0.509703239,0.000511031,14290.93972
295.4277778,297.0388889,0.509703239,0.000567812,14322.14265
295.4277778,297.0388889,0.509703239,0.000599357,14322.14265
295.4277778,297.0388889,0.509703239,0.000624593,14353.34557
295.4277778,297.0388889,0.509703239,0.000681374,14384.5485
295.4277778,297.0388889,0.538020086,0.000372232,14281.29979
295.4277778,297.0388889,0.538020086,0.000454249,14375.66962
295.4277778,297.0388889,0.538020086,0.000511031,14407.12622
295.4277778,297.0388889,0.538020086,0.000567812,14438.58283
295.4277778,297.0388889,0.538020086,0.000599357,14438.58283
295.4277778,297.0388889,0.538020086,0.000624593,14470.03944
295.4277778,297.0388889,0.538020086,0.000681374,14501.49605
295.4277778,297.0388889,0.566336933,0.000372232,14396.47157
295.4277778,297.0388889,0.566336933,0.000454249,14491.60244
295.4277778,297.0388889,0.566336933,0.000511031,14523.31273
295.4277778,297.0388889,0.566336933,0.000567812,14555.02301
295.4277778,297.0388889,0.566336933,0.000599357,14555.02301
295.4277778,297.0388889,0.566336933,0.000624593,14586.7333
